LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
13,0.0909382,0.119548,0.00282331,0.0025,2,-368643,-0.376409,0.926449,0.00286041,-368643,-21946.8,108.218,0.376409,-0.926449,-0.00286041,-0.938722,-0.316944,0.135454,0.110504,0.0435436,0.992921,"119",
14,0.075823,0.103848,0.00275744,0.0025,0,-91465.4,0.513229,0.858149,-0.0132987,7.15778e-12,-91465.4,-1.73297e-15,0.818888,-0.573885,0.00889345,-0.513229,-0.858149,0.0132987,-0.02635,-0.00136577,0.999652,"409",
15,0.0996143,0.0789226,0.00262064,0.0025,0,-192271,0.832503,0.552934,0.0346682,-192271,-49408.7,-175.835,0.832503,0.552934,0.0346682,0.535526,-0.843823,-0.0342727,-0.00910082,-0.0864386,0.996216,"248",
16,0.0480477,0.0771867,0.00280951,0.0025,0,-128705,0.576957,-0.816551,0.0190863,-91166.8,-128705,1.57975e-13,-0.95118,0.308089,-0.0183896,-0.576957,0.816551,-0.0190863,-0.00864354,0.0336249,0.999397,"99",
17,0.075823,0.043021,0.00251412,0.0025,0,-197259,0.761154,-0.64827,-0.019767,-197259,0,2.73637e-14,-0.761154,0.64827,0.019767,0.575955,0.817101,0.024915,-0.575663,-0.81766,-0.00672233,"382",
18,0.0973002,0.0592972,0.00278372,0.0025,3,-149288,-0.819617,0.572838,-0.00920371,-149288,-57794.7,-4.27895e-16,0.819617,-0.572838,0.00920371,-0.901355,-0.43308,-0.00039146,-0.0131177,-0.000484197,0.999914,starting,
19,0.0821501,0.0283084,0.00274077,0.0025,4,-118892,0.669683,0.741793,-0.0356044,-1.04586e-12,-118892,4.35124e-14,0.742395,-0.669192,0.0321197,-0.669683,-0.741793,0.0356044,-0.244079,0.265291,0.932763,starting,
20,0.0701495,0.078383,0.00253591,0.0025,0,-213484,0.941841,-0.336044,-0.00330726,-213484,-209.394,-2.02724e-13,-0.941841,0.336044,0.00330726,-0.299044,-0.697433,-0.651275,0.0590723,0.169682,-0.983727,"61",
21,0.0676577,0.0441179,0.00292145,0.0025,0,-227489,-0.943177,-0.331643,0.0207513,-227489,-27010.7,-550.851,-0.943177,-0.331643,0.0207513,-0.302063,0.951527,-0.0579111,-0.0222759,0.112439,0.993409,"134,382",
22,0.0939154,0.0931777,0.00252484,0.0025,0,-305512,-0.611972,-0.790674,-0.018008,-305512,-144046,-460.899,0.611972,0.790674,0.018008,0.832837,-0.551287,0.0496611,-0.0562599,0.00999856,0.998366,"313,321",
24,0.11459,0.027576,0.00254057,0.0025,3,-159989,-0.982643,-0.183333,0.0283139,-159989,-3241.52,4.54283e-14,-0.982643,-0.183333,0.0283139,0.159923,-0.971587,-0.174481,-0.0621469,0.211258,-0.975453,"329",
25,0.100171,0.0429668,0.00250764,0.0025,3,-9967.59,-0.633465,-0.772087,-0.0510226,1.34871e-12,-9967.59,6.25047e-15,0.837411,-0.545384,-0.0360411,-0.633465,-0.772087,-0.0510226,-0.0259806,-0.0235463,0.999385,"85",
27,0.0482614,0.0724891,0.00296941,0.0025,0,-405711,0.477337,-0.877673,-0.0428765,-405711,-6750.84,9.38531e-12,0.477337,-0.877673,-0.0428765,0.781938,0.299539,-0.546671,-0.270122,-0.0450256,-0.961773,"16",
30,0.1218,0.0244216,0.00277101,0.0025,3,-210864,-0.729605,-0.683861,0.00336817,-210864,-67129.7,-137.255,0.729605,0.683861,-0.00336817,0.662948,-0.748117,0.0286713,-0.00314568,-0.000896659,0.999995,"310",
31,0.0922631,0.024073,0.00283658,0.0025,5,-225246,-0.971054,0.237909,-0.0212975,-225246,-118331,-3.28522,0.971054,-0.237909,0.0212975,-0.375014,-0.926988,-0.00754327,-0.0446404,-0.00885498,0.998964,starting,
34,0.0540317,0.0987923,0.0029013,0.0025,0,-347754,0.932857,-0.358639,-0.0339977,-347754,-133831,2.66626e-14,0.932857,-0.358639,-0.0339977,-0.11861,-0.992303,0.0355835,0.0495302,0.0381989,0.998042,"292",
35,0.0652406,0.0184298,0.00252234,0.0025,5,-168520,-0.937448,-0.338416,-0.0816457,-168520,1.51822e-12,-2.86247e-13,-0.937448,-0.338416,-0.0816457,0.0194156,0.971926,0.234485,-0.0799226,-0.929826,0.359217,"306",
36,0.12621,0.0223929,0.0027748,0.0025,3,-69543.7,0.746298,-0.664857,0.0317085,-69543.7,-2.0435e-12,-8.15262e-15,-0.746298,0.664857,-0.0317085,0.417562,0.907617,-0.0432863,-0.00342179,-0.00557016,0.999979,"30",
37,0.0355404,0.0569791,0.00279897,0.0025,0,-295364,-0.278162,0.960338,-0.0194128,5.29724e-12,-295364,-3.45112e-14,0.97674,0.214385,-0.0043337,0.278162,-0.960338,0.0194128,-0.0800806,0.000901168,0.996788,"212",
38,0.0409945,0.0537186,0.00258924,0.0025,0,-450538,-0.528278,-0.848798,-0.0215516,-450538,-376462,-1939.92,0.528278,0.848798,0.0215516,0.499128,-0.866518,0.00423519,-0.0402271,-0.00247368,0.999188,"182,229",
39,0.0514229,0.0847516,0.00273473,0.0025,0,-68141.9,0.994904,0.0985809,-0.021149,-68141.9,-1.25206e-13,1.0361e-14,-0.994904,-0.0985809,0.021149,0.0361687,0.977113,-0.209625,0.0231459,-0.00284146,0.999728,"246",
40,0.0895205,0.0726249,0.0025075,0.0025,6,-91875.7,0.469566,0.881612,-0.0476234,-1.14549e-12,-91875.7,-2.60433e-14,0.979205,-0.20258,0.0109431,-0.469566,-0.881612,0.0476234,0.638992,-0.09567,0.763241,starting,
41,0.0384466,0.0837213,0.00271632,0.0025,0,-116873,0.491278,0.870795,-0.0190272,5.97e-12,-116873,1.9136e-15,0.870977,-0.491206,0.010733,-0.491278,-0.870795,0.0190272,0.0446487,-0.00338289,0.998997,"45",
42,0.0346918,0.108486,0.00251139,0.0025,0,-135399,-0.887008,0.460473,-0.0343715,-135399,-36083.9,-9.85025e-14,0.887008,-0.460473,0.0343715,0.479075,0.875622,0.0614245,0.0653435,0.0376111,-0.997154,"138",
45,0.0361133,0.079586,0.0028066,0.0025,0,-132418,0.408129,0.912781,-0.0161955,-132418,-11590.5,3.09194e-15,-0.408129,-0.912781,0.0161955,-0.92935,0.367824,0.0318577,0.0175978,0.0118972,0.999774,"404",
46,0.0303625,0.0750474,0.0027,0.0025,0,-219289,-0.802199,0.596907,0.0133743,-219289,1.19722e-11,9.3472e-15,-0.802199,0.596907,0.0133743,0.64686,0.762417,0.0170827,0.0413121,-0.00458009,0.999136,"320",
47,0.0192105,0.0228612,0.0025203,0.0025,0,-39204.7,-0.998058,0.0244331,-0.0573061,-39204.7,5.68613e-14,-2.47814e-13,-0.998058,0.0244331,-0.0573061,0.050686,0.0122188,-0.99864,0.244866,0.53158,0.810841,"335",
49,0.0551659,0.0269052,0.0028574,0.0025,0,-313725,-0.683881,-0.728942,0.0308342,-313725,-184493,-422.81,0.683881,0.728942,-0.0308342,0.603663,-0.797239,0.0009863,0.0205751,0.0300619,0.999336,"103",
52,0.0817004,0.120284,0.00259159,0.0025,2,-294200,0.720365,-0.693403,0.0162954,-294200,-125329,-62.1023,0.720365,-0.693403,0.0162954,-0.714521,-0.698939,0.0307317,0.0173644,0.0464271,0.998771,"398,348",
53,0.0968756,0.0508871,0.00295636,0.0025,3,-182409,0.293831,-0.955049,0.0393023,6.62338e-12,-182409,-2.35459e-14,0.905273,0.42447,-0.0174678,0.293831,-0.955049,0.0393023,-0.0956201,0.00439843,0.995408,"308",
55,0.022763,0.0795726,0.00257909,0.0025,7,-567348,-0.427142,-0.903718,0.0290366,-230146,-567348,-1850.89,-0.900903,0.433756,-0.0151392,0.427142,0.903718,-0.0290366,-0.0293269,0.0435117,0.998622,starting,
56,0.0646689,0.0855282,0.0027676,0.0025,0,-35939.6,0.570332,-0.820948,-0.0276543,-7.22639e-13,-35939.6,-5.64242e-15,0.87773,0.478884,0.0161316,0.570332,-0.820948,-0.0276543,0.129269,0.0417298,0.990731,"388",
57,0.0453236,0.0974645,0.00242089,0.0025,0,-334761,0.567772,-0.820116,0.0710236,-334761,-55804.7,8.20626,0.567772,-0.820116,0.0710236,-0.859702,-0.487633,-0.152075,-0.147748,-0.0140596,0.988925,"1",
58,0.10935,0.037519,0.00278941,0.0025,3,-204285,0.0523915,-0.99843,0.0198296,-142479,-204285,173.656,0.978452,0.20361,-0.0342824,-0.0523915,0.99843,-0.0198296,-0.043601,-0.0409809,-0.998208,"369,102",
60,0.102543,0.105507,0.00252453,0.0025,0,-180990,0.116408,0.992872,-0.0255705,-30796.9,-180990,-6.21782e-13,0.994065,0.0937638,0.055162,-0.116408,-0.992872,0.0255705,-0.0245445,0.0260818,0.999358,"381",
61,0.0660312,0.0803389,0.00262598,0.0025,0,-242818,0.993384,-0.114458,-0.00937069,-242818,-68509.8,-1.22944e-13,-0.993384,0.114458,0.00937069,-0.0294379,-0.999386,0.0190016,-0.0259329,-0.00857059,-0.999627,"270",
63,0.123103,0.0368168,0.00267924,0.0025,3,-351778,0.982067,0.188267,0.00996082,-351778,-66412.9,-25.4271,-0.982067,-0.188267,-0.00996082,0.258438,-0.965869,0.0174903,0.0123175,-0.021073,-0.999702,"234",
64,0.0588559,0.0481487,0.00279354,0.0025,0,-117786,0.759628,0.650163,-0.0159439,-117786,-102604,89.6213,0.759628,0.650163,-0.0159439,0.514357,-0.857388,0.0179757,0.0537318,0.0205946,0.998343,"72",
66,0.123652,0.0315552,0.00250249,0.0025,3,-343297,0.452215,-0.89189,-0.00575723,-343297,-68661,-6.36001e-14,0.452215,-0.89189,-0.00575723,-0.729757,-0.68216,0.0459676,0.0901957,0.0588955,0.994181,"234",
67,0.0281875,0.12152,0.00300064,0.0025,0,-57676.2,0.883257,0.464631,-0.0630472,-57676.2,-5694.71,4.58806e-14,0.883257,0.464631,-0.0630472,0.809485,-0.581248,-0.0829726,0.0959502,-0.0232953,0.995114,"2",
68,0.0706208,0.0230398,0.00286667,0.0025,5,-226160,-0.954764,0.297362,-0.00138783,-226160,-86404.6,-522.246,0.954764,-0.297362,0.00138783,-0.180704,-0.983479,-0.0106908,0.014614,0.0187763,0.999717,"267",
69,0.0808812,0.100599,0.00273977,0.0025,0,-190375,-0.958849,0.283778,-0.0088438,-190375,6.90393e-12,7.02165e-15,-0.958849,0.283778,-0.0088438,0.322235,0.9462,-0.0294878,-0.0212955,-0.0135357,0.999682,"112",
70,0.0464575,0.0377071,0.00265775,0.0025,0,-454080,-0.636643,-0.769779,0.0461043,-454080,3.15987e-11,-238.728,-0.636643,-0.769779,0.0461043,-0.808046,0.579833,-0.104189,0.521899,-0.325475,0.788472,"403",
72,0.0578244,0.0435002,0.00292454,0.0025,0,-193269,0.779003,0.626886,0.0129292,-193269,-44672.5,-5.30296e-13,0.779003,0.626886,0.0129292,0.648942,-0.753748,0.103628,-0.0499511,0.0392084,0.997982,"258",
73,0.0795045,0.0823287,0.00249985,0.0025,8,-170853,0.944288,-0.325725,-0.0471437,-170853,7.63433e-12,-9.86894e-15,-0.944288,0.325725,0.0471437,0.444819,0.886384,0.12829,-0.0185885,-0.18855,0.981888,starting,
74,0.100138,0.122935,0.0024274,0.0025,0,-194199,-0.494241,0.869147,-0.0175804,-63043.5,-194199,-3.27823e-13,0.944337,0.325088,-0.0504532,0.494241,-0.869147,0.0175804,0.091887,0.0844509,0.992182,"179",
75,0.119778,0.0423504,0.00257353,0.0025,3,-355231,0.357921,0.933693,0.0104427,-355231,655.255,-630.576,0.357921,0.933693,0.0104427,0.959671,-0.257777,0.112175,-0.898158,0.238025,0.369671,"367",
76,0.111469,0.126008,0.00294028,0.0025,9,-238836,0.990831,0.133523,-0.0206234,-238836,-649.727,-6.23007e-13,-0.990831,-0.133523,0.0206234,-0.0959378,0.888048,0.44963,-0.0770411,0.413852,-0.907078,starting,
77,0.122935,0.0557189,0.00274979,0.0025,10,-114326,0.645868,0.763109,0.0227678,-1.79701e-12,-114326,-6.69888e-15,0.742109,-0.669981,-0.0199893,-0.645868,-0.763109,-0.0227678,-0.04645,0.00965625,0.998874,starting,
78,0.0799583,0.092052,0.0028755,0.0025,0,-57517.1,-0.792053,-0.607976,0.054921,-57517.1,-48500.1,-1.26672e-12,0.792053,0.607976,-0.054921,0.264384,-0.964384,0.00805848,0.0533291,0.0197459,0.998382,"255",
79,0.0566493,0.0744666,0.00290238,0.0025,0,-282631,0.0818995,-0.996375,-0.0230173,-173700,-282631,-250.296,0.96972,0.243603,-0.0173678,0.0818995,-0.996375,-0.0230173,0.0325646,-0.00751382,0.999441,"143",
80,0.0758474,0.127303,0.00250719,0.0025,2,-146880,-0.545126,0.838186,-0.0167738,7.42939e-12,-146880,0,0.705558,0.708511,-0.0141787,0.545126,-0.838186,0.0167738,0.00637816,0.0136581,0.999886,"348",
84,0.0657573,0.109849,0.00250116,0.0025,0,-197376,-0.633811,0.769528,-0.0781647,-4.57588e-12,-197376,7.10948e-14,0.695221,0.715116,-0.0726378,0.633811,-0.769528,0.0781647,-0.200926,-0.0841912,0.975982,"374",
85,0.102892,0.0471336,0.00267655,0.0025,3,-325846,0.0999611,-0.994989,0.00221718,-36526.7,-325846,-12.4988,0.990582,0.0904095,0.102827,-0.0999611,0.994989,-0.00221718,0.136325,0.0139635,-0.990566,"152",
86,0.118643,0.0933492,0.00256787,0.0025,7,-348687,-0.999258,-0.0377909,-0.00748949,-348687,-20079,1.90542e-13,-0.999258,-0.0377909,-0.00748949,0.0577431,-0.997246,-0.0465483,0.00757482,0.286877,-0.957937,"397",
88,0.0584574,0.0555895,0.00263084,0.0025,0,-279758,0.990609,0.133659,0.0287949,-279758,-112686,5.23043e-13,-0.990609,-0.133659,-0.0287949,-0.0549536,-0.995268,-0.0801398,0.0420868,0.0768328,-0.996155,"343",
89,0.0737226,0.0737359,0.00265607,0.0025,11,-2672.52,0.652761,0.757462,0.0124312,3.63064e-14,-2672.52,1.6206e-16,0.738487,-0.674177,-0.0110643,-0.652761,-0.757462,-0.0124312,-0.0265263,-0.00902655,0.999607,starting,
91,0.116458,0.0826355,0.00284245,0.0025,0,-219147,0.999224,-0.0295786,-0.0260065,-219147,-11469.9,-70.9645,-0.999224,0.0295786,0.0260065,-0.0477397,-0.998813,-0.00969526,-0.0286308,0.120572,-0.992292,"175",
93,0.0304572,0.0509573,0.00292174,0.0025,0,-437926,-0.133145,0.990491,0.0346391,-118143,-92.9476,-437926,0.990788,0.132336,0.0287569,-0.027563,-0.0416622,0.998751,-0.133145,0.990491,0.0346391,"356",
94,0.0809905,0.0409054,0.00272205,0.0025,12,-27997.3,0.754537,0.656251,-0.00290987,-27997.3,-2.58978e-12,-1.79763e-16,-0.754537,-0.656251,0.00290987,-0.682077,0.731273,-0.00324252,0.0154012,-0.0370144,0.999196,starting,
95,0.0487487,0.0480457,0.00254158,0.0025,0,-80177.3,-0.996459,0.0524945,-0.0656822,-80177.3,2.726e-13,4.26988e-14,-0.996459,0.0524945,-0.0656822,0.195505,0.612275,-0.766092,-0.0202654,0.351946,0.935801,"392",
96,0.0700878,0.049669,0.0025069,0.0025,0,-409616,0.650814,-0.758837,-0.0246318,-297070,-409616,-789.965,-0.938103,-0.346083,-0.0137369,-0.650814,0.758837,0.0246318,-0.00900547,-0.0326666,0.999426,"349",
97,0.0201178,0.0881728,0.00289276,0.0025,7,-577120,-0.363967,0.931127,-0.0230387,-577120,4.42649e-11,-882.876,-0.363967,0.931127,-0.0230387,0.828804,0.377169,-0.413312,0.506174,0.266549,0.820207,"106",
98,0.0879887,0.0206171,0.00285921,0.0025,5,-172754,0.855017,-0.515778,-0.0540332,-172754,-60736.2,-210.114,0.855017,-0.515778,-0.0540332,-0.471612,-0.881585,0.019756,0.0571772,-0.00298525,0.99836,"225",
99,0.0434228,0.0758198,0.0028155,0.0025,0,-186089,0.445795,0.895071,0.0107273,-101092,-186089,1.7846,-0.970407,0.241429,-0.00472434,0.445795,0.895071,0.0107273,0.000675075,-0.00815036,0.999967,"390",
100,0.0865539,0.0798943,0.00259683,0.0025,0,-228204,0.439025,-0.898461,0.00496985,-228204,-110020,-13.2107,-0.439025,0.898461,-0.00496985,0.68795,0.724364,0.0449693,-0.0523676,-0.0261873,0.998284,"210,287",
102,0.110443,0.0419944,0.00251427,0.0025,3,-544424,0.344971,-0.937739,-0.0405121,-157052,-544424,-1632.01,-0.946933,-0.32132,0.00845244,-0.344971,0.937739,0.0405121,0.0452081,-0.0293472,0.998546,"400,176",
103,0.0521837,0.0304714,0.0027268,0.0025,0,-245357,0.516708,-0.856017,0.0157698,-245357,-113495,-35.6569,-0.516708,0.856017,-0.0157698,0.793584,0.60699,-0.0422784,0.0255452,0.0475741,0.998541,"156,223",
104,0.0554814,0.104573,0.00288724,0.0025,0,-38182.9,-0.810406,0.584402,0.0414321,-38182.9,-30958.5,-3.22119e-13,-0.810406,0.584402,0.0414321,0.274648,0.961171,0.026825,0.0289985,-0.0421998,0.998688,"230",
105,0.106725,0.124642,0.00271997,0.0025,9,-28132.4,-0.970993,-0.236893,-0.0324757,-28132.4,3.53694e-13,-1.12776e-14,-0.970993,-0.236893,-0.0324757,-0.279925,0.951126,0.13039,0.0772725,-0.414597,0.906718,"76",
106,0.0219705,0.0839719,0.00277439,0.0025,7,-408341,-0.208765,0.9779,0.0113896,-408341,-5636.8,1.44253e-13,-0.208765,0.9779,0.0113896,0.956439,0.282064,-0.0752695,-0.0619438,-0.0553986,0.996541,"55",
108,0.0762946,0.0670418,0.0024976,0.0025,0,-97908.8,0.605474,0.795827,0.00777915,-97908.8,-1439.45,4.84322e-14,-0.605474,-0.795827,-0.00777915,-0.807246,0.587273,0.0588601,0.0267066,-0.0310651,0.999161,"314",
109,0.0922972,0.0363501,0.00290779,0.0025,4,-128233,0.995704,-0.0622634,0.0685345,-128233,-3.47014e-13,2.42697e-13,-0.995704,0.0622634,-0.0685345,0.00838947,-0.863237,0.504729,0.0651715,0.21622,-0.974167,"362",
110,0.0703552,0.0700493,0.00253342,0.0025,11,-112496,0.43038,-0.902596,0.00970497,-112496,-18524.8,-13.0091,-0.43038,0.902596,-0.00970497,0.861591,0.505401,-0.0472427,0.0375897,0.0298172,0.998848,"89,415",
112,0.0852128,0.0991261,0.0028121,0.0025,0,-343353,0.988947,-0.147307,-0.0168653,-343353,-26066.6,-305.19,-0.988947,0.147307,0.0168653,-0.144077,-0.988162,0.0526961,-0.023095,-0.0422371,-0.998841,"368",
113,0.0869857,0.0487863,0.00302945,0.0025,4,-378753,0.366204,0.929958,0.0327698,-378753,-14524.9,-1848.68,-0.366204,-0.929958,-0.0327698,0.921262,-0.379741,0.0841048,0.390591,-0.111893,-0.913739,"311",
114,0.0928254,0.115492,0.00267081,0.0025,2,-229853,0.482297,-0.875888,-0.0145199,-1.26901e-11,-229853,-1.0517e-14,0.906741,0.421631,0.00698955,0.482297,-0.875888,-0.0145199,0.116913,0.0170627,0.992996,"13",
115,0.0309925,0.0374017,0.00268536,0.0025,0,-552654,-0.998419,-0.0543105,0.0145053,-552654,-59140.3,-1377.07,-0.998419,-0.0543105,0.0145053,0.0786951,-0.996364,-0.0326558,-0.0104287,-0.11056,-0.993815,"339,387",
116,0.0808444,0.0468822,0.00265502,0.0025,4,-53640.2,-0.939492,0.342569,-0.00104448,-53640.2,-1.19104e-12,1.50989e-17,-0.939492,0.342569,-0.00104448,0.431419,0.902147,-0.00275061,0.0570671,0.0528369,0.996971,"311",
117,0.0250723,0.0601996,0.00249087,0.0025,1,-51174.1,0.975228,0.216455,-0.0455915,-51174.1,-6.71458e-13,3.31573e-15,-0.975228,-0.216455,0.0455915,-0.137431,0.969245,-0.204151,0.0169485,0.209837,0.97759,"307",
118,0.0432837,0.121362,0.00250088,0.0025,0,-154849,0.905394,-0.424409,-0.0117947,-154849,0,1.38051e-15,-0.905394,0.424409,0.0117947,0.36383,0.931106,0.0258763,0.363565,0.930219,0.0501231,"241",
119,0.0904376,0.124196,0.00251304,0.0025,2,-329605,0.715187,-0.698681,-0.0187654,-329605,-80946.5,7.29539e-13,0.715187,-0.698681,-0.0187654,-0.673209,-0.736452,0.0665479,0.092832,0.0762681,0.992756,"359",
121,0.019554,0.0406185,0.00257818,0.0025,0,-237218,-0.481048,0.876689,-0.0031384,-36853.3,-237218,3.04873e-13,-0.939355,-0.329122,-0.0963873,-0.481048,0.876689,-0.0031384,-0.096589,-0.0428904,0.9944,"130",
122,0.108406,0.0917937,0.00279922,0.0025,0,-100376,-0.483194,0.875214,0.0228894,5.19644e-13,-100376,0,0.852184,0.523063,0.0136796,0.483194,-0.875214,-0.0228894,-0.378409,-0.269652,0.885491,"10",
124,0.109846,0.027192,0.00275965,0.0025,3,-110244,-0.995652,-0.0807046,0.0465094,-110244,3.7753e-13,2.36661e-14,-0.995652,-0.0807046,0.0465094,-0.0927884,0.862684,-0.497158,0.0218568,0.277886,0.960365,"24",
126,0.0542814,0.0888637,0.00272305,0.0025,0,-255542,-0.813169,0.581878,-0.0131836,-255542,-173574,3.86793e-12,0.813169,-0.581878,0.0131836,-0.768566,-0.638001,-0.0475564,-0.0418848,-0.0363458,0.998461,"251",
127,0.0709526,0.121303,0.00290416,0.0025,2,-421311,-0.99635,0.0805029,0.0283982,-421311,-6.40942e-13,-1097.8,0.99635,-0.0805029,-0.0283982,-0.0530832,-0.563346,-0.824514,0.00090667,-0.455168,0.890405,"300",
128,0.103319,0.0675977,0.00255433,0.0025,0,-492262,-0.91303,-0.407544,-0.0168529,-492262,-206051,-1120.24,0.91303,0.407544,0.0168529,0.41164,-0.910849,0.0301158,-0.0275252,0.0182981,0.999454,"236",
129,0.113222,0.0785997,0.00284151,0.0025,0,-6644.95,-0.162359,-0.986274,0.0300392,-2.90783e-13,-6644.95,1.49459e-15,0.959649,0.281071,-0.00856065,-0.162359,-0.986274,0.0300392,0.10451,0.0175104,0.99437,"175",
130,0.0220729,0.036762,0.00265651,0.0025,0,-301332,-0.42359,0.904932,-0.0408552,-301332,-92680.9,-48.5543,0.42359,-0.904932,0.0408552,-0.82308,-0.567035,0.0317962,-0.0244813,0.0424656,0.998798,"144",
131,0.0458172,0.0672481,0.00269387,0.0025,0,-350689,-0.909358,-0.415701,0.0161353,-350689,-1970.99,-3.2934e-14,-0.909358,-0.415701,0.0161353,0.371675,-0.928307,-0.0101943,-0.00998989,-0.0502339,-0.998688,"207",
133,0.0646519,0.101932,0.00279747,0.0025,0,-379649,0.931886,0.361937,0.0242936,-379649,-242700,0.531828,0.931886,0.361937,0.0242936,0.535433,-0.844577,0.00103501,-0.0334073,-0.0246127,0.999139,"406",
134,0.0634795,0.0416803,0.00276648,0.0025,0,-95668.7,-0.527616,-0.849481,-0.00163696,-95668.7,-37570.1,1.27846e-13,-0.527616,-0.849481,-0.00163696,-0.770343,0.635007,-0.0577781,-0.0726361,0.0612155,0.995478,"217",
136,0.113147,0.0522679,0.00280171,0.0025,3,-300313,-0.976663,0.214763,0.00246781,-300313,-92788.3,-0.304332,-0.976663,0.214763,0.00246781,0.24172,0.970329,0.00573594,0.00169541,-0.00397362,0.999991,"201",
137,0.0531793,0.0646829,0.00251774,0.0025,0,-41155.7,0.167207,-0.9842,-0.058233,-2.03223e-12,-41155.7,2.60458e-14,0.809106,0.586636,0.03471,0.167207,-0.9842,-0.058233,-0.109547,-0.0945068,0.989479,"207",
138,0.0394909,0.108405,0.00282282,0.0025,0,-339570,-0.904944,0.425259,0.0151905,-339570,-82291.7,-744.857,0.904944,-0.425259,-0.0151905,-0.535304,-0.844478,-0.0175156,0.0111387,-0.0580203,0.998253,"150",
139,0.0833066,0.0191357,0.00285881,0.0025,5,-118744,-0.959981,0.280046,-0.0033164,-118744,-15673,1.64582e-14,0.959981,-0.280046,0.0033164,-0.436785,-0.899151,0.0273171,0.00971065,-0.0309613,0.999473,"98",
141,0.0380593,0.0313201,0.00289497,0.0025,0,-200935,0.720059,-0.69371,0.016806,-200935,-25048.4,-2.32534e-13,0.720059,-0.69371,0.016806,-0.630639,-0.760004,-0.157129,-0.119665,-0.100144,0.987751,"7",
142,0.0882098,0.0632382,0.0026673,0.0025,6,-245330,0.174716,-0.984498,-0.0154232,-87635.9,-245330,-248.909,-0.941037,-0.337123,0.0282379,-0.174716,0.984498,0.0154232,0.0243121,-0.0292121,0.999278,"405",
143,0.0586536,0.0788744,0.00252263,0.0025,0,-456368,0.553657,-0.83199,-0.0354633,-456368,-180750,-2324.79,0.553657,-0.83199,-0.0354633,-0.763822,-0.644853,-0.0272092,-0.00815047,-0.0538589,0.998515,"383",
144,0.0267863,0.0378285,0.00298246,0.0025,0,-398595,-0.996811,-0.0747451,0.0279353,-398595,-94465.9,-90.9841,-0.996811,-0.0747451,0.0279353,-0.0354085,-0.997034,0.0683373,-0.0471545,-0.101355,-0.993732,"399,115",
