LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
30,0.126818,0.019575,0.00274227,0.0025,14,-284076,-0.660815,-0.750528,0.00553797,-284076,-45146.7,-286.614,0.660815,0.750528,-0.00553797,0.649996,-0.759846,0.01176,0.0301489,-0.0199887,0.999346,starting,
31,0.0944956,0.0194462,0.00284492,0.0025,15,-128654,-0.988624,0.149171,-0.0192769,-128654,-64574.4,1.46182e-12,0.988624,-0.149171,0.0192769,0.254727,0.966925,0.0130079,0.0358865,0.00691951,-0.999332,starting,
32,0.0948898,0.0242936,0.00289264,0.0025,15,-65390.9,0.149414,0.988768,0.00356328,-44333.3,-65390.9,-2.09923e-12,0.972719,-0.222373,-0.0660872,0.149414,0.988768,0.00356328,-0.0646984,0.0150841,-0.997791,"31",
34,0.0520628,0.101635,0.00289696,0.0025,16,-142246,-0.63937,0.768881,0.0052839,1.55718e-11,-142246,1.05862e-15,0.759889,0.650038,0.00446719,0.63937,-0.768881,-0.0052839,0.00317985,-0.00304286,0.99999,starting,
35,0.0646479,0.0131734,0.00253513,0.0025,17,-38960.5,0.943478,0.322919,0.0746477,-38960.5,3.70688e-13,-1.71516e-14,-0.943478,-0.322919,-0.0746477,-0.0910501,0.97026,0.22429,-0.00496982,-0.751176,0.660083,starting,
36,0.131267,0.017521,0.00277238,0.0025,14,-47831.5,0.932107,-0.361763,0.0174399,-47831.5,2.09861e-12,-1.09808e-15,-0.932107,0.361763,-0.0174399,0.419005,0.906931,-0.0437214,-0.000947988,0.0126047,0.99992,"30",
37,0.0319511,0.0552184,0.00280216,0.0025,2,-4127.5,-0.283665,0.958811,-0.0146921,-7.32763e-14,-4127.5,-4.10264e-16,0.969636,0.244524,-0.0037469,0.283665,-0.958811,0.0146921,-0.0971793,-0.0101171,0.995215,"212",
38,0.0380564,0.0518359,0.00259803,0.0025,2,-222370,0.168727,-0.9856,-0.0110975,-4305.9,-222370,1.78482e-15,0.988629,0.150367,0.00155669,0.168727,-0.9856,-0.0110975,0.00566526,-0.0145412,0.999878,"182",
47,0.0145788,0.017774,0.00254575,0.0025,18,-197964,0.942804,-0.330704,0.0418917,-197964,-8.92281e-12,-3.76587e-14,-0.942804,0.330704,-0.0418917,0.414723,0.902734,-0.114353,-0.0420256,0.000434735,0.999116,starting,
49,0.0535395,0.022355,0.00284351,0.0025,3,-135955,-0.816089,-0.576653,0.0383399,-135955,-14089.2,-8.89088e-14,0.816089,0.576653,-0.0383399,0.574851,-0.812533,-0.0966276,-0.0868214,0.056756,-0.994606,"273",
52,0.0826212,0.124552,0.00261929,0.0025,19,-119517,-0.257108,0.962973,-0.0811084,-3.59796e-12,-119517,1.91214e-13,0.964516,0.263093,-0.0221595,0.257108,-0.962973,0.0811084,-0.0553116,0.0688234,0.996094,starting,
53,0.0991438,0.0488924,0.00295044,0.0025,11,-38832.9,0.317662,-0.947499,0.0365566,-9.46084e-13,-38832.9,-9.11871e-15,0.925211,0.37917,-0.0146292,0.317662,-0.947499,0.0365566,-0.046855,0.0230178,0.998636,"308",
55,0.0176096,0.0803254,0.00264607,0.0025,20,-445266,0.0921386,0.995477,-0.0231681,-28634.3,-445266,-4.19246e-13,0.975135,-0.139817,-0.171937,-0.0921386,-0.995477,0.0231681,0.197301,0.00349053,0.980337,starting,
57,0.0423722,0.100006,0.00248652,0.0025,0,-150320,-0.293522,-0.95585,-0.0140085,-132256,-150320,-1132.52,-0.694445,0.71922,0.0216402,0.293522,0.95585,0.0140085,0.00718373,-0.011561,0.999907,"1",
58,0.113097,0.0341058,0.00276032,0.0025,21,-204905,0.214879,0.976386,-0.0223105,-204905,-6681.17,-5.31687e-14,-0.214879,-0.976386,0.0223105,-0.968004,0.204038,0.146072,0.169608,-0.00461478,0.985501,"102",
60,0.105436,0.108541,0.00252847,0.0025,13,-25694.6,-0.22114,0.974746,-0.0310888,-5.03206e-13,-25694.6,0,0.964741,0.263066,-0.00839029,0.22114,-0.974746,0.0310888,-0.0772844,0.0105042,0.996954,"381",
61,0.0656293,0.080944,0.00262512,0.0025,12,-103969,-0.941422,0.337223,0.00238893,-103969,0,0,-0.941422,0.337223,0.00238893,0.396892,0.917842,0.0065021,0.0111181,-0.00604888,0.99992,"20",
64,0.0576991,0.0459552,0.00276302,0.0025,10,-311030,-0.936181,0.350969,0.0196761,-311030,-10653.5,-5.1503e-13,-0.936181,0.350969,0.0196761,-0.461372,-0.883311,0.083059,-0.105528,-0.152819,-0.982604,"217",
67,0.0243005,0.12667,0.00297344,0.0025,22,-183610,0.737648,0.673697,-0.044818,-1.26264e-11,-183610,1.01577e-13,0.743916,-0.666799,0.0443591,-0.737648,-0.673697,0.044818,0.0719864,-0.00986912,0.997357,starting,
68,0.0703046,0.0181987,0.00286015,0.0025,17,-259166,0.53474,0.844848,-0.0168691,-133946,-259166,-2.00522,-0.851482,0.523265,-0.0342438,0.53474,0.844848,-0.0168691,-0.0213106,0.0329785,0.999229,"306",
70,0.043977,0.0343561,0.00267074,0.0025,3,-280569,-0.633052,-0.772858,0.0439986,-280569,-342.579,1.16167e-11,-0.633052,-0.772858,0.0439986,0.656838,-0.491332,0.571976,0.518905,-0.457915,-0.721839,"403",
72,0.0559236,0.0404283,0.00290564,0.0025,3,-133631,0.896891,0.440164,0.0429124,-133631,-2.9944e-12,2.59601e-14,-0.896891,-0.440164,-0.0429124,-0.219489,0.971011,0.0946656,-0.00111645,-0.173724,0.984794,"258",
73,0.0797787,0.0833646,0.00251635,0.0025,23,-139180,0.937042,-0.346292,-0.0451013,-139180,-6.20001e-12,5.55574e-14,-0.937042,0.346292,0.0451013,0.410319,0.904305,0.117778,-0.00248708,-0.141337,0.989958,starting,
74,0.1025,0.12806,0.00248437,0.0025,24,-136209,0.951408,0.30386,-0.049925,-136209,-13833.7,-3.96505e-13,-0.951408,-0.30386,0.049925,0.126916,-0.980883,-0.147516,-0.0869219,0.111658,-0.989938,starting,
75,0.124675,0.0395813,0.00259833,0.0025,25,-144871,0.761892,0.645372,0.0549115,-144871,-74793.9,4.38685e-13,-0.761892,-0.645372,-0.0549115,-0.604086,0.794033,0.0677624,0.000323551,-0.0848204,0.996396,starting,
79,0.0549777,0.0748288,0.00289966,0.0025,26,-34021.3,-0.517931,0.855403,0.00565705,-34021.3,-2384.23,8.33711e-15,0.517931,-0.855403,-0.00565705,-0.717566,-0.693611,0.0632627,0.0552176,0.0241471,0.998182,starting,
80,0.0761776,0.132472,0.00250854,0.0025,6,-26130.2,-0.419538,0.907688,-0.00954024,2.04779e-12,-26130.2,-3.36282e-16,0.742847,0.669424,-0.00703597,0.419538,-0.907688,0.00954024,-0.00185089,0.00802943,0.999966,"348",
81,0.0399382,0.119043,0.0027405,0.0025,16,-85293.4,-0.995379,0.0954263,0.0107022,-85293.4,0,0,-0.995379,0.0954263,0.0107022,0.0960231,0.989178,0.110937,-0.000235773,-0.111898,0.99372,"407",
85,0.106176,0.044664,0.00272274,0.0025,11,-252870,0.267016,-0.963398,0.023792,-25770.1,-252870,4.95604e-13,-0.947693,-0.292528,-0.127695,-0.267016,0.963398,-0.023792,-0.131012,-0.0132795,0.991292,"152",
86,0.123387,0.0956753,0.00261105,0.0025,27,-207069,0.963927,0.263391,0.0383419,-207069,-15288.1,-2.56808e-14,-0.963927,-0.263391,-0.0383419,0.188089,-0.976879,-0.101631,0.00891823,0.224369,-0.974464,starting,
87,0.119497,0.0629781,0.00283584,0.0025,28,-123651,0.328956,-0.943087,-0.0487376,-123651,-19775.6,-1.47203e-13,-0.328956,0.943087,0.0487376,0.851338,0.517428,-0.08655,0.0976673,-0.0167417,0.995078,starting,
88,0.0568406,0.0540765,0.00264089,0.0025,29,-73747.3,-0.116507,-0.990518,-0.0728059,-23158.1,-73747.3,8.92729e-14,-0.985347,0.170554,0.00167039,0.116507,0.990518,0.0728059,-0.0263013,-0.0704632,0.997168,starting,
91,0.120659,0.0838841,0.00282282,0.0025,4,-259656,0.998458,-0.0448132,-0.0327563,-259656,-119740,-117.158,-0.998458,0.0448132,0.0327563,-0.252528,-0.967436,0.017215,-0.0306378,-0.00797358,-0.999499,"175",
93,0.0263426,0.0486862,0.00290549,0.0025,30,-293181,0.242835,-0.969604,-0.0299984,-80057.9,-293181,-65.6333,-0.969596,-0.243255,-0.026641,-0.242835,0.969604,0.0299984,-0.0186404,-0.0362422,0.999169,starting,
94,0.0814534,0.0374874,0.0027175,0.0025,31,-41877,0.739837,0.672659,0.0130449,-41877,-0,-1.21829e-15,-0.739837,-0.672659,-0.0130449,-0.688391,0.725203,0.0140638,0.688327,-0.725399,0.00155191,starting,
96,0.0696176,0.0472911,0.00254183,0.0025,10,-260406,-0.922057,0.386854,0.0124284,-260406,-145629,-361.799,0.922057,-0.386854,-0.0124284,-0.566707,-0.823729,-0.0177349,0.0093762,-0.0276182,0.999575,"382",
97,0.0151238,0.0892093,0.0028715,0.0025,20,-107840,-0.316932,0.948166,0.0231288,-3.95244e-12,-107840,1.02898e-14,0.926892,0.375216,0.00915269,0.316932,-0.948166,-0.0231288,0.06992,0.0054537,0.997538,"106",
99,0.040742,0.0758903,0.00281239,0.0025,9,-253457,-0.853122,-0.521697,-0.00387655,-253457,-22246.2,3.94095e-15,0.853122,0.521697,0.00387655,0.498986,-0.866499,-0.0138839,0.00380713,-0.0133916,0.999903,"16",
102,0.114401,0.0385291,0.00255661,0.0025,21,-346863,-0.353465,0.935409,0.00852953,-145412,-346863,-794.501,-0.916246,-0.40039,0.0134643,-0.353465,0.935409,0.00852953,0.0275796,0.00274022,0.999616,"400",
103,0.0499371,0.0266884,0.00272409,0.0025,3,-123848,0.264297,-0.964231,0.0201146,-77065.6,-123848,-1.15611e-12,-0.987356,-0.154011,0.0375256,-0.264297,0.964231,-0.0201146,0.0333622,0.0303735,0.998982,"223",
106,0.0169139,0.0847897,0.00277019,0.0025,20,-317986,-0.214366,0.976496,0.0224108,-317986,-2623.88,4.28348e-14,-0.214366,0.976496,0.0224108,0.973157,0.230015,-0.00759529,-0.0195692,-0.0308338,0.999333,"55",
109,0.0940282,0.0327791,0.00289816,0.0025,32,-43269.1,0.997038,0.0315487,0.0701425,-43269.1,-0,0,-0.997038,-0.0315487,-0.0701425,-0.0769792,0.408981,0.90929,0.000467047,-0.913807,0.406149,starting,
110,0.0699753,0.0691107,0.00255599,0.0025,33,-120385,0.0887293,0.995502,-0.033213,0,-120385,-2.34648e-14,0.930806,-0.365311,0.0121879,-0.0887293,-0.995502,0.033213,0.00550386,0.0473489,0.998863,starting,
111,0.0283134,0.0389172,0.0029122,0.0025,34,-88878.1,0.129261,0.990919,0.0370391,1.79308e-12,-88878.1,2.23253e-14,0.974075,-0.226069,-0.00845014,-0.129261,-0.990919,-0.0370391,-0.0901707,-0.0192279,0.995741,starting,
113,0.0886502,0.0464414,0.00297539,0.0025,32,-159717,0.183645,0.982374,-0.0348622,-17924.5,-159717,-781.663,-0.958059,0.285829,0.0206246,0.183645,0.982374,-0.0348622,-0.089944,0.0661039,0.993751,"311",
114,0.0945557,0.119971,0.0026761,0.0025,6,-139724,0.493761,-0.869497,-0.0132396,-3.79143e-12,-139724,8.65865e-15,0.898084,0.439773,0.00669631,0.493761,-0.869497,-0.0132396,-0.0693413,-0.0599955,0.995787,"13",
115,0.0272249,0.0342342,0.0027232,0.0025,34,-203371,-0.997816,-0.0583923,-0.0308742,-203371,-84164.5,-178.809,-0.997816,-0.0583923,-0.0308742,0.181009,-0.983079,-0.0281303,0.0428978,0.0215463,-0.998847,"111",
118,0.039894,0.126287,0.00250873,0.0025,22,-121696,0.911248,-0.411452,-0.0182799,-121696,7.85939e-12,1.19627e-14,-0.911248,0.411452,0.0182799,0.360867,0.931698,0.0413934,0.00739492,0.00247551,0.99997,"241",
119,0.0919215,0.128938,0.00253404,0.0025,6,-110330,-0.104995,0.993833,-0.0356766,-24960.7,-110330,-2.09423e-14,0.947712,0.311962,-0.0672497,0.104995,-0.993833,0.0356766,0.0765049,0.0620082,0.995139,"13",
127,0.0709387,0.125992,0.00288799,0.0025,6,-97234.9,-0.996723,0.056434,0.0579515,-97234.9,-1.67347e-13,-3.00715e-14,-0.996723,0.056434,0.0579515,0.0570151,0.696529,0.71526,0.0465436,-0.482952,0.874409,"300",
128,0.106631,0.0669442,0.00258938,0.0025,35,-204968,0.986383,-0.156676,0.0500024,-204968,-11387.4,2.8026e-14,-0.986383,0.156676,-0.0500024,-0.197727,-0.972253,0.125012,0.0306137,-0.136808,-0.990124,starting,
129,0.117069,0.0795405,0.00284412,0.0025,4,-101605,0.150828,-0.988534,-0.00719714,-6.81855e-13,-101605,-1.86158e-15,0.976171,0.216997,0.00157987,0.150828,-0.988534,-0.00719714,0.0181244,-0.0045575,0.999825,"175",
130,0.0175526,0.0332408,0.00268098,0.0025,34,-87759.2,-0.998014,-0.0337591,-0.0531884,-87759.2,-0,1.07201e-13,-0.998014,-0.0337591,-0.0531884,-0.137147,0.530816,0.836316,0.170644,-0.835309,-0.522627,"144",
131,0.0428886,0.0665222,0.00269816,0.0025,2,-114221,0.860596,0.509129,-0.0127729,-114221,8.35147e-12,2.83551e-15,-0.860596,-0.509129,0.0127729,-0.460201,0.887535,-0.0222663,0.0343669,-0.0178236,0.99925,"5",
133,0.0637783,0.104753,0.00279268,0.0025,26,-239172,0.861322,0.50722,0.0291949,-239172,-184043,-4.21203,0.861322,0.50722,0.0291949,0.19786,-0.980157,-0.0120076,-0.0262386,-0.0166194,0.999518,"406",
137,0.051047,0.0642259,0.00252491,0.0025,9,-105693,0.493641,-0.869476,-0.0181704,0,-105693,-4.17139e-15,0.835897,0.548766,0.0114682,0.493641,-0.869476,-0.0181704,0.835357,0.547782,0.0459681,"207",
139,0.083909,0.0141405,0.00286097,0.0025,36,-165357,0.844965,-0.534793,-0.00546945,-165357,-6.48965e-12,-2.96231e-15,-0.844965,0.534793,0.00546945,0.629604,0.776876,0.00794529,0.102983,0.0957579,0.990063,starting,
142,0.0894195,0.0620853,0.00269157,0.0025,1,-132918,-0.136395,-0.990339,0.0249967,-56241.3,-132918,8.8558e-12,0.995787,-0.0393718,-0.0828191,0.136395,0.990339,-0.0249967,-0.0826797,-0.0137642,-0.996481,"149",
143,0.0571469,0.0796639,0.00257548,0.0025,26,-187539,0.607214,-0.791856,-0.0652292,-109921,-187539,-800.808,0.861813,0.506567,-0.0258507,0.607214,-0.791856,-0.0652292,0.0324354,-0.054378,0.997993,"221",
144,0.0222922,0.0340402,0.00295084,0.0025,34,-174032,-0.861189,0.508083,-0.0142953,-174032,-80331.6,-176.451,0.861189,-0.508083,0.0142953,-0.638608,-0.768381,-0.0420894,-0.0269522,-0.023027,0.999371,"115",
146,0.0978091,0.127782,0.0028649,0.0025,24,-132039,-0.96308,-0.263187,0.0566605,-132039,-4.32128e-13,9.78568e-14,-0.96308,-0.263187,0.0566605,-0.0747992,0.974863,-0.209875,0.0989531,-0.466738,0.878843,"74",
147,0.0684395,0.104722,0.00290143,0.0025,26,-156479,0.966981,0.253751,0.0236416,-156479,-14839.6,-4.25328e-14,-0.966981,-0.253751,-0.0236416,0.0490873,-0.998786,0.00415778,0.0233116,-0.00193819,-0.999726,"133",
148,0.0614647,0.122867,0.00265538,0.0025,37,-90175.2,0.285763,0.95814,-0.017522,-2.95863e-12,-90175.2,-6.04617e-15,0.962926,-0.269722,0.00493256,-0.285763,-0.95814,0.017522,0.0302949,0.00855276,0.999504,starting,
149,0.0855392,0.0649895,0.00297341,0.0025,1,-95467.5,-0.997836,0.00756145,0.0653219,-95467.5,1.07029e-14,-51655.7,-0.997836,0.00756145,0.0653219,0.0640055,-0.0113227,0.997885,0.0731077,-0.997271,-0.0103291,"405",
150,0.0380429,0.106979,0.00262843,0.0025,0,-136299,-0.616112,0.78646,-0.0434273,-136299,-114033,4.00103e-13,-0.616112,0.78646,-0.0434273,0.0480138,0.997935,-0.0426741,-0.029844,0.055034,0.998038,"1",
151,0.0601674,0.118237,0.00273432,0.0025,37,-224961,-0.538204,-0.842268,0.0303518,-224961,-12706.8,-1.43649e-13,0.538204,0.842268,-0.0303518,0.821825,-0.568245,-0.0412415,0.052536,0.00230578,0.998616,"148",
152,0.107284,0.0493171,0.00293151,0.0025,11,-305739,-0.0945716,-0.995518,3.38124e-05,-305739,184.458,1.10965e-12,0.0945716,0.995518,-3.38124e-05,0.727571,-0.102016,-0.678405,-0.405771,0.0556915,0.912277,"315",
153,0.0568305,0.114963,0.00291743,0.0025,37,-147493,-0.669613,-0.741792,0.0369198,-1.51895e-11,-147493,6.89668e-15,0.700898,-0.71238,0.0354559,-0.669613,-0.741792,0.0369198,0.0789606,-0.0247408,0.996571,"151",
154,0.102917,0.0539128,0.00281988,0.0025,11,-106838,0.979899,-0.199357,0.00739451,-106838,-7851.4,1.92781e-15,-0.979899,0.199357,-0.00739451,-0.145336,-0.989374,0.00401497,0.00615469,-0.00444948,-0.999971,"18",
155,0.103108,0.13296,0.00298367,0.0025,24,-18003.6,0.466227,0.881348,0.0765411,3.48794e-13,-18003.6,0,0.992465,-0.122067,-0.0106009,-0.466227,-0.881348,-0.0765411,0.490116,-0.148339,0.858942,"74",
156,0.0451037,0.0267406,0.00288392,0.0025,3,-77652.8,-0.99598,-0.0821781,0.0356583,-77652.8,-8.38283e-15,1.87926e-14,-0.99598,-0.0821781,0.0356583,-0.00325549,0.917356,-0.398055,0.00581567,0.989095,-0.147164,"103",
157,0.0754945,0.0852744,0.00277825,0.0025,23,-216137,-0.986855,0.161229,0.0110405,-216137,-15518.9,9.67608e-14,-0.986855,0.161229,0.0110405,-0.199112,-0.963982,-0.17633,0.0173707,0.173989,-0.984594,"73",
159,0.0887622,0.11909,0.00280598,0.0025,19,-12041.2,0.963028,-0.267935,-0.028079,-12041.2,-1.5289e-13,3.50129e-15,-0.963028,0.267935,0.028079,0.184695,0.977443,0.102434,-0.066011,-0.54106,0.83839,"402",
161,0.0767297,0.0585024,0.00270363,0.0025,5,-93185.8,0.389082,0.920031,0.0464542,-14198.1,-93185.8,-3.69098e-14,-0.975974,0.211909,-0.0506865,0.389082,0.920031,0.0464542,-0.0482284,-0.0338762,0.998262,"410",
164,0.0451451,0.113641,0.00273998,0.0025,16,-172560,-0.320279,0.946261,-0.0448568,-172560,-430.624,-6.07073e-13,-0.320279,0.946261,-0.0448568,-0.887592,-0.286346,-0.360813,0.186269,0.00547408,-0.982483,"330",
165,0.0509178,0.0182504,0.00283814,0.0025,3,-61885.1,-0.548077,-0.836428,9.02637e-05,4.95701e-12,-61885.1,-1.02717e-18,0.84276,-0.53829,5.80899e-05,-0.548077,-0.836428,9.02637e-05,-0.00309624,0.000669353,0.999995,"49",
169,0.0983967,0.0707748,0.00293154,0.0025,8,-75137.9,-0.525878,-0.850202,0.0246683,9.07698e-12,-75137.9,1.48273e-14,0.713324,-0.70054,0.0203259,-0.525878,-0.850202,0.0246683,0.019189,-0.000667637,0.999816,"352",
170,0.119127,0.100823,0.00300623,0.0025,38,-142932,0.0344363,-0.998408,-0.0446719,-4878.42,-142932,-7.20337e-12,0.978067,0.0181707,0.207497,-0.0344363,0.998408,0.0446719,0.2129,0.0481537,-0.975887,starting,
171,0.0803074,0.0170584,0.00295338,0.0025,36,-204946,-0.92533,0.378685,-0.0190137,-204946,-28639.6,-3.81797e-13,0.92533,-0.378685,0.0190137,-0.441187,-0.886741,-0.138001,-0.0668675,-0.113928,0.991236,"139",
175,0.116031,0.0842097,0.00288422,0.0025,4,-175868,0.981173,-0.192324,-0.0176356,-175868,-106611,-45.5278,0.981173,-0.192324,-0.0176356,-0.450635,-0.89264,0.0110978,0.0125526,0.00271922,0.999918,"10",
176,0.113135,0.0430701,0.00291424,0.0025,21,-126247,-0.3297,0.941878,0.0645212,-2.38266e-12,-126247,0,0.963476,0.267169,0.0183018,0.3297,-0.941878,-0.0645212,0.031348,-0.0697854,0.997069,"102",
178,0.0972196,0.090302,0.00273325,0.0025,13,-27276.4,0.221864,-0.974282,0.039372,-3.42176e-13,-27276.4,1.68146e-14,0.974238,0.225338,-0.00910618,0.221864,-0.974282,0.039372,0.415706,0.13296,0.899728,"22",
182,0.0380272,0.0565354,0.00266654,0.0025,2,-277663,0.23501,-0.97199,0.00221512,-48795.8,-277663,-5.6762,-0.9445,-0.322352,-0.0633204,-0.23501,0.97199,-0.00221512,-0.0588276,-0.0107014,0.998211,"411",
185,0.0934597,0.0799943,0.00288492,0.0025,8,-121310,-0.830502,0.55598,0.0339549,-121310,3.80673e-12,3.53349e-14,-0.830502,0.55598,0.0339549,0.57318,0.817905,0.0499512,0.10739,0.0951755,0.989651,"248",
188,0.120312,0.0886022,0.00277308,0.0025,4,-124712,-0.218474,0.975843,0.000344356,0,-124712,5.19624e-17,0.997306,0.0733487,2.58834e-05,0.218474,-0.975843,-0.000344356,0.997306,0.0733525,0.000391537,"91",
192,0.0828787,0.132246,0.00268954,0.0025,6,-132673,-0.983663,-0.17929,-0.0161787,-132673,-35173.5,-1.18072e-14,-0.983663,-0.17929,-0.0161787,-0.24822,0.968501,0.0198378,-0.0132034,-0.0291582,0.999488,"359",
194,0.0589385,0.0718486,0.00275265,0.0025,26,-19985.9,0.767766,-0.640165,-0.0269086,-19985.9,-1.39591e-12,0,-0.767766,0.640165,0.0269086,0.601695,0.798021,0.0335439,-0.0127054,-0.066103,0.997732,"79",
195,0.125956,0.0441624,0.00298789,0.0025,25,-106408,0.179241,0.980252,0.083533,0,-106408,2.05357e-13,0.963308,-0.267429,-0.0227892,-0.179241,-0.980252,-0.083533,0.0593042,-0.101034,0.993114,"75",
198,0.103826,0.0198487,0.00255924,0.0025,15,-79220.8,0.968332,0.231918,-0.0924516,-79220.8,1.99275e-12,1.66292e-13,-0.968332,-0.231918,0.0924516,-0.256652,0.897797,-0.357898,0.0569351,0.152087,0.986726,"373",
199,0.0252291,0.0532609,0.00296983,0.0025,30,-134479,-0.238125,0.971123,0.0147206,-5.9152e-13,-134479,6.67194e-15,0.971637,0.23645,0.00358418,0.238125,-0.971123,-0.0147206,-0.120501,-0.043279,0.991769,"93",
202,0.0479177,0.0518913,0.00265993,0.0025,29,-228171,-0.958218,-0.28213,0.0471177,-228171,-11220.5,5.20798e-14,-0.958218,-0.28213,0.0471177,0.276529,-0.958144,-0.0741039,-0.0630517,0.0497606,-0.996769,"343",
204,0.106754,0.0763487,0.0027955,0.0025,39,-73616.5,-0.3227,0.946303,0.0193666,2.11617e-12,-73616.5,-2.46671e-15,0.946748,0.321909,0.00658803,0.3227,-0.946303,-0.0193666,-0.0311863,-0.0310699,0.999031,starting,
205,0.11777,0.0736431,0.00266092,0.0025,39,-112346,0.968602,0.245321,-0.0403401,-112346,-1.41679e-12,5.22196e-14,-0.968602,-0.245321,0.0403401,-0.248669,0.955753,-0.157162,-0.0243106,0.253935,0.966916,"366",
206,0.0778898,0.0341058,0.00266026,0.0025,31,-157708,-0.893656,-0.448272,-0.0207597,-157708,-40872.8,-6.47362,0.893656,0.448272,0.0207597,0.299441,-0.952753,0.0509652,-0.0415046,0.0451942,0.998116,"94",
207,0.0484265,0.068216,0.00259772,0.0025,9,-159251,0.807986,-0.589088,-0.0115438,-159251,-102153,-84.9668,0.807986,-0.589088,-0.0115438,-0.724658,-0.687181,-0.0515149,-0.0224661,-0.0530115,0.998341,"27",
