LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
38,0.0423867,0.0544248,0.00255892,0.0025,14,-540060,-0.981452,-0.19048,-0.0216661,-540060,-391705,-3062.43,0.981452,0.19048,0.0216661,-0.148261,0.988934,0.00537471,0.0288748,-0.00239816,-0.99958,starting,
40,0.0887497,0.0727047,0.0025042,0.0025,15,-172863,0.417942,0.907201,-0.0480844,2.23411e-12,-172863,2.11875e-14,0.988333,-0.152095,0.00806149,-0.417942,-0.907201,0.0480844,0.156347,0.0260929,0.987358,starting,
41,0.0401753,0.0832854,0.00271421,0.0025,16,-238101,-0.559902,-0.828526,-0.00732994,-238101,-4288.89,-2.46884e-13,0.559902,0.828526,0.00732994,-0.785812,0.567399,-0.246085,0.231625,-0.15438,-0.960477,starting,
42,0.0363622,0.106721,0.00249797,0.0025,0,-315936,0.669069,-0.743164,0.00734553,-315936,-50813.4,2.03168e-13,0.669069,-0.743164,0.00734553,-0.722474,-0.690526,-0.0347201,-0.0719004,-0.0386676,0.996662,"278",
45,0.0378543,0.0792157,0.00280862,0.0025,16,-325097,-0.0713514,-0.997425,0.00722986,-51017.1,-325097,5.8934e-14,0.995668,0.0868201,-0.0332684,-0.0713514,-0.997425,0.00722986,0.0165128,0.0137755,0.999769,"41",
53,0.0957893,0.0517327,0.00296609,0.0025,17,-217914,-0.021774,0.999763,0.000445508,-17576,-217914,7.85342e-14,0.963365,0.20401,0.174092,0.021774,-0.999763,-0.000445508,-0.188575,-0.0423114,0.981147,starting,
55,0.0252395,0.0792428,0.00251671,0.0025,18,-544549,-0.484739,-0.874466,0.0183554,-260030,-544549,-1794.53,-0.844302,0.534977,-0.030879,0.484739,0.874466,-0.0183554,-0.0430505,0.0386806,0.998324,starting,
56,0.0650956,0.0848906,0.00276656,0.0025,19,-275415,-0.489051,0.871735,0.0301334,-275415,-2895.4,7.15928e-15,0.489051,-0.871735,-0.0301334,-0.919564,-0.392656,0.0149389,0.00330377,-0.0289067,0.999577,starting,
57,0.0466807,0.0962964,0.00236801,0.0025,20,-334631,-0.506637,0.861052,-0.0436814,-334631,-30385.5,-660.703,0.506637,-0.861052,0.0436814,-0.909033,-0.370714,-0.19034,-0.258039,-0.08845,0.962077,starting,
59,0.0588328,0.121514,0.00250217,0.0025,21,-217801,0.990334,0.138703,-0.000940866,-217801,-20262.1,4.48258e-14,-0.990334,-0.138703,0.000940866,0.194521,-0.978203,-0.0726645,-0.0106276,0.0698212,-0.997503,starting,
60,0.101057,0.104083,0.0025172,0.0025,22,-312475,0.476697,0.879043,-0.00660522,-312475,-59117.8,-2.32887e-14,-0.476697,-0.879043,0.00660522,-0.894257,0.441406,-0.0739334,-0.018896,0.0283452,0.99942,starting,
62,0.081975,0.103691,0.00297843,0.0025,23,-254609,-0.194705,-0.980814,0.00973761,-254609,-2.06435e-12,-900.929,0.194705,0.980814,-0.00973761,0.548184,-0.162506,-0.820418,0.0728219,-0.0199678,0.997145,starting,
66,0.121144,0.033631,0.00248401,0.0025,13,-487452,-0.555857,0.831151,0.0145124,-487452,-171972,-384.32,0.555857,-0.831151,-0.0145124,-0.627806,-0.778083,0.0211191,0.0615144,0.0211799,0.997881,"310",
67,0.0300695,0.118938,0.00302058,0.0025,0,-227404,-0.294073,0.954354,0.0522476,9.63157e-12,-227404,2.4695e-13,0.907608,0.41919,0.0229492,0.294073,-0.954354,-0.0522476,0.209846,0.0271756,0.977357,"2",
68,0.0708545,0.0254581,0.00287867,0.0025,24,-322772,-0.930866,0.361253,0.0546312,-322772,-35443.3,-453.636,0.930866,-0.361253,-0.0546312,-0.427838,-0.902183,-0.0549556,-0.0859458,2.08059e-06,-0.9963,starting,
69,0.0803158,0.099312,0.00273717,0.0025,23,-311164,-0.733753,-0.67941,-0.00305068,-311164,-207736,-454.147,0.733753,0.67941,0.00305068,0.612102,-0.790779,3.20139e-05,-0.00644741,-0.00707592,0.999954,"62",
76,0.109622,0.123468,0.00295431,0.0025,25,-296951,-0.993948,-0.105103,0.0319359,-296951,240.451,1.83879e-14,0.993948,0.105103,-0.0319359,0.0994414,-0.949361,-0.298036,0.0856703,-0.446397,0.890724,starting,
91,0.114443,0.082033,0.00285289,0.0025,26,-215448,0.991136,-0.132449,-0.0103541,-215448,4149.48,8.18046e-14,-0.991136,0.132449,0.0103541,0.0653221,0.983563,0.168336,0.0549348,0.231848,0.9712,starting,
93,0.0325251,0.0521743,0.00293895,0.0025,27,-463760,0.100142,-0.994518,-0.0301042,-114231,-463760,-102.948,0.995586,0.0861137,0.0373115,-0.100142,0.994518,0.0301042,0.0336873,0.0430461,-0.998505,starting,
96,0.0703661,0.0507786,0.00247106,0.0025,5,-451729,-0.217393,0.975967,0.0151343,-234891,-451729,-617.12,0.977661,0.208335,0.0278628,-0.217393,0.975967,0.0151343,0.0472305,0.022559,-0.998629,"382",
97,0.0227068,0.0874452,0.0029241,0.0025,28,-763171,0.395911,-0.918029,0.0218243,-763171,-6.38558e-11,-1546.53,-0.395911,0.918029,-0.0218243,0.863621,0.422432,-0.275156,-0.0834668,-0.0102168,0.996458,starting,
98,0.0871999,0.0231814,0.00286859,0.0025,29,-372895,-0.99601,0.0837978,0.0306918,-372895,-211862,-564.002,0.99601,-0.0837978,-0.0306918,-0.192013,0.981076,0.024919,-0.027023,0.00883451,-0.999596,starting,
99,0.0447524,0.0756911,0.002816,0.0025,30,-236568,-0.00119948,0.999962,0.00869209,-33357,-236568,3.09795e-15,-0.99928,-0.0379016,-0.00177752,0.00119948,-0.999962,-0.00869209,0.00744947,0.00901123,-0.999932,starting,
105,0.104876,0.122072,0.00271116,0.0025,25,-22644,-0.997285,-0.0566719,0.0470277,-22644,7.72442e-14,3.21814e-14,-0.997285,-0.0566719,0.0470277,-0.190109,0.755514,-0.626943,-0.218609,0.610635,0.76114,"76",
106,0.0245237,0.0836332,0.00277438,0.0025,28,-548347,0.291845,-0.956401,-0.0111526,-548347,-10257.1,-3.44816e-13,-0.291845,0.956401,0.0111526,0.94079,0.322403,-0.104739,-0.0616439,-0.06849,0.995746,"97",
108,0.07606,0.0671776,0.00249464,0.0025,1,-251967,-0.62993,-0.776633,-0.0055055,-251967,-2186.15,4.50412e-14,-0.62993,-0.776633,-0.0055055,0.755623,-0.646828,-0.10319,-0.0121793,0.0229162,-0.999663,"290",
112,0.0845598,0.0978137,0.00282704,0.0025,31,-441560,0.991878,-0.125806,-0.018744,-441560,-162452,-650.078,-0.991878,0.125806,0.018744,-0.0505718,-0.998568,-0.0174747,-0.0197064,0.032921,-0.999264,starting,
115,0.033022,0.0391132,0.00264887,0.0025,32,-616580,0.999073,-0.0403373,-0.0150391,-616580,-174165,-1393.94,-0.999073,0.0403373,0.0150391,0.0112133,-0.999742,-0.0197525,-0.0178309,-0.0396875,-0.999053,starting,
119,0.0898705,0.121835,0.00248793,0.0025,33,-549883,-0.86518,0.501169,-0.0171042,-549883,-135360,-1868.79,0.86518,-0.501169,0.0171042,-0.61365,-0.789438,0.0148575,-0.0152168,0.0438118,0.998924,starting,
121,0.0220448,0.042235,0.00257007,0.0025,34,-389278,0.463274,-0.886214,-0.00151089,-135675,-389278,-667.324,-0.961489,-0.273068,-0.0312028,-0.463274,0.886214,0.00151089,-0.020495,-0.0211797,0.999566,starting,
124,0.107861,0.0294059,0.00276851,0.0025,8,-110120,-0.941222,0.33645,0.0300286,-110120,-34746.4,1.61167,0.941222,-0.33645,-0.0300286,0.38252,0.923094,-0.0396974,-0.0509416,-0.0310667,-0.998218,"24",
127,0.070941,0.118953,0.00292624,0.0025,29,-484551,-0.997722,0.0628125,0.0246051,-484551,3.29166e-13,-1512.11,0.997722,-0.0628125,-0.0246051,-0.0622278,-0.614367,-0.786562,-0.0177408,-0.552402,0.833389,"300",
130,0.0243756,0.0385547,0.00264047,0.0025,34,-475009,0.521931,-0.851992,0.0411913,-475009,-212904,-294.717,-0.521931,0.851992,-0.0411913,0.760833,0.648784,-0.0146127,-0.0571861,0.0288262,0.997947,"121",
131,0.0473663,0.0676794,0.00269028,0.0025,2,-502176,0.933934,0.356897,-0.0198136,-502176,-2888.25,5.93243e-14,-0.933934,-0.356897,0.0198136,0.293353,-0.953867,-0.0638933,-0.0322129,-0.0114571,-0.999415,"5",
136,0.111215,0.0532619,0.00280291,0.0025,35,-350364,-0.964638,0.263568,0.00217545,-350364,-149078,-1.98253,0.964638,-0.263568,-0.00217545,-0.228239,-0.973604,-0.0015885,0.00174213,-0.00387328,0.999991,starting,
139,0.0830534,0.0215975,0.00285879,0.0025,29,-362444,-0.768978,-0.6391,-0.0149739,-362444,-109251,-1.37224e-13,0.768978,0.6391,0.0149739,0.700736,-0.712405,-0.0380684,0.0134374,-0.0413593,0.999054,"98",
142,0.0876442,0.0636565,0.00264647,0.0025,15,-337554,0.00172716,-0.999818,-0.019015,-225560,-337554,-187.881,-0.972934,0.23106,-0.003353,0.00172716,-0.999818,-0.019015,0.022899,0.0245362,-0.999437,"405",
143,0.0593505,0.0784067,0.00246425,0.0025,36,-498002,0.327089,-0.944929,-0.011038,-276353,-498002,-3346.91,-0.932867,-0.359707,0.0192303,-0.327089,0.944929,0.011038,0.0243993,0.00607934,0.999684,starting,
144,0.0287684,0.0396289,0.00301425,0.0025,32,-515347,-0.961363,-0.274176,0.0246647,-515347,-285381,-1194.4,0.961363,0.274176,-0.0246647,0.167645,-0.984102,0.0586411,0.0130997,0.101631,0.994736,"115",
146,0.0939937,0.120341,0.00290002,0.0025,33,-266127,0.98273,-0.177104,0.0536266,-266127,-11691.8,-6.1775e-13,-0.98273,0.177104,-0.0536266,-0.301584,-0.95221,0.048407,0.0719578,-0.0757288,-0.994529,"119",
148,0.0631713,0.11684,0.00264045,0.0025,29,-344464,-0.747585,-0.66377,-0.0229218,-344464,-11250.2,-1.39409e-12,0.747585,0.66377,0.0229218,-0.702228,0.660477,-0.265794,0.0830824,-0.0346121,-0.995941,"174",
149,0.0833843,0.0660786,0.00301321,0.0025,37,-220983,0.0579849,-0.99729,0.045281,-22190.8,-220983,2.08553e-12,0.988395,0.0524109,-0.142577,-0.0579849,0.99729,-0.045281,-0.125369,-0.0706568,-0.989591,starting,
156,0.0484908,0.0327973,0.00289861,0.0025,32,-305127,0.81102,-0.584773,-0.0169478,-305127,-39284.3,-1.82535e-13,0.81102,-0.584773,-0.0169478,-0.573718,-0.818051,0.0404845,0.0339484,-0.0228965,0.999161,"351",
157,0.0751833,0.083939,0.002837,0.0025,10,-245724,0.805909,-0.591975,-0.00877821,-245724,-35109.3,6.58679,0.805909,-0.591975,-0.00877821,-0.558182,-0.828666,0.0417925,0.0300789,0.0603966,0.997721,"28",
159,0.0870458,0.112865,0.002794,0.0025,38,-215182,0.972093,-0.232629,-0.0303062,-215182,1.40224e-12,0,-0.972093,0.232629,0.0303062,0.143903,0.981299,0.127841,0.104101,0.32679,0.939346,starting,
161,0.0759895,0.0609494,0.00271201,0.0025,4,-474577,-0.399811,0.916402,-0.0189566,-474577,-117126,4.59267e-13,0.399811,-0.916402,0.0189566,-0.87477,-0.479158,-0.0720092,-0.134395,-0.0473003,0.989798,"410",
162,0.0251978,0.0341114,0.002993,0.0025,34,-437658,-0.0460155,-0.998932,-0.004242,-6453.25,-3.21835e-11,-437658,0.605454,-0.0500468,0.794305,0.328613,-0.0141177,-0.944359,-0.0460155,-0.998932,-0.004242,"130",
164,0.0489414,0.108714,0.00271885,0.0025,12,-622803,0.0665758,0.99767,-0.014897,-193387,-622803,-117.561,0.992488,-0.0990989,0.0717395,0.0665758,0.99767,-0.014897,0.104696,-0.0298473,-0.994056,"330",
166,0.0847692,0.0338537,0.00256781,0.0025,6,-427278,0.554732,0.831944,-0.0118946,-427278,-13591.6,-2.61911,0.554732,0.831944,-0.0118946,-0.832744,0.542235,0.111885,-0.0860727,0.0280262,-0.995895,"19",
168,0.0889967,0.0982128,0.00254052,0.0025,31,-575680,0.978706,-0.205245,-0.00297562,-575680,-19252.2,5.09304e-14,-0.978706,0.205245,0.00297562,-0.148413,-0.968941,0.197803,-0.0433011,-0.21849,-0.974878,"112",
172,0.0691973,0.0911418,0.00285626,0.0025,10,-187094,-0.412626,0.910861,0.00850648,-187094,-25825.4,2.37942e-14,0.412626,-0.910861,-0.00850648,-0.876751,-0.47614,0.0678036,0.116329,0.0651736,0.99107,"28",
173,0.0226696,0.0663273,0.00260011,0.0025,18,-210652,-0.0366308,-0.997405,-0.0619812,5.68185e-14,-210652,9.12536e-14,0.99979,-0.020446,-0.00127056,-0.0366308,-0.997405,-0.0619812,0.699756,-0.0619345,0.711692,"360",
174,0.0666057,0.11951,0.00283416,0.0025,29,-467374,-0.952732,-0.302945,-0.0229478,-467374,-77599.2,1.06885e-13,-0.952732,-0.302945,-0.0229478,0.264306,-0.963462,-0.043391,0.0261979,0.038773,-0.998905,"127",
175,0.109783,0.0827852,0.00293691,0.0025,26,-405287,-0.98822,-0.143215,-0.0539558,-405287,-278229,-679.393,0.98822,0.143215,0.0539558,0.193417,-0.980432,0.0366435,0.0735099,-0.0257303,-0.996963,"91",
180,0.0324436,0.0603789,0.00261241,0.0025,27,-463699,0.411427,0.909543,-0.0588166,-112659,-463699,-0.0579217,-0.894443,0.443539,-0.0569651,0.411427,0.909543,-0.0588166,-0.0431376,0.104017,0.99364,"199",
185,0.0903573,0.0792036,0.00291502,0.0025,39,-429146,-0.864109,0.502382,-0.0304671,-429146,-109531,-537.717,0.864109,-0.502382,0.0304671,-0.566528,-0.823258,-0.0359406,-0.0409929,0.0104966,0.999104,starting,
187,0.104025,0.0323844,0.00289379,0.0025,8,-367505,-0.715852,0.697447,-0.0335136,-367505,-158093,-554.774,0.715852,-0.697447,0.0335136,-0.663752,-0.747291,0.0314524,-0.00156685,0.0675891,0.997712,"124",
190,0.0886598,0.0907695,0.00262915,0.0025,7,-493201,-0.864214,-0.503123,0.00132606,-493201,-20728.4,2.14989e-14,-0.864214,-0.503123,0.00132606,0.482452,-0.874563,-0.0487842,-0.0667726,0.101002,-0.992643,"22",
192,0.0814738,0.124971,0.00270654,0.0025,29,-536799,-0.669212,-0.742359,-0.0325386,-536799,-188738,-6.50422,0.669212,0.742359,0.0325386,0.686477,-0.726795,-0.0227469,-0.0231246,-0.0325043,0.999204,"139",
196,0.063098,0.123394,0.00258832,0.0025,21,-154440,0.945299,0.325945,0.0130543,-154440,-9.46032e-12,-7.26005e-15,-0.945299,-0.325945,-0.0130543,-0.403683,0.914166,0.036613,-0.0332435,0.0296413,0.999008,"59",
199,0.0313806,0.0564604,0.00299349,0.0025,27,-583901,0.024888,0.999023,-0.0365208,-29862,-583901,-1.44014e-11,0.971554,-0.0704482,-0.226098,0.024888,0.999023,-0.0365208,-0.199999,-0.0409481,-0.97894,"93",
202,0.0512805,0.0543183,0.00263848,0.0025,14,-241303,0.995185,-0.0964574,-0.0173753,-241303,-20950.4,-88.9391,-0.995185,0.0964574,0.0173753,0.130198,-0.991393,-0.0137489,-0.0637767,-0.00626844,-0.997945,"229",
