LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
383,0.0563988,0.0834335,0.00301185,0.0025,24,-345054,0.014115,0.998635,0.050284,-33144.7,-345054,2.08168e-13,0.977915,0.175178,-0.113999,0.014115,0.998635,0.050284,-0.213543,0.028949,-0.976505,"143",
384,0.107169,0.0420637,0.00300997,0.0025,31,-398033,0.0199073,0.999802,0.000106954,-112830,-398033,-567.826,0.993038,0.113499,0.031523,0.0199073,0.999802,0.000106954,0.0252727,-0.000791607,-0.99968,"369",
387,0.0336304,0.0362432,0.00301687,0.0025,20,-249127,0.989885,-0.140925,0.0163533,-249127,-1.61727e-13,-926.871,-0.989885,0.140925,-0.0163533,-0.0293556,-0.348477,0.936858,-0.0241344,0.212217,0.976925,"115",
388,0.0615362,0.0907219,0.00289741,0.0025,34,-334977,-0.322181,-0.946625,-0.0100288,-37093.7,-334977,5.76773e-14,0.935631,-0.351974,-0.0266208,-0.322181,-0.946625,-0.0100288,0.000176281,-0.0187862,0.999824,"291",
397,0.125433,0.0961818,0.00307275,0.0025,16,-204184,0.962325,0.271539,0.0140781,-204184,-74565.6,-301.16,0.962325,0.271539,0.0140781,0.33117,-0.943336,-0.0210559,0.0119761,-0.0544273,0.998446,"86",
402,0.0834616,0.117798,0.00301772,0.0025,27,-258702,-0.999966,0.00732801,-0.0037297,-258702,-110083,-766.7,-0.999966,0.00732801,-0.0037297,-0.0164269,-0.998687,0.0485188,-0.000255837,-0.0311952,-0.999513,"159",
403,0.0480636,0.0395984,0.00254404,0.0025,12,-404331,0.897644,0.440622,0.0093396,-404331,-39642.6,7.95114e-14,0.897644,0.440622,0.0093396,-0.555398,0.82725,-0.0847976,0.0769604,-0.0955842,-0.992442,"70",
405,0.0890583,0.0677127,0.00273647,0.0025,32,-141575,0.995954,-0.0886686,-0.0146025,-141575,-79524,1.20607e-12,-0.995954,0.0886686,0.0146025,-0.226736,-0.972109,0.0599516,-0.0214931,-0.0644221,-0.997691,"226",
406,0.0616543,0.0994922,0.00263097,0.0025,34,-424243,0.15819,0.9868,-0.034674,-174580,-424243,-856.908,-0.981109,0.191086,-0.0301899,0.15819,0.9868,-0.034674,-0.0222443,0.0497193,0.998515,"291",
407,0.0461715,0.11657,0.00268758,0.0025,6,-175174,-0.216609,0.976178,-0.0125535,-10697.6,-175174,1.88133e-14,-0.997163,-0.0729925,0.0183726,-0.216609,0.976178,-0.0125535,0.0120224,0.0104011,0.999874,"164",
408,0.0850511,0.0750546,0.00261459,0.0025,32,-170026,-0.260987,0.965341,-0.00139484,1.4641e-13,-170026,-2.85958e-16,0.99964,0.0268324,-3.87705e-05,0.260987,-0.965341,0.00139484,0.361053,0.0157398,0.932412,"226",
409,0.0730659,0.101295,0.00269174,0.0025,1,-242483,-0.337669,-0.941061,0.0196048,-152455,-242483,-405.652,0.998524,0.0484319,-0.0245681,0.337669,0.941061,-0.0196048,-0.0419134,-0.022184,-0.998875,"14",
410,0.0757062,0.0547098,0.00249376,0.0025,0,-349513,0.355414,0.934704,0.00304685,-74871.3,-349513,-600.902,-0.965109,0.25399,0.063668,0.355414,0.934704,0.00304685,0.0601936,-0.0163168,0.998053,"11",
411,0.0371519,0.0611029,0.00253605,0.0025,8,-314003,-0.810539,0.585606,-0.00959213,-314003,-118437,-70.6388,0.810539,-0.585606,0.00959213,-0.603014,-0.797722,-0.00379231,-0.00680183,-6.13888e-06,0.999977,"182",
