LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
69,0.0808812,0.100599,0.00273977,0.0025,14,-190375,0.958849,-0.283778,0.0088438,-190375,6.90393e-12,7.02165e-15,-0.958849,0.283778,-0.0088438,0.322235,0.9462,-0.0294878,-0.0212955,-0.0135357,0.999682,starting,
73,0.0795045,0.0823287,0.00249985,0.0025,15,-170853,0.944288,-0.325725,-0.0471437,-170853,7.63433e-12,-9.86894e-15,-0.944288,0.325725,0.0471437,0.444819,0.886384,0.12829,-0.0185885,-0.18855,0.981888,starting,
76,0.111469,0.126008,0.00294028,0.0025,16,-238836,0.990831,0.133523,-0.0206234,-238836,-649.727,-6.23007e-13,-0.990831,-0.133523,0.0206234,-0.0959378,0.888048,0.44963,-0.0770411,0.413852,-0.907078,starting,
91,0.116458,0.0826355,0.00284245,0.0025,17,-219147,0.999224,-0.0295786,-0.0260065,-219147,-11469.9,-70.9645,-0.999224,0.0295786,0.0260065,-0.0477397,-0.998813,-0.00969526,-0.0286308,0.120572,-0.992292,starting,
93,0.0304572,0.0509573,0.00292174,0.0025,18,-437926,0.133145,-0.990491,-0.0346391,-118143,-92.9476,-437926,0.990788,0.132336,0.0287569,-0.027563,-0.0416622,0.998751,-0.133145,0.990491,0.0346391,starting,
96,0.0700878,0.049669,0.0025069,0.0025,4,-409616,-0.650814,0.758837,0.0246318,-297070,-409616,-789.965,-0.938103,-0.346083,-0.0137369,-0.650814,0.758837,0.0246318,-0.00900547,-0.0326666,0.999426,"382",
97,0.0201178,0.0881728,0.00289276,0.0025,19,-577120,0.363967,-0.931127,0.0230387,-577120,4.42649e-11,-882.876,-0.363967,0.931127,-0.0230387,0.828804,0.377169,-0.413312,0.506174,0.266549,0.820207,starting,
105,0.106725,0.124642,0.00271997,0.0025,16,-28132.4,-0.970993,-0.236893,-0.0324757,-28132.4,3.53694e-13,-1.12776e-14,-0.970993,-0.236893,-0.0324757,-0.279925,0.951126,0.13039,0.0772725,-0.414597,0.906718,"76",
106,0.0219705,0.0839719,0.00277439,0.0025,19,-408341,0.208765,-0.9779,-0.0113896,-408341,-5636.8,1.44253e-13,-0.208765,0.9779,0.0113896,0.956439,0.282064,-0.0752695,-0.0619438,-0.0553986,0.996541,"97",
108,0.0762946,0.0670418,0.0024976,0.0025,0,-97908.8,-0.605474,-0.795827,-0.00777915,-97908.8,-1439.45,4.84322e-14,-0.605474,-0.795827,-0.00777915,-0.807246,0.587273,0.0588601,0.0267066,-0.0310651,0.999161,"290",
112,0.0852128,0.0991261,0.0028121,0.0025,14,-343353,0.988947,-0.147307,-0.0168653,-343353,-26066.6,-305.19,-0.988947,0.147307,0.0168653,-0.144077,-0.988162,0.0526961,-0.023095,-0.0422371,-0.998841,"69",
113,0.0869857,0.0487863,0.00302945,0.0025,20,-378753,0.366204,0.929958,0.0327698,-378753,-14524.9,-1848.68,-0.366204,-0.929958,-0.0327698,0.921262,-0.379741,0.0841048,0.390591,-0.111893,-0.913739,starting,
115,0.0309925,0.0374017,0.00268536,0.0025,21,-552654,0.998419,0.0543105,-0.0145053,-552654,-59140.3,-1377.07,-0.998419,-0.0543105,0.0145053,0.0786951,-0.996364,-0.0326558,-0.0104287,-0.11056,-0.993815,starting,
118,0.0432837,0.121362,0.00250088,0.0025,22,-154849,0.905394,-0.424409,-0.0117947,-154849,0,1.38051e-15,-0.905394,0.424409,0.0117947,0.36383,0.931106,0.0258763,0.363565,0.930219,0.0501231,starting,
121,0.019554,0.0406185,0.00257818,0.0025,23,-237218,0.481048,-0.876689,0.0031384,-36853.3,-237218,3.04873e-13,-0.939355,-0.329122,-0.0963873,-0.481048,0.876689,-0.0031384,-0.096589,-0.0428904,0.9944,starting,
127,0.0709526,0.121303,0.00290416,0.0025,24,-421311,-0.99635,0.0805029,0.0283982,-421311,-6.40942e-13,-1097.8,0.99635,-0.0805029,-0.0283982,-0.0530832,-0.563346,-0.824514,0.00090667,-0.455168,0.890405,starting,
130,0.0220729,0.036762,0.00265651,0.0025,23,-301332,0.42359,-0.904932,0.0408552,-301332,-92680.9,-48.5543,0.42359,-0.904932,0.0408552,-0.82308,-0.567035,0.0317962,-0.0244813,0.0424656,0.998798,"121",
136,0.113147,0.0522679,0.00280171,0.0025,25,-300313,0.976663,-0.214763,-0.00246781,-300313,-92788.3,-0.304332,-0.976663,0.214763,0.00246781,0.24172,0.970329,0.00573594,0.00169541,-0.00397362,0.999991,starting,
137,0.0531793,0.0646829,0.00251774,0.0025,7,-41155.7,0.167207,-0.9842,-0.058233,-2.03223e-12,-41155.7,2.60458e-14,0.809106,0.586636,0.03471,0.167207,-0.9842,-0.058233,-0.109547,-0.0945068,0.989479,"207",
138,0.0394909,0.108405,0.00282282,0.0025,11,-339570,0.904944,-0.425259,-0.0151905,-339570,-82291.7,-744.857,0.904944,-0.425259,-0.0151905,-0.535304,-0.844478,-0.0175156,0.0111387,-0.0580203,0.998253,"42",
141,0.0380593,0.0313201,0.00289497,0.0025,2,-200935,0.720059,-0.69371,0.016806,-200935,-25048.4,-2.32534e-13,0.720059,-0.69371,0.016806,-0.630639,-0.760004,-0.157129,-0.119665,-0.100144,0.987751,"7",
142,0.0882098,0.0632382,0.0026673,0.0025,10,-245330,0.174716,-0.984498,-0.0154232,-87635.9,-245330,-248.909,-0.941037,-0.337123,0.0282379,-0.174716,0.984498,0.0154232,0.0243121,-0.0292121,0.999278,"405",
143,0.0586536,0.0788744,0.00252263,0.0025,26,-456368,-0.553657,0.83199,0.0354633,-456368,-180750,-2324.79,0.553657,-0.83199,-0.0354633,-0.763822,-0.644853,-0.0272092,-0.00815047,-0.0538589,0.998515,starting,
144,0.0267863,0.0378285,0.00298246,0.0025,21,-398595,-0.996811,-0.0747451,0.0279353,-398595,-94465.9,-90.9841,-0.996811,-0.0747451,0.0279353,-0.0354085,-0.997034,0.0683373,-0.0471545,-0.101355,-0.993732,"115",
149,0.0841731,0.0657209,0.00299191,0.0025,27,-171983,-0.247348,0.968919,-0.00371217,-74487.7,-171983,-137.807,0.857584,0.504492,-0.100187,0.247348,-0.968919,0.00371217,0.0815479,0.0307963,0.996194,starting,
157,0.075364,0.0843614,0.0028118,0.0025,15,-212194,-0.948063,0.315205,0.0426806,-212194,-1404.86,-2.24448e-13,-0.948063,0.315205,0.0426806,-0.309364,-0.875573,-0.371035,0.0187096,0.188789,-0.981839,"73",
159,0.0874949,0.114971,0.00280207,0.0025,28,-220305,0.969194,-0.24435,-0.0309334,-220305,-1.42688e-12,2.25304e-14,-0.969194,0.24435,0.0309334,0.149157,0.980984,0.124187,0.0696611,0.11264,0.991191,starting,
161,0.0761205,0.0600662,0.00269933,0.0025,3,-339052,-0.184695,0.982768,0.00742234,-92520.9,-339052,1.89094e-13,0.953036,0.293236,0.0757276,0.184695,-0.982768,-0.00742234,-0.113045,-0.0366773,0.992913,"410",
162,0.0227483,0.0321312,0.00297752,0.0025,23,-296614,-0.104157,-0.994546,-0.00551376,-7.21738e-12,-2324.17,-296614,0.340534,-0.0155019,-0.940104,-0.327006,0.0253427,-0.944683,-0.104157,-0.994546,-0.00551376,"130",
164,0.0475933,0.110324,0.00272517,0.0025,8,-554027,0.00611857,0.999866,-0.0151782,-175883,-554027,-98.6034,-0.994537,0.0765728,-0.0709368,0.00611857,0.999866,-0.0151782,-0.0881469,0.0247286,0.9958,"330",
166,0.0853287,0.0318266,0.0025719,0.0025,5,-198688,0.601902,0.798352,-0.0186466,-198688,-2635.54,-6.16084e-13,-0.601902,-0.798352,0.0186466,0.788045,-0.58561,-0.189857,-0.105126,0.0472993,-0.993333,"19",
168,0.0898394,0.0993901,0.002559,0.0025,14,-446628,0.977013,-0.213154,-0.0032868,-446628,-13906.2,2.79306e-13,-0.977013,0.213154,0.0032868,-0.177779,-0.96572,0.189155,-0.0422149,-0.198874,-0.979115,"112",
174,0.0664664,0.121829,0.0028336,0.0025,24,-248061,-0.998921,-0.0452575,-0.0104121,-248061,-26043.2,2.09533e-13,-0.998921,-0.0452575,-0.0104121,0.0166816,-0.999145,-0.0378221,0.0199896,0.0364611,-0.999135,"127",
175,0.111821,0.083385,0.00290449,0.0025,17,-324408,-0.972349,-0.231748,-0.0288168,-324408,-255486,-794.238,0.972349,0.231748,0.0288168,-0.357566,-0.933822,0.0111415,-0.0488378,0.0486119,0.997623,"91",
177,0.106416,0.113692,0.00301929,0.0025,29,-276268,0.160963,0.986858,-0.0142042,-276268,3.30183e-11,-1025.75,-0.160963,-0.986858,0.0142042,-0.955449,0.048857,0.291086,-0.724258,0.0475721,0.687886,starting,
180,0.030338,0.0597761,0.00263077,0.0025,18,-212628,0.143215,0.988013,-0.0576125,-7.11835e-13,-212628,-2.72439e-13,0.976967,-0.213031,0.0124221,-0.143215,-0.988013,0.0576125,0.705435,-0.09937,0.701774,"199",
182,0.0411547,0.0578843,0.00267071,0.0025,9,-532984,-0.249903,0.968271,-0.000574832,-205127,-532984,-8.65022,0.969999,0.234507,0.0640905,0.249903,-0.968271,0.000574832,-0.0636878,-0.0115224,0.997903,"38",
185,0.0913463,0.0795494,0.00289925,0.0025,30,-287414,-0.763402,0.64571,-0.0165833,-287414,-62007.5,-338.352,0.763402,-0.64571,0.0165833,-0.750463,-0.660586,-0.0207565,-0.0139375,0.0230904,0.999636,starting,
192,0.0818358,0.12727,0.00269498,0.0025,24,-363050,0.804014,0.593984,0.0272814,-363050,-47089.7,5.61639e-14,0.804014,0.593984,0.0272814,0.642161,-0.765949,-0.0308426,-0.0169864,-0.0361945,0.9992,"348",
199,0.0293736,0.0553735,0.0029768,0.0025,18,-396028,-0.0420995,0.998918,-0.0197494,-18380.5,-1.61142e-11,-396028,0.979447,-0.00267437,-0.201683,-0.1923,-0.0349572,-0.980713,0.0420995,-0.998918,0.0197494,"93",
203,0.118821,0.105517,0.00289545,0.0025,31,-295191,-0.913918,0.405752,-0.0108596,-295191,-36250.7,9.30901e-15,0.913918,-0.405752,0.0108596,-0.504076,-0.863564,-0.0128387,-0.0258748,-0.0164877,0.999529,starting,
207,0.050293,0.0686602,0.00257807,0.0025,7,-329734,0.651633,-0.75546,-0.0682264,-329734,-174188,-78.4978,-0.651633,0.75546,0.0682264,0.785158,0.619165,0.0126976,0.0365363,-0.0721005,0.996728,"27",
208,0.12339,0.104706,0.00300035,0.0025,31,-163334,0.996022,-0.0879907,0.0140663,-163334,0,-1.34056e-14,-0.996022,0.0879907,-0.0140663,0.176103,0.97203,-0.15539,-0.174927,-0.954015,0.243426,"203",
211,0.0340132,0.0282381,0.0030092,0.0025,32,-123740,0.639928,0.767062,0.0459156,1.47356e-11,-123740,5.96938e-14,0.760493,-0.648186,-0.0387998,-0.639928,-0.767062,-0.0459156,-0.054231,-0.0301816,0.998072,starting,
219,0.120575,0.125482,0.00288204,0.0025,16,-131837,0.980349,-0.196084,0.0216081,-131837,-8.59679e-13,1.20065e-14,-0.980349,0.196084,-0.0216081,0.209947,0.97183,-0.107094,-0.00801812,0.0792255,0.996824,"341",
224,0.0885806,0.0532166,0.00256309,0.0025,20,-124463,0.142195,0.988392,-0.0534937,-1.63337e-12,-124463,1.46073e-13,0.941342,-0.336962,0.018237,-0.142195,-0.988392,0.0534937,-0.321535,0.212877,0.922658,"113",
226,0.0845107,0.0705189,0.00264062,0.0025,27,-349348,-0.261939,0.96489,-0.0193598,-26721.3,-349348,-213.835,-0.977335,-0.209285,-0.0318921,-0.261939,0.96489,-0.0193598,0.0325574,0.0345673,0.998872,"149",
232,0.0357343,0.12621,0.00245378,0.0025,22,-346576,-0.960842,0.276322,0.0206933,-346576,-63107.1,-9.97851e-13,0.960842,-0.276322,-0.0206933,0.34355,0.934246,-0.0956954,-0.0594232,-0.0799439,-0.995027,"241",
233,0.10602,0.108917,0.00252093,0.0025,29,-133867,-0.278097,-0.958986,-0.0548506,-133867,-14450.2,2.03074e-13,0.278097,0.958986,0.0548506,0.921895,-0.364361,-0.131723,0.111133,-0.112275,0.987443,"177",
234,0.119631,0.0337088,0.00273971,0.0025,33,-501051,0.141282,-0.989937,-0.00804318,-262387,-501051,-425.112,0.991394,0.130001,-0.0154199,-0.141282,0.989937,0.00804318,-0.0300197,0.00847574,-0.999513,starting,
241,0.0389423,0.123058,0.00251544,0.0025,22,-374620,-0.891819,0.452393,-3.03348e-05,-374620,-147645,-87.914,0.891819,-0.452393,3.03348e-05,-0.517954,-0.855386,0.006203,-0.00833425,0.010256,0.999913,"118",
244,0.028374,0.0211101,0.00302037,0.0025,32,-288585,-0.798971,-0.600517,0.0320198,-288585,-85856.6,-120.867,0.798971,0.600517,-0.0320198,0.753115,-0.656777,0.0382238,-0.0253538,0.0932819,0.995317,"331",
248,0.0952772,0.0766864,0.00271369,0.0025,30,-112365,0.99304,-0.115303,-0.0240079,-112365,-8463.52,1.95059e-14,-0.99304,0.115303,0.0240079,-0.102381,-0.992966,-0.0594642,-0.0321046,0.0206863,-0.99927,"185",
251,0.0584483,0.087277,0.00284009,0.0025,26,-329450,0.582979,0.812399,0.01196,-329450,-229159,28.1123,0.582979,0.812399,0.01196,0.176236,-0.984314,0.00815079,-0.0186345,0.0348296,0.99922,"383",
256,0.0399343,0.0361708,0.00246169,0.0025,21,-330249,0.958058,-0.28055,0.0584594,-330249,-3250.11,7.40193e-13,-0.958058,0.28055,-0.0584594,-0.445253,-0.834015,0.325836,-0.395872,-0.835721,-0.380601,"387",
261,0.104124,0.034842,0.00263569,0.0025,34,-459932,0.226635,0.97396,0.00627724,-99127.6,-459932,-631.237,0.983916,-0.172206,0.0474854,-0.226635,-0.97396,-0.00627724,-0.053496,0.00784162,0.998537,starting,
262,0.0183744,0.0917566,0.00266717,0.0025,19,-585498,-0.427884,0.903528,-0.0234964,-204809,-585498,-546.989,-0.925925,-0.376612,0.0287427,-0.427884,0.903528,-0.0234964,0.0307371,0.0503314,0.998259,"97",
263,0.0705389,0.0834836,0.00255107,0.0025,15,-42746.2,-0.962085,0.271662,0.0243456,-42746.2,0,-3.49367e-15,-0.962085,0.271662,0.0243456,-0.182883,0.97921,0.0877542,-0.0396407,-0.0779905,0.996166,"157",
267,0.0749568,0.0209461,0.00247266,0.0025,13,-89032.2,0.946135,-0.321099,-0.0415296,-89032.2,-1392.3,-4.54557e-13,-0.946135,0.321099,0.0415296,-0.332372,-0.779644,-0.530739,0.0331356,0.250695,-0.967499,"68",
269,0.0301329,0.0649337,0.00288442,0.0025,9,-92340.1,-0.961833,0.267883,0.0558134,-92340.1,-6.53642e-12,-1.27057e-13,-0.961833,0.267883,0.0558134,0.419347,0.888741,0.185169,0.0966393,0.0473513,0.994192,"289",
272,0.106539,0.118251,0.00265782,0.0025,29,-190153,0.223836,0.972974,-0.0567336,-24839.6,-190153,7.59972e-12,-0.999971,-1.83051e-05,0.00755018,-0.223836,-0.972974,0.0567336,-0.00615845,-0.0788725,-0.996866,"177",
287,0.0895609,0.0837389,0.00277098,0.0025,30,-207789,-0.332973,0.94285,-0.0127414,-46167.4,-207789,-1.16951e-13,-0.951523,-0.303685,-0.0487771,-0.332973,0.94285,-0.0127414,-0.0627035,0.0038348,0.998025,"185",
288,0.10928,0.0545805,0.00281467,0.0025,25,-376969,-0.931151,0.364587,0.00580397,-376969,-12357.7,8.95299e-15,-0.931151,0.364587,0.00580397,0.431187,0.90225,-0.00476753,0.011982,0.0144325,0.999824,"136",
289,0.0344934,0.0629448,0.00255529,0.0025,9,-342293,-0.932567,0.360517,0.0185948,-342293,-165890,-194.183,0.932567,-0.360517,-0.0185948,-0.624578,-0.779058,-0.0545015,-0.00520301,-0.0924598,0.995703,"411",
290,0.0787271,0.0712973,0.00256489,0.0025,0,-190934,-0.383956,-0.922608,-0.0370324,-190934,-1782.52,8.85101e-14,0.383956,0.922608,0.0370324,-0.953074,0.244852,0.178037,-0.0995488,0.0725954,-0.992381,"3",
291,0.0619657,0.0942862,0.00300576,0.0025,35,-640798,-0.0845843,-0.995468,0.0434662,1055.68,1.70727e-11,-640798,-0.834237,-0.0212066,-0.550998,-0.669974,-0.0330498,-0.741648,0.0845843,0.995468,-0.0434662,starting,
292,0.051151,0.102214,0.0029133,0.0025,8,-462674,-0.601168,0.799071,0.00909534,-462674,-36054.6,2.09486,0.601168,-0.799071,-0.00909534,-0.804385,-0.594061,0.00756411,-0.00122228,-0.0177713,0.999841,"34",
300,0.0754704,0.121358,0.00257572,0.0025,24,-363467,0.916641,0.398081,-0.0360748,-363467,-64521.1,52.4674,0.916641,0.398081,-0.0360748,0.317282,-0.945569,-0.0723255,0.070236,-0.071703,0.99495,"127",
311,0.0852522,0.0447739,0.00251445,0.0025,20,-373440,-0.137371,-0.990323,-0.019759,-118186,-1460.27,-373440,0.993623,-0.0211859,0.110749,-0.152602,-0.0241004,0.987994,-0.137371,-0.990323,-0.019759,"113",
312,0.0396981,0.0267821,0.00263342,0.0025,2,-79612.2,0.360752,-0.931191,-0.0523568,2.17461e-12,-79612.2,0,0.940728,0.338626,0.0190395,0.360752,-0.931191,-0.0523568,-0.0616608,-0.07961,0.994917,"141",
313,0.093924,0.0980682,0.00265139,0.0025,14,-391209,0.898364,-0.439019,0.0142772,-391209,-50971.1,21.6834,0.898364,-0.439019,0.0142772,0.39994,0.916023,0.0308179,0.0343564,0.0141226,-0.99931,"168",
315,0.104897,0.0560482,0.00284601,0.0025,25,-284176,-0.976583,0.21514,0.000924477,-284176,-160303,-22.8261,0.976583,-0.21514,-0.000924477,-0.315583,-0.948897,0.00154024,0.00644721,0.0260269,0.99964,"288",
318,0.0785872,0.114273,0.00283256,0.0025,28,-218778,-0.998637,-0.0386179,-0.0351185,-218778,-54149.9,-2.21982e-12,-0.998637,-0.0386179,-0.0351185,-0.0338131,-0.998978,0.0299947,0.0500167,-0.0109026,-0.998689,"402",
329,0.119175,0.0292705,0.00261544,0.0025,33,-247729,-0.169525,-0.985325,-0.0198972,-40092.8,-247729,-2.3792e-14,-0.977227,0.212195,0.0007445,0.169525,0.985325,0.0198972,-0.00621508,-0.0273499,0.999607,"234",
330,0.0488433,0.106034,0.00302108,0.0025,8,-457680,-0.427741,0.903657,-0.021038,-457680,-5930.6,5.78191e-12,0.427741,-0.903657,0.021038,0.872322,0.376753,-0.311629,-0.293392,-0.150605,-0.944055,"292",
331,0.0309399,0.0246488,0.00273367,0.0025,32,-389185,-0.660452,-0.750708,0.0154852,-389185,-4.73451e-12,-679.077,-0.660452,-0.750708,0.0154852,-0.656705,0.520397,0.545826,-0.296583,0.257419,0.91966,"211",
332,0.0209647,0.0757316,0.0030265,0.0025,12,-463824,-0.297646,-0.953256,0.0520579,-463824,-1822.61,1.42282e-12,0.297646,0.953256,-0.0520579,-0.662369,0.278543,0.695471,-0.409352,0.085848,-0.908329,"55",
341,0.115966,0.126465,0.00276684,0.0025,16,-334993,0.999959,-0.000270688,-0.00899996,-334993,-1.81079e-13,-8197.06,0.999959,-0.000270688,-0.00899996,-0.0176957,-0.197827,-0.980077,-0.0151118,-0.988005,0.153679,"76",
342,0.0386314,0.0485034,0.00300456,0.0025,1,-300108,-0.968721,-0.247021,0.0236662,-300108,-169411,-608.436,0.968721,0.247021,-0.0236662,-0.276171,0.96107,0.00856558,-0.00500752,-0.00367126,-0.999981,"6",
344,0.0750573,0.0790166,0.00293991,0.0025,6,-17012.4,0.947548,-0.319394,0.0118315,-17012.4,0,-3.85003e-15,-0.947548,0.319394,-0.0118315,-0.124977,0.99148,-0.036728,-0.125932,0.991711,-0.0254904,"20",
348,0.0791637,0.124001,0.00253114,0.0025,24,-543018,0.576871,0.816751,0.0117317,-349093,-543018,-249.464,-0.889255,0.456987,-0.0196963,0.576871,0.816751,0.0117317,-0.0241072,-0.0045107,0.999699,"300",
351,0.0438056,0.0340783,0.00302976,0.0025,21,-321218,0.988333,-0.14759,0.0376248,-321218,-210170,-1189.91,0.988333,-0.14759,0.0376248,0.299639,0.950179,-0.0858814,0.0434966,-0.106332,-0.993379,"256",
353,0.0289608,0.0467105,0.00264173,0.0025,18,-422192,-0.393765,-0.918641,-0.0323809,-422192,-728.848,-2.20972e-12,-0.393765,-0.918641,-0.0323809,0.721191,-0.272587,-0.636852,-0.434674,0.21089,-0.875548,"93",
356,0.0340458,0.0479247,0.0028051,0.0025,1,-267354,-0.968988,0.247105,0.000788242,-267354,-40475.2,-9.05314e-14,-0.968988,0.247105,0.000788242,-0.232147,-0.972155,-0.031963,0.0335008,0.0779662,-0.996393,"342",
357,0.115751,0.108983,0.00287315,0.0025,31,-239454,-0.708326,0.705543,-0.0219645,-239454,-115457,-91.9676,-0.708326,0.705543,-0.0219645,0.789501,0.613435,-0.0196292,0.0152193,0.0341938,0.999299,"203",
360,0.020282,0.0711304,0.0028993,0.0025,12,-158184,-0.27171,-0.962046,0.0253376,-1.05421e-12,-158184,0,0.989148,-0.146871,0.00386818,-0.27171,-0.962046,0.0253376,-0.00783964,-0.0264712,0.999619,"332",
362,0.0875963,0.0360863,0.00253475,0.0025,5,-257169,0.0150424,0.998068,0.0602748,-151930,-777.16,-257169,-0.997687,0.0512958,-0.0446055,-0.0367086,-0.0701735,0.996859,-0.0150424,-0.998068,-0.0602748,"166",
363,0.0871035,0.0405909,0.00298525,0.0025,5,-374142,-0.265103,0.964213,0.00366597,-374142,-6089.01,1.59589e-11,0.265103,-0.964213,-0.00366597,-0.601082,-0.154031,-0.784203,-0.532415,-0.141707,0.834538,"362",
367,0.118713,0.0382152,0.00260261,0.0025,33,-512660,-0.409316,0.912274,-0.0146967,-352120,-512660,-33.8715,-0.87531,-0.483541,-0.00455689,-0.409316,0.912274,-0.0146967,-0.0110549,0.0153905,0.99982,"234",
369,0.105028,0.039313,0.00286303,0.0025,34,-543935,0.0032958,0.999407,0.0342739,-137272,-543935,-27.163,-0.993832,0.10926,0.0189922,-0.0032958,-0.999407,-0.0342739,0.0027681,0.0443365,-0.999013,"261",
371,0.0440239,0.1076,0.00249588,0.0025,11,-351898,0.96281,0.270154,0.0037069,-351898,-82314.3,-472.652,0.96281,0.270154,0.0037069,0.365475,-0.927462,-0.0790038,0.0367001,-0.100015,0.994309,"138",
379,0.107583,0.0816951,0.00254241,0.0025,17,-213620,-0.978897,-0.199553,-0.0440454,-213620,-5006.46,1.52651e-13,-0.978897,-0.199553,-0.0440454,0.311312,-0.876722,-0.366665,-0.0411172,0.30685,-0.950869,"175",
382,0.0720967,0.0456433,0.00265447,0.0025,4,-425141,-0.776126,0.630287,0.0191324,-425141,-129762,-12.4614,0.776126,-0.630287,-0.0191324,-0.675748,-0.734475,0.0625398,0.0507338,0.0470889,0.997601,"17",
383,0.0569649,0.0828721,0.00304152,0.0025,26,-393645,-0.0290406,0.998226,0.0519668,-34620.3,-393645,-1.42943e-12,-0.978436,-0.160449,0.130073,0.0290406,-0.998226,-0.0519668,-0.225152,0.031291,-0.973821,"143",
384,0.105687,0.0434224,0.00303311,0.0025,34,-476120,0.199163,0.979936,0.00774228,-172173,-476120,-742.291,-0.99897,-0.0443436,-0.00961983,0.199163,0.979936,0.00774228,-0.00550777,-0.0036781,0.999978,"369",
387,0.0355199,0.0379945,0.00304874,0.0025,21,-277732,0.994621,-0.102306,0.0162031,-277732,-30709.3,-359.622,-0.994621,0.102306,-0.0162031,-0.0371272,-0.996474,-0.0752455,0.0176566,0.0792492,-0.996698,"115",
388,0.0623088,0.0898497,0.00289352,0.0025,35,-374217,-0.257954,-0.966118,-0.00868664,-65262.6,-374217,-1.10039,-0.954029,0.299512,0.0110075,0.257954,0.966118,0.00868664,0.00371956,-0.0254712,0.999669,"291",
