LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
38,0.0437633,0.0550763,0.00250586,0.0025,10,-543588,-0.950321,0.311147,-0.00883517,-543588,-461325,-3482.24,0.950321,-0.311147,0.00883517,0.438908,-0.898418,0.0143124,-0.000339682,0.0346769,0.999399,starting,
40,0.0880262,0.0728901,0.00249504,0.0025,11,-207318,0.324021,0.944882,-0.0469988,3.43532e-12,-207318,5.07536e-14,0.991845,-0.127291,0.00633153,-0.324021,-0.944882,0.0469988,0.250556,0.021372,0.967866,starting,
41,0.0418868,0.0828962,0.00270654,0.0025,12,-388282,-0.541666,-0.840352,-0.0201453,-388282,-175325,-413.76,0.541666,0.840352,0.0201453,0.796869,-0.603322,0.0316477,-0.0526843,0.00907611,0.99857,starting,
42,0.0380706,0.10483,0.00248297,0.0025,1,-412382,0.697867,-0.716145,0.0108715,-412382,-94152.5,-4.59994e-13,0.697867,-0.716145,0.0108715,-0.605809,-0.794777,-0.0363902,-0.0825263,-0.0403924,0.99577,"278",
45,0.0395248,0.0789198,0.00281271,0.0025,12,-421065,-0.01305,-0.999892,0.00674062,-59535.1,-421065,1.17861e-13,0.990124,0.13691,-0.0301573,-0.01305,-0.999892,0.00674062,0.0177412,0.016154,0.999712,"41",
46,0.0340684,0.075183,0.00270767,0.0025,13,-185315,-0.924805,0.380302,0.010299,-185315,-74119.1,-3.35721e-15,0.924805,-0.380302,-0.010299,-0.286183,-0.958108,0.0113088,0.0389821,-0.0267097,0.998883,starting,
52,0.0807357,0.115663,0.00256758,0.0025,14,-570496,-0.684256,0.728747,-0.0268678,-570496,-263697,-374.859,0.684256,-0.728747,0.0268678,-0.725993,-0.686765,0.0358929,0.0177623,0.0783371,0.996769,starting,
55,0.0275846,0.0788745,0.00243868,0.0025,15,-516588,-0.366617,-0.93033,0.00887699,-251166,-516588,-1864.8,-0.857133,0.514638,-0.0216775,0.366617,0.93033,-0.00887699,-0.0301792,0.0239283,0.999258,starting,
56,0.0655821,0.0841836,0.00276242,0.0025,16,-614740,0.397255,-0.91709,-0.0336831,-614740,-13188.4,1.60955,-0.397255,0.91709,0.0336831,0.953941,0.299126,-0.0228275,0.0121709,-0.0300328,0.999475,starting,
57,0.0479963,0.0951238,0.00230348,0.0025,0,-328353,0.382018,-0.924151,-0.00249847,-328353,-18687.8,-1658.21,0.382018,-0.924151,-0.00249847,-0.933125,-0.243358,-0.264678,-0.0683944,-0.0530274,0.996248,"1",
60,0.0994729,0.1026,0.00250563,0.0025,17,-378766,-0.607155,-0.794581,0.00194068,-378766,-55852.2,-22.3521,0.607155,0.794581,-0.00194068,0.695461,-0.717171,0.0447187,-0.00991888,0.029479,0.999516,starting,
62,0.0814993,0.10202,0.00299702,0.0025,14,-346944,-0.230669,-0.972833,-0.0196993,-346944,2.35567e-11,-629.342,0.230669,0.972833,0.0196993,-0.466253,0.155963,0.870795,-0.122609,0.0162316,0.992322,"265",
67,0.0319186,0.116513,0.00304907,0.0025,1,-302435,-0.343337,0.937283,0.0601713,-3.47311e-12,-302435,2.16623e-13,0.875382,0.482439,0.0309714,0.343337,-0.937283,-0.0601713,-0.483746,-0.337006,0.807723,"2",
69,0.0796664,0.0980501,0.00272665,0.0025,14,-574981,-0.526894,-0.849928,-0.00225365,-215338,-574981,-1050.47,0.837423,-0.546515,-0.00658356,-0.526894,-0.849928,-0.00225365,-0.00101376,-0.0101837,0.999948,"62",
74,0.0977556,0.118281,0.00234762,0.0025,18,-284805,-0.180814,0.983493,0.0068493,-51219.8,-284805,-1878.42,0.977673,0.20993,-0.00923255,0.180814,-0.983493,-0.0068493,-0.12549,-0.0624872,0.990125,starting,
76,0.107603,0.120906,0.00297377,0.0025,19,-343506,0.993337,0.112987,-0.0227158,-343506,-1347.39,-4.51606e-14,-0.993337,-0.112987,0.0227158,0.146194,-0.936837,-0.317748,-0.101464,0.49812,-0.861151,starting,
91,0.112462,0.0814608,0.002867,0.0025,20,-298886,0.999943,0.0103164,-0.0026767,-298886,-59032.3,-367.86,-0.999943,-0.0103164,0.0026767,0.0496028,-0.998539,0.0214494,-0.0463578,0.0331712,-0.998374,starting,
92,0.045977,0.0251118,0.00262495,0.0025,21,-121220,-0.395523,-0.917666,-0.0380919,-121220,-1939.82,-4.90762e-13,0.395523,0.917666,0.0380919,-0.888325,0.36735,-0.275557,0.234023,-0.0580875,-0.970494,starting,
93,0.0346188,0.0533884,0.00296095,0.0025,22,-535527,-0.12462,0.991911,0.0241485,-120681,-535527,-180.535,0.989073,0.140118,0.0458465,0.12462,-0.991911,-0.0241485,-0.0350761,-0.0490744,0.998179,starting,
97,0.0253339,0.0866045,0.00298186,0.0025,15,-883395,-0.465564,0.884902,-0.0140863,-883395,-85308.5,-3372.13,-0.465564,0.884902,-0.0140863,0.865981,0.49843,-0.0405603,0.106319,0.0821035,0.990937,"106",
98,0.0864743,0.0256906,0.00288459,0.0025,23,-680439,-0.948564,-0.316333,0.0126601,-680439,-248086,-614.561,0.948564,0.316333,-0.0126601,0.45962,-0.887321,-0.0375575,0.0259033,-0.0115566,0.999598,starting,
99,0.0461587,0.0754639,0.00281563,0.0025,24,-220351,-0.129459,-0.991545,-0.00890687,-86155.4,-220351,3.2185,-0.997639,0.0683742,-0.00635817,0.129459,0.991545,0.00890687,0.00046061,-0.00940721,0.999956,starting,
100,0.0851713,0.0788948,0.002578,0.0025,25,-517862,-0.219692,-0.975569,0.000228721,-384244,-517862,-368.733,0.954154,-0.296096,0.0437816,0.219692,0.975569,-0.000228721,0.0540706,-0.00983413,-0.998489,starting,
105,0.103019,0.119504,0.00270291,0.0025,19,-93345.2,-0.984102,-0.177604,0.000850616,-93345.2,-1.8123e-12,0,-0.984102,-0.177604,0.000850616,-0.292222,0.956339,-0.00458029,-0.00743918,-0.16618,0.986067,"76",
106,0.0271437,0.0832298,0.00276773,0.0025,15,-716568,-0.298745,0.954117,0.0202851,-88008.1,-716568,164.648,-0.961378,-0.268641,0.0598696,-0.298745,0.954117,0.0202851,0.0832838,-0.0361351,0.995871,"55",
112,0.0839113,0.0965573,0.00285366,0.0025,26,-529281,0.997231,-0.0683197,-0.0293643,-529281,-242236,-953.658,-0.997231,0.0683197,0.0293643,0.090623,-0.995473,-0.0286633,-0.0354017,0.0418815,-0.998495,starting,
113,0.0854862,0.0514189,0.00315051,0.0025,27,-367579,-0.465807,-0.884216,-0.0344542,-212094,-367579,-1622.63,-0.855906,0.516442,0.0267028,0.465807,0.884216,0.0344542,0.0728212,-0.0906443,0.993217,starting,
115,0.0351111,0.0409915,0.00260323,0.0025,28,-609281,0.98833,-0.152323,-0.000816671,-609281,-238845,-793.038,-0.98833,0.152323,0.000816671,0.187447,0.982268,0.00377362,-0.0093039,-0.024846,0.999648,starting,
119,0.0892243,0.119556,0.00244253,0.0025,29,-640973,-0.879928,0.473581,-0.0380518,-640973,-114551,-2402.58,0.879928,-0.473581,0.0380518,-0.613604,-0.789483,-0.014344,-0.0501179,0.0361266,0.99809,starting,
122,0.104806,0.0902486,0.00280753,0.0025,5,-371192,-0.596484,0.802169,0.0270617,-371192,-172547,-141.622,0.596484,-0.802169,-0.0270617,-0.821882,-0.56844,0.037227,0.0590308,-0.0138559,0.99816,"10",
127,0.0709738,0.116593,0.00295899,0.0025,30,-531990,-0.999365,0.0257385,0.0246342,-531990,-1.80055e-12,-2270.82,0.999365,-0.0257385,-0.0246342,-0.0956817,-0.677054,-0.729687,-0.0532987,-0.680347,0.73095,starting,
128,0.0999327,0.0680639,0.00245953,0.0025,31,-545302,-0.777287,-0.629045,-0.0112442,-545302,-196650,-939.478,0.777287,0.629045,0.0112442,0.731031,-0.682177,-0.0150946,-0.0114914,-0.000379319,0.999934,starting,
130,0.0266688,0.0403393,0.00261829,0.0025,32,-622873,-0.63634,0.76985,-0.0490195,-622873,-335512,-749.242,0.63634,-0.76985,0.0490195,-0.717703,-0.696313,-0.00711652,-0.0890527,0.0229184,0.995763,starting,
131,0.048771,0.0680809,0.00269121,0.0025,3,-572084,0.945814,0.323714,-0.0253852,-572084,-3225.19,-4.81141e-13,-0.945814,-0.323714,0.0253852,0.226042,-0.967783,-0.110906,-0.0498614,0.017214,-0.998608,"5",
136,0.109293,0.0541251,0.00280338,0.0025,2,-357780,0.640687,-0.767801,-0.00118118,-357780,-228430,-12.8184,0.640687,-0.767801,-0.00118118,-0.446576,-0.894744,0.00192022,0.0011119,-0.00759706,0.999971,"288",
139,0.0826618,0.0241917,0.00286609,0.0025,23,-625145,-0.702713,-0.71116,-0.0210892,-625145,-146549,2.3471e-13,0.702713,0.71116,0.0210892,0.717705,-0.694943,-0.0441958,0.0135598,-0.0468176,0.998811,"98",
141,0.0416738,0.035606,0.00293759,0.0025,33,-417029,-0.883892,-0.467433,0.0155639,-417029,-249722,-337.748,0.883892,0.467433,-0.0155639,0.737262,-0.673501,0.0533035,-0.0297253,0.116839,0.992706,starting,
142,0.0869455,0.0639325,0.00262209,0.0025,11,-505624,0.166,-0.986036,-0.0133075,-297227,-505624,-335.461,-0.999979,0.00419545,-0.00492936,0.166,-0.986036,-0.0133075,0.0106915,0.00697844,-0.999918,"405",
144,0.0306795,0.0411943,0.00307208,0.0025,28,-622812,-0.935504,-0.353299,0.0034713,-622812,-328981,-2104.74,0.935504,0.353299,-0.0034713,-0.371455,0.924314,-0.0875448,0.0356269,-0.115396,-0.99268,"115",
146,0.0928969,0.117822,0.00292658,0.0025,29,-485655,0.992107,-0.115263,0.0493735,-485655,-80601,-1089.97,-0.992107,0.115263,-0.0493735,-0.151636,-0.983727,0.0963707,0.0728491,-0.0656782,-0.995178,"119",
148,0.0636112,0.114745,0.00262386,0.0025,30,-496016,-0.718137,-0.695261,-0.0298503,-496016,-28931.8,-1.12368e-12,0.718137,0.695261,0.0298503,-0.766984,0.62218,-0.156928,0.0988207,-0.0352312,-0.994481,"174",
149,0.0825891,0.0663265,0.00304331,0.0025,25,-240162,-0.00974406,-0.997969,0.0629572,-3758.75,-240162,-5.52006e-13,-0.955216,0.0908855,-0.281607,-0.00974406,-0.997969,0.0629572,-0.13769,-0.0768085,-0.987493,"226",
155,0.0978371,0.122942,0.00306528,0.0025,18,-409872,0.319492,0.946946,-0.0349119,-409872,-8199.5,4.38263e-12,0.319492,0.946946,-0.0349119,0.713487,-0.216036,-0.666532,0.561901,-0.135471,0.816036,"74",
156,0.0496621,0.034617,0.00290713,0.0025,34,-475990,-0.808439,0.588199,0.0211858,-475990,-52123.8,1.26813e-14,0.808439,-0.588199,-0.0211858,-0.48809,-0.872174,0.0328751,0.0380164,-0.0501008,0.99802,starting,
161,0.076078,0.0617938,0.00274142,0.0025,35,-532148,0.594601,-0.802977,0.0409641,-532148,-185060,-45.1969,-0.594601,0.802977,-0.0409641,0.756737,0.651886,0.0489348,-0.112919,-0.0470797,0.992488,starting,
162,0.0276612,0.0361111,0.00302618,0.0025,32,-520144,0.0165788,-0.999851,0.00473797,-11201.5,2.27384e-11,-520144,0.704283,-0.0392333,0.708834,-0.328146,0.014098,0.944522,-0.0165788,0.999851,-0.00473797,"130",
164,0.0503914,0.10712,0.00271503,0.0025,9,-604696,0.100725,0.994656,-0.0226865,-175982,-604696,-159.857,0.996124,-0.0548344,0.0687829,0.100725,0.994656,-0.0226865,0.132422,-0.0388535,-0.990432,"330",
166,0.0842035,0.0357757,0.00255762,0.0025,7,-566316,0.605013,0.795943,-0.0208041,-566316,-187001,26.8357,0.605013,0.795943,-0.0208041,0.792854,-0.604952,-0.0735971,0.0984897,-0.0263483,0.994789,"19",
168,0.0880697,0.0971137,0.00250839,0.0025,26,-657245,0.975137,-0.221424,-0.00887392,-657245,-134845,-1033.09,-0.975137,0.221424,0.00887392,-0.157686,-0.985944,0.0552253,-0.0308039,-0.0495385,-0.998297,"112",
173,0.0252395,0.0665127,0.00258984,0.0025,15,-372127,-0.0132422,-0.99713,-0.0745426,-1.0027e-14,-372127,-6.27509e-14,0.999974,0.00713575,0.000533448,-0.0132422,-0.99713,-0.0745426,-0.558752,-0.0706915,0.826317,"360",
174,0.066719,0.117321,0.00284142,0.0025,30,-600123,-0.967568,-0.250337,-0.0338077,-600123,-226810,-332.481,0.967568,0.250337,0.0338077,-0.152993,0.988198,0.00761001,0.050361,0.00609856,-0.998712,"127",
175,0.107904,0.0821508,0.00298763,0.0025,20,-459043,-0.93599,0.347089,-0.0587512,-459043,-350958,-732.603,0.93599,-0.347089,0.0587512,0.131286,-0.991222,0.0155659,-0.0683427,-0.0147744,0.997553,"91",
185,0.0895266,0.0787319,0.00294365,0.0025,36,-506960,-0.918074,0.395669,-0.0242167,-506960,-80924,-896.089,0.918074,-0.395669,0.0242167,-0.426374,-0.901838,-0.0699487,0.0514259,0.0481939,-0.997513,starting,
190,0.0878726,0.0900415,0.00263617,0.0025,8,-597864,-0.894226,-0.447512,0.00961483,-597864,-22239.3,-9.77999e-14,-0.894226,-0.447512,0.00961483,0.433964,-0.898909,-0.0603177,-0.0837968,0.124055,-0.988731,"22",
192,0.0810765,0.122651,0.00271863,0.0025,23,-712018,-0.618389,-0.784992,-0.0371937,-712018,-294214,-10.5849,0.618389,0.784992,0.0371937,0.71595,-0.697848,-0.0205797,-0.0279643,-0.0345269,0.999012,"139",
193,0.068999,0.111663,0.0029044,0.0025,37,-88050.5,0.986311,0.157363,-0.0492681,-88050.5,2.98894e-13,3.61499e-14,-0.986311,-0.157363,0.0492681,-0.0481878,0.953212,-0.298437,0.0229714,0.741652,0.670392,starting,
194,0.0620237,0.0715898,0.00272857,0.0025,35,-375710,-0.832809,0.55355,0.00352829,-375710,-31997.1,85.6782,0.832809,-0.55355,-0.00352829,-0.599581,-0.800138,0.0167917,0.0150077,-0.00360058,0.999881,"393",
199,0.033311,0.0574365,0.00303334,0.0025,22,-665496,0.0356915,0.998394,-0.0440061,-41226.9,1.72824e-11,-665496,0.965875,-0.0580673,-0.252414,0.207448,0.0495481,0.976991,0.0356915,0.998394,-0.0440061,"93",
200,0.0567843,0.091773,0.00293272,0.0025,9,-606412,0.137615,-0.990414,-0.0119301,-17493.8,-606412,-3.92039e-13,0.986649,0.0880208,0.137022,0.137615,-0.990414,-0.0119301,-0.109823,-0.0292694,0.99352,"34",
202,0.0524122,0.05513,0.00262923,0.0025,10,-570151,0.989155,-0.144472,-0.0264508,-570151,-103871,-691.043,-0.989155,0.144472,0.0264508,0.0139072,-0.999874,-0.00759753,-0.0618372,-0.00829328,-0.998052,"229",
203,0.114303,0.102113,0.00289111,0.0025,38,-601320,-0.991501,0.129998,-0.00504034,-601320,-227847,-206.139,0.991501,-0.129998,0.00504034,-0.280474,-0.959691,0.0180941,0.00482021,0.0307697,0.999515,starting,
205,0.110682,0.0736188,0.00262189,0.0025,39,-398763,-0.959061,-0.282187,0.0239442,-398763,-270794,-66.4631,0.959061,0.282187,-0.0239442,-0.341574,0.938714,0.0462941,-0.0450137,0.0319839,-0.998474,starting,
206,0.0769736,0.0412819,0.00263161,0.0025,6,-398907,0.204072,-0.978553,0.0280819,-118687,-398907,-52.432,0.997877,0.0584511,0.028737,-0.204072,0.978553,-0.0280819,0.0557646,-0.0271111,-0.998076,"17",
207,0.0527275,0.0687487,0.00250517,0.0025,3,-653225,0.999691,0.0118498,-0.0218552,-653225,-291940,-750.191,-0.999691,-0.0118498,0.0218552,0.0735398,-0.996229,-0.0460451,-0.00968943,0.0530718,-0.998544,"131",
208,0.118591,0.10138,0.0030248,0.0025,38,-391144,0.806217,-0.591498,-0.012017,-391144,-102595,9.93007e-13,0.806217,-0.591498,-0.012017,-0.5046,-0.860057,-0.0753742,-0.0502157,-0.112766,0.992352,"203",
211,0.0380898,0.0328921,0.00304443,0.0025,33,-581401,-0.496399,-0.86777,0.0237359,-581401,-102460,-1048.25,-0.496399,-0.86777,0.0237359,-0.876625,0.474166,-0.081823,-0.0993753,0.076123,0.992134,"141",
212,0.0394971,0.0545575,0.00291971,0.0025,10,-317186,-0.929268,-0.367868,0.0336736,-317186,-201526,-148.117,0.929268,0.367868,-0.0336736,-0.252671,0.966921,-0.0349363,-0.0745389,-0.0413533,-0.99636,"38",
219,0.116301,0.12031,0.00288969,0.0025,19,-240123,0.984514,-0.174566,0.0160996,-240123,3.13836e-12,-2.47988e-14,-0.984514,0.174566,-0.0160996,0.246951,0.964933,-0.0889924,0.0169356,0.199095,0.979834,"341",
220,0.107015,0.106694,0.00283911,0.0025,17,-339684,0.998589,-0.0390977,0.0359421,-339684,-18352.2,-155.701,-0.998589,0.0390977,-0.0359421,0.1387,-0.981947,-0.128615,0.0501504,0.0631478,-0.996743,"233",
224,0.0871521,0.0557692,0.00252361,0.0025,27,-315081,-0.0636235,0.997385,0.0342837,-55355.9,-315081,5.07877e-13,-0.969772,-0.235919,0.0623282,-0.0636235,0.997385,0.0342837,0.25594,0.0411693,0.965816,"113",
226,0.0831967,0.0707183,0.00261699,0.0025,25,-446932,0.0809018,-0.995867,0.0412679,-42244.7,-446932,-277.181,0.997526,0.0221672,-0.0667048,-0.0809018,0.995867,-0.0412679,-0.0228435,-0.0582676,-0.99804,"408",
229,0.0481437,0.0556328,0.00312817,0.0025,10,-558141,0.997546,-0.0689663,0.0120387,-558141,-235058,-3327.23,0.997546,-0.0689663,0.0120387,-0.364387,0.92885,0.0667821,0.0141224,0.135249,-0.990711,"38",
231,0.120657,0.0973884,0.00267576,0.0025,38,-217517,0.376936,-0.924926,-0.0493062,-3.72491e-12,-217517,-1.32191e-13,0.888697,0.457844,0.0244069,0.376936,-0.924926,-0.0493062,0.533991,0.204652,0.820348,"208",
233,0.102795,0.105153,0.00247027,0.0025,17,-575112,0.822427,0.568005,0.0313725,-575112,-343221,-1243.36,0.822427,0.568005,0.0313725,0.486512,-0.873608,-0.0107208,-0.0274893,-0.0378006,0.998907,"60",
236,0.101569,0.0718764,0.00267393,0.0025,31,-496464,0.122057,0.992013,0.0318218,-276673,-496464,-120.23,-0.928444,0.371471,-0.00106439,0.122057,0.992013,0.0318218,-0.027319,-0.0447661,0.998624,"128",
242,0.0455344,0.0800452,0.00285411,0.0025,24,-306431,-0.52233,0.852713,-0.00719555,-306431,-66835.9,-45.924,-0.52233,0.852713,-0.00719555,0.894841,0.445386,0.0298359,-0.0311693,-0.0026378,0.999511,"99",
244,0.0329609,0.0254998,0.00308738,0.0025,33,-295294,-0.82142,-0.570105,0.0157575,-295294,-80017.1,-232.813,0.82142,0.570105,-0.0157575,0.557069,-0.827116,0.0745222,-0.0433046,0.098258,0.994218,"331",
247,0.0994708,0.0248532,0.00260231,0.0025,18,-428944,0.276103,0.960143,-0.0435059,-74789.8,-428944,-1412.43,-0.921745,0.385897,-0.0383349,0.276103,0.960143,-0.0435059,-0.0536372,0.0874552,0.994723,"155",
248,0.0931688,0.0760641,0.00269764,0.0025,36,-433554,0.934257,-0.356588,0.00292903,-433554,-74085.1,-320.937,0.934257,-0.356588,0.00292903,-0.411819,-0.910588,-0.0351508,0.0184534,0.00870657,0.999792,"185",
252,0.0262045,0.0319823,0.00258172,0.0025,32,-396525,-0.109031,-0.993152,-0.0419681,-65361.5,-396525,-401.258,0.956563,-0.282748,0.0709954,-0.109031,-0.993152,-0.0419681,-0.0592175,-0.0486999,0.997056,"162",
253,0.0481272,0.0293997,0.0028868,0.0025,21,-92333.1,0.44756,0.892591,0.0545119,4.5511e-12,-92333.1,-6.29586e-14,0.894239,-0.446757,-0.0272841,-0.44756,-0.892591,-0.0545119,0.109923,-0.115408,0.987217,"92",
254,0.0569279,0.0702672,0.00280448,0.0025,3,-397691,0.830418,0.556773,0.0202209,-397691,-226341,-20.2948,0.830418,0.556773,0.0202209,0.879454,-0.475751,0.0149138,-0.0510268,-0.0266508,0.998342,"207",
255,0.0776403,0.0942943,0.00289735,0.0025,14,-401181,-0.645415,-0.763352,0.0271002,-216468,-401181,-20.1227,0.92825,-0.371431,-0.0197653,-0.645415,-0.763352,0.0271002,0.0423429,0.0186378,0.998929,"69",
256,0.0432732,0.0398317,0.00235029,0.0025,34,-590119,-0.931911,0.362505,-0.0114777,-590119,-201231,-8096,0.931911,-0.362505,0.0114777,-0.533316,-0.841405,0.0872496,0.0719947,0.129224,0.988999,"351",
257,0.0981144,0.0353844,0.00257745,0.0025,40,-700856,-0.79743,-0.603253,-0.0138143,-700856,-95886.6,10.3432,0.79743,0.603253,0.0138143,0.588713,-0.807122,0.0443848,-0.0621112,0.0526499,0.99668,starting,
258,0.0551763,0.0458861,0.00268905,0.0025,4,-700838,0.0271393,0.998021,0.0567246,-406040,-700838,-225.2,0.987348,-0.157969,0.0137872,0.0271393,0.998021,0.0567246,0.0485001,0.0767033,-0.995874,"9",
260,0.0911412,0.0657293,0.00285799,0.0025,31,-346368,-0.993889,0.107772,-0.0238833,-346368,-81635.5,-127.777,-0.993889,0.107772,-0.0238833,-0.0863748,-0.996257,-0.00345891,0.0385043,0.0149341,-0.999147,"378",
261,0.101161,0.0384605,0.00257432,0.0025,40,-751202,0.305991,0.951617,0.0281898,-180468,-751202,-1765.58,-0.96345,0.267551,-0.0134599,0.305991,0.951617,0.0281898,-0.0234837,-0.0202413,0.999519,"257",
262,0.0236003,0.090016,0.00259037,0.0025,15,-746353,-0.555049,0.831396,-0.0264733,-746353,-322215,-1770.26,0.555049,-0.831396,0.0264733,-0.813956,-0.575882,0.0763919,0.0478733,0.0721986,0.996241,"97",
265,0.0823986,0.106749,0.00263155,0.0025,14,-234323,-0.0507068,-0.998495,-0.0208857,-4965.47,-4.81561e-12,-234323,-0.934976,0.00167324,0.354707,-0.577518,0.0468369,-0.815033,0.0507068,0.998495,0.0208857,"402",
274,0.0450455,0.0860654,0.00297932,0.0025,12,-270038,0.913334,0.406123,0.0297405,-270038,-150005,8.0598e-14,0.913334,0.406123,0.0297405,0.143089,-0.987505,-0.0660206,-0.0122044,-0.073668,0.997208,"41",
277,0.0389717,0.0678363,0.00304499,0.0025,13,-441018,0.10526,-0.994096,-0.0263282,-23884.5,-441018,4.92066e-12,-0.948757,0.0646214,-0.309328,0.10526,-0.994096,-0.0263282,0.383527,0.00620919,-0.923509,"320",
278,0.0362672,0.10866,0.00248887,0.0025,1,-439975,0.629656,-0.776846,-0.00661288,-147406,-439975,-238.145,-0.931572,-0.362103,-0.0324905,-0.629656,0.776846,0.00661288,-0.0554857,-0.0449719,0.997446,"2",
280,0.117204,0.0818697,0.00245374,0.0025,20,-241387,0.975209,0.221261,-0.00338921,-241387,-52818.5,-623.698,-0.975209,-0.221261,0.00338921,0.257837,-0.965438,-0.0380769,-0.0222446,0.0993171,-0.994807,"91",
282,0.0971059,0.0972902,0.00279297,0.0025,8,-483886,0.16296,0.986215,-0.0287119,-227302,-483886,-95.069,0.999429,0.0324667,0.00933422,-0.16296,-0.986215,0.0287119,0.01522,-0.0499889,-0.998634,"321",
288,0.10563,0.0566774,0.00281568,0.0025,2,-648944,0.989245,-0.146094,-0.00716941,-648944,-140178,2.68709,0.989245,-0.146094,-0.00716941,-0.354587,-0.934932,0.0130501,0.0122519,0.00930177,0.999882,"315",
291,0.0631723,0.0920411,0.00313288,0.0025,16,-748321,-0.0105672,0.999031,-0.0427362,-4.34295e-12,-2701.78,-748321,0.721838,0.0840696,0.686936,0.369529,0.074142,0.926257,-0.0105672,0.999031,-0.0427362,"388",
292,0.0530986,0.0990933,0.00291228,0.0025,9,-587475,-0.736957,0.675749,0.0160607,-587475,-123032,133.581,0.736957,-0.675749,-0.0160607,-0.771235,-0.636541,0.00340941,-0.00316589,-0.0312059,0.999508,"34",
298,0.0513561,0.0875912,0.00299655,0.0025,0,-547172,0.240282,-0.970629,-0.0120035,-330725,-547172,-482.642,-0.99891,-0.0294165,0.036245,0.240282,-0.970629,-0.0120035,-0.0572276,0.0275644,-0.997981,"377",
300,0.0753856,0.116427,0.00253451,0.0025,23,-533806,-0.863547,-0.50336,0.0302611,-533806,-114049,-168.392,0.863547,0.50336,-0.0302611,0.435876,-0.898419,-0.0534378,0.0814063,-0.0576603,0.995012,"348",
303,0.0690449,0.0660928,0.00279804,0.0025,35,-403396,-0.834805,0.549391,0.0356328,-403396,-63333.7,-331.076,0.834805,-0.549391,-0.0356328,0.481686,0.875342,-0.0419036,-0.11499,-0.0818926,-0.989985,"314",
305,0.0951795,0.0324792,0.00252367,0.0025,40,-513934,-0.65581,-0.754556,0.0236447,-513934,-198000,-1759.65,0.65581,0.754556,-0.0236447,0.817635,-0.575512,0.0161144,0.00094036,0.0526453,0.998613,"257",
311,0.0836674,0.0473969,0.002397,0.0025,27,-598586,-0.120968,-0.992616,0.00890205,-455824,-598586,-5184.13,-0.998938,0.0424388,-0.0179556,-0.120968,-0.992616,0.00890205,0.00190349,-0.0296794,-0.999558,"113",
