LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
343,0.050758,0.0534585,0.00253981,0.0025,11,-160849,0.892168,0.450548,-0.0322937,-160849,-0,-2.66647e-14,-0.892168,-0.450548,0.0322937,-0.515635,0.854616,-0.0612559,-0.5157,0.855663,-0.0435245,"202",
348,0.0796268,0.131145,0.00254577,0.0025,16,-130756,0.752685,0.658327,-0.00838864,-130756,1.85247e-11,-2.09001e-15,-0.752685,-0.658327,0.00838864,-0.622434,0.782609,-0.00997229,0.00141353,0.0121791,0.999925,"300",
351,0.0397333,0.0287514,0.00299923,0.0025,7,-24871.1,-0.605899,-0.792887,0.0649357,1.06604e-12,-24871.1,-1.35348e-14,0.796731,-0.602318,0.0493285,-0.605899,-0.792887,0.0649357,0.0545508,0.0419424,0.99763,"70",
360,0.0127209,0.0715974,0.00290479,0.0025,4,-111441,-0.167813,-0.985733,-0.0130138,-2.34854e-13,-111441,2.02507e-15,0.986043,-0.166474,-0.00219781,-0.167813,-0.985733,-0.0130138,-0.291874,0.0361947,0.955772,"332",
364,0.0367788,0.134145,0.00271472,0.0025,13,-129370,0.569927,0.821034,0.0329552,0,-129370,-1.1401e-13,0.78782,-0.61541,-0.0247017,-0.569927,-0.821034,-0.0329552,0.784922,-0.616899,0.0577319,"241",
367,0.124933,0.0329818,0.00260956,0.0025,9,-142912,0.847502,-0.530653,0.0121964,-142912,-32292.6,3.9969e-16,-0.847502,0.530653,-0.0121964,0.63713,0.770482,-0.0205843,0.00359983,0.0261375,0.999652,"400",
382,0.0719282,0.0419481,0.00263612,0.0025,1,-139894,-0.56399,0.825692,-0.0121738,-139894,-2905.55,3.57205e-13,0.56399,-0.825692,0.0121738,-0.817745,-0.56511,0.10929,0.0830371,0.0713014,0.993992,"17",
383,0.0550932,0.0847942,0.00298957,0.0025,14,-145521,-0.373328,-0.927397,0.0236813,1.78233e-12,-145521,0,0.950021,-0.312086,0.00796919,-0.373328,-0.927397,0.0236813,0.16511,-0.0258133,0.985937,"251",
385,0.0730634,0.0194433,0.00278488,0.0025,6,-157678,0.559597,0.828581,-0.0174264,2.8203e-11,-157678,5.6484e-15,0.796645,-0.604314,0.0127097,-0.559597,-0.828581,0.0174264,0.00455535,0.0170781,0.999844,"68",
388,0.0600874,0.092279,0.00289969,0.0025,14,-243335,0.486686,0.873526,0.00942603,-243335,-35595.5,1.58965e-14,-0.486686,-0.873526,-0.00942603,-0.874681,0.484408,0.0167949,0.00241742,-0.0154905,0.999877,"251",
389,0.0254363,0.132553,0.0027807,0.0025,5,-235993,0.869728,0.490892,-0.0509765,-235993,-22292.5,-5.00273e-14,0.869728,0.490892,-0.0509765,0.519476,-0.853905,-0.0314854,-0.0588407,0.000384875,-0.998267,"67",
390,0.0366777,0.0719537,0.0027698,0.0025,0,-116034,-0.561762,-0.827254,-0.00863858,6.4519e-12,-116034,-1.08393e-15,0.833257,-0.552855,-0.00577318,-0.561762,-0.827254,-0.00863858,0.00711916,-0.0151608,0.99986,"99",
394,0.011862,0.099507,0.00262552,0.0025,15,-196937,0.0509006,0.998402,0.0245459,-6782.01,-196937,-9.28524e-15,0.987281,-0.0562171,-0.148715,0.0509006,0.998402,0.0245459,-0.146518,0.0317638,-0.988698,"262",
397,0.130122,0.09853,0.00301568,0.0025,8,-263761,0.755447,0.65508,0.0130161,-263761,-25664.5,-1.82435e-12,0.755447,0.65508,0.0130161,0.636035,-0.739682,0.219843,0.151679,-0.155586,-0.976108,"86",
400,0.120522,0.0347757,0.00257854,0.0025,9,-271763,0.795418,-0.606019,0.00715679,-271763,-86750,-0.600147,-0.795418,0.606019,-0.00715679,0.604676,0.796434,-0.00775924,-0.00110544,0.0102078,0.999947,"102",
403,0.0458351,0.0363376,0.00255719,0.0025,7,-156178,0.868245,0.496132,0.00177806,-156178,-17462.1,7.95631e-14,0.868245,0.496132,0.00177806,0.572623,-0.816502,0.0736707,-0.0596905,0.0816063,0.994876,"70",
414,0.0748691,0.123667,0.00259707,0.0025,16,-153156,-0.285897,-0.958256,0.00284283,-4.96604e-13,-153156,-6.10795e-16,0.97357,-0.228387,0.000677548,-0.285897,-0.958256,0.00284283,0.0763176,-0.015638,0.996961,"300",
