LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
121,0.019554,0.0406185,0.00257818,0.0025,11,-237218,0.481048,-0.876689,0.0031384,-36853.3,-237218,3.04873e-13,-0.939355,-0.329122,-0.0963873,-0.481048,0.876689,-0.0031384,-0.096589,-0.0428904,0.9944,starting,
130,0.0220729,0.036762,0.00265651,0.0025,11,-301332,0.42359,-0.904932,0.0408552,-301332,-92680.9,-48.5543,0.42359,-0.904932,0.0408552,-0.82308,-0.567035,0.0317962,-0.0244813,0.0424656,0.998798,"121",
136,0.113147,0.0522679,0.00280171,0.0025,12,-300313,0.976663,-0.214763,-0.00246781,-300313,-92788.3,-0.304332,-0.976663,0.214763,0.00246781,0.24172,0.970329,0.00573594,0.00169541,-0.00397362,0.999991,starting,
142,0.0882098,0.0632382,0.0026673,0.0025,2,-245330,0.174716,-0.984498,-0.0154232,-87635.9,-245330,-248.909,-0.941037,-0.337123,0.0282379,-0.174716,0.984498,0.0154232,0.0243121,-0.0292121,0.999278,"405",
143,0.0586536,0.0788744,0.00252263,0.0025,13,-456368,-0.553657,0.83199,0.0354633,-456368,-180750,-2324.79,0.553657,-0.83199,-0.0354633,-0.763822,-0.644853,-0.0272092,-0.00815047,-0.0538589,0.998515,starting,
144,0.0267863,0.0378285,0.00298246,0.0025,10,-398595,-0.996811,-0.0747451,0.0279353,-398595,-94465.9,-90.9841,-0.996811,-0.0747451,0.0279353,-0.0354085,-0.997034,0.0683373,-0.0471545,-0.101355,-0.993732,"115",
149,0.0841731,0.0657209,0.00299191,0.0025,14,-171983,-0.247348,0.968919,-0.00371217,-74487.7,-171983,-137.807,0.857584,0.504492,-0.100187,0.247348,-0.968919,0.00371217,0.0815479,0.0307963,0.996194,starting,
159,0.0874949,0.114971,0.00280207,0.0025,15,-220305,0.969194,-0.24435,-0.0309334,-220305,-1.42688e-12,2.25304e-14,-0.969194,0.24435,0.0309334,0.149157,0.980984,0.124187,0.0696611,0.11264,0.991191,starting,
162,0.0227483,0.0321312,0.00297752,0.0025,11,-296614,-0.104157,-0.994546,-0.00551376,-7.21738e-12,-2324.17,-296614,0.340534,-0.0155019,-0.940104,-0.327006,0.0253427,-0.944683,-0.104157,-0.994546,-0.00551376,"130",
164,0.0475933,0.110324,0.00272517,0.0025,16,-554027,-0.00611857,-0.999866,0.0151782,-175883,-554027,-98.6034,-0.994537,0.0765728,-0.0709368,0.00611857,0.999866,-0.0151782,-0.0881469,0.0247286,0.9958,starting,
168,0.0898394,0.0993901,0.002559,0.0025,5,-446628,0.977013,-0.213154,-0.0032868,-446628,-13906.2,2.79306e-13,-0.977013,0.213154,0.0032868,-0.177779,-0.96572,0.189155,-0.0422149,-0.198874,-0.979115,"112",
177,0.106416,0.113692,0.00301929,0.0025,17,-276268,0.160963,0.986858,-0.0142042,-276268,3.30183e-11,-1025.75,-0.160963,-0.986858,0.0142042,-0.955449,0.048857,0.291086,-0.724258,0.0475721,0.687886,starting,
180,0.030338,0.0597761,0.00263077,0.0025,7,-212628,0.143215,0.988013,-0.0576125,-7.11835e-13,-212628,-2.72439e-13,0.976967,-0.213031,0.0124221,-0.143215,-0.988013,0.0576125,0.705435,-0.09937,0.701774,"199",
182,0.0411547,0.0578843,0.00267071,0.0025,18,-532984,-0.249903,0.968271,-0.000574832,-205127,-532984,-8.65022,0.969999,0.234507,0.0640905,0.249903,-0.968271,0.000574832,-0.0636878,-0.0115224,0.997903,starting,
192,0.0818358,0.12727,0.00269498,0.0025,19,-363050,-0.804014,-0.593984,-0.0272814,-363050,-47089.7,5.61639e-14,0.804014,0.593984,0.0272814,0.642161,-0.765949,-0.0308426,-0.0169864,-0.0361945,0.9992,starting,
199,0.0293736,0.0553735,0.0029768,0.0025,7,-396028,-0.0420995,0.998918,-0.0197494,-18380.5,-1.61142e-11,-396028,0.979447,-0.00267437,-0.201683,-0.1923,-0.0349572,-0.980713,0.0420995,-0.998918,0.0197494,"93",
211,0.0340132,0.0282381,0.0030092,0.0025,20,-123740,0.639928,0.767062,0.0459156,1.47356e-11,-123740,5.96938e-14,0.760493,-0.648186,-0.0387998,-0.639928,-0.767062,-0.0459156,-0.054231,-0.0301816,0.998072,starting,
219,0.120575,0.125482,0.00288204,0.0025,6,-131837,0.980349,-0.196084,0.0216081,-131837,-8.59679e-13,1.20065e-14,-0.980349,0.196084,-0.0216081,0.209947,0.97183,-0.107094,-0.00801812,0.0792255,0.996824,"341",
224,0.0885806,0.0532166,0.00256309,0.0025,9,-124463,0.142195,0.988392,-0.0534937,-1.63337e-12,-124463,1.46073e-13,0.941342,-0.336962,0.018237,-0.142195,-0.988392,0.0534937,-0.321535,0.212877,0.922658,"113",
226,0.0845107,0.0705189,0.00264062,0.0025,14,-349348,-0.261939,0.96489,-0.0193598,-26721.3,-349348,-213.835,-0.977335,-0.209285,-0.0318921,-0.261939,0.96489,-0.0193598,0.0325574,0.0345673,0.998872,"149",
233,0.10602,0.108917,0.00252093,0.0025,17,-133867,-0.278097,-0.958986,-0.0548506,-133867,-14450.2,2.03074e-13,0.278097,0.958986,0.0548506,0.921895,-0.364361,-0.131723,0.111133,-0.112275,0.987443,"177",
234,0.119631,0.0337088,0.00273971,0.0025,21,-501051,0.141282,-0.989937,-0.00804318,-262387,-501051,-425.112,0.991394,0.130001,-0.0154199,-0.141282,0.989937,0.00804318,-0.0300197,0.00847574,-0.999513,starting,
244,0.028374,0.0211101,0.00302037,0.0025,20,-288585,-0.798971,-0.600517,0.0320198,-288585,-85856.6,-120.867,0.798971,0.600517,-0.0320198,0.753115,-0.656777,0.0382238,-0.0253538,0.0932819,0.995317,"331",
251,0.0584483,0.087277,0.00284009,0.0025,13,-329450,0.582979,0.812399,0.01196,-329450,-229159,28.1123,0.582979,0.812399,0.01196,0.176236,-0.984314,0.00815079,-0.0186345,0.0348296,0.99922,"383",
256,0.0399343,0.0361708,0.00246169,0.0025,10,-330249,0.958058,-0.28055,0.0584594,-330249,-3250.11,7.40193e-13,-0.958058,0.28055,-0.0584594,-0.445253,-0.834015,0.325836,-0.395872,-0.835721,-0.380601,"387",
261,0.104124,0.034842,0.00263569,0.0025,22,-459932,0.226635,0.97396,0.00627724,-99127.6,-459932,-631.237,0.983916,-0.172206,0.0474854,-0.226635,-0.97396,-0.00627724,-0.053496,0.00784162,0.998537,starting,
262,0.0183744,0.0917566,0.00266717,0.0025,8,-585498,-0.427884,0.903528,-0.0234964,-204809,-585498,-546.989,-0.925925,-0.376612,0.0287427,-0.427884,0.903528,-0.0234964,0.0307371,0.0503314,0.998259,"97",
267,0.0749568,0.0209461,0.00247266,0.0025,4,-89032.2,0.946135,-0.321099,-0.0415296,-89032.2,-1392.3,-4.54557e-13,-0.946135,0.321099,0.0415296,-0.332372,-0.779644,-0.530739,0.0331356,0.250695,-0.967499,"68",
269,0.0301329,0.0649337,0.00288442,0.0025,18,-92340.1,-0.961833,0.267883,0.0558134,-92340.1,-6.53642e-12,-1.27057e-13,-0.961833,0.267883,0.0558134,0.419347,0.888741,0.185169,0.0966393,0.0473513,0.994192,"289",
272,0.106539,0.118251,0.00265782,0.0025,17,-190153,0.223836,0.972974,-0.0567336,-24839.6,-190153,7.59972e-12,-0.999971,-1.83051e-05,0.00755018,-0.223836,-0.972974,0.0567336,-0.00615845,-0.0788725,-0.996866,"177",
288,0.10928,0.0545805,0.00281467,0.0025,12,-376969,-0.931151,0.364587,0.00580397,-376969,-12357.7,8.95299e-15,-0.931151,0.364587,0.00580397,0.431187,0.90225,-0.00476753,0.011982,0.0144325,0.999824,"136",
289,0.0344934,0.0629448,0.00255529,0.0025,18,-342293,-0.932567,0.360517,0.0185948,-342293,-165890,-194.183,0.932567,-0.360517,-0.0185948,-0.624578,-0.779058,-0.0545015,-0.00520301,-0.0924598,0.995703,"411",
290,0.0787271,0.0712973,0.00256489,0.0025,0,-190934,-0.383956,-0.922608,-0.0370324,-190934,-1782.52,8.85101e-14,0.383956,0.922608,0.0370324,-0.953074,0.244852,0.178037,-0.0995488,0.0725954,-0.992381,"3",
291,0.0619657,0.0942862,0.00300576,0.0025,23,-640798,-0.0845843,-0.995468,0.0434662,1055.68,1.70727e-11,-640798,-0.834237,-0.0212066,-0.550998,-0.669974,-0.0330498,-0.741648,0.0845843,0.995468,-0.0434662,starting,
292,0.051151,0.102214,0.0029133,0.0025,16,-462674,0.601168,-0.799071,-0.00909534,-462674,-36054.6,2.09486,0.601168,-0.799071,-0.00909534,-0.804385,-0.594061,0.00756411,-0.00122228,-0.0177713,0.999841,"330",
300,0.0754704,0.121358,0.00257572,0.0025,19,-363467,-0.916641,-0.398081,0.0360748,-363467,-64521.1,52.4674,0.916641,0.398081,-0.0360748,0.317282,-0.945569,-0.0723255,0.070236,-0.071703,0.99495,"348",
311,0.0852522,0.0447739,0.00251445,0.0025,9,-373440,-0.137371,-0.990323,-0.019759,-118186,-1460.27,-373440,0.993623,-0.0211859,0.110749,-0.152602,-0.0241004,0.987994,-0.137371,-0.990323,-0.019759,"113",
313,0.093924,0.0980682,0.00265139,0.0025,5,-391209,0.898364,-0.439019,0.0142772,-391209,-50971.1,21.6834,0.898364,-0.439019,0.0142772,0.39994,0.916023,0.0308179,0.0343564,0.0141226,-0.99931,"168",
315,0.104897,0.0560482,0.00284601,0.0025,12,-284176,-0.976583,0.21514,0.000924477,-284176,-160303,-22.8261,0.976583,-0.21514,-0.000924477,-0.315583,-0.948897,0.00154024,0.00644721,0.0260269,0.99964,"288",
318,0.0785872,0.114273,0.00283256,0.0025,15,-218778,-0.998637,-0.0386179,-0.0351185,-218778,-54149.9,-2.21982e-12,-0.998637,-0.0386179,-0.0351185,-0.0338131,-0.998978,0.0299947,0.0500167,-0.0109026,-0.998689,"402",
329,0.119175,0.0292705,0.00261544,0.0025,21,-247729,-0.169525,-0.985325,-0.0198972,-40092.8,-247729,-2.3792e-14,-0.977227,0.212195,0.0007445,0.169525,0.985325,0.0198972,-0.00621508,-0.0273499,0.999607,"234",
330,0.0488433,0.106034,0.00302108,0.0025,16,-457680,0.427741,-0.903657,0.021038,-457680,-5930.6,5.78191e-12,0.427741,-0.903657,0.021038,0.872322,0.376753,-0.311629,-0.293392,-0.150605,-0.944055,"164",
331,0.0309399,0.0246488,0.00273367,0.0025,20,-389185,-0.660452,-0.750708,0.0154852,-389185,-4.73451e-12,-679.077,-0.660452,-0.750708,0.0154852,-0.656705,0.520397,0.545826,-0.296583,0.257419,0.91966,"211",
332,0.0209647,0.0757316,0.0030265,0.0025,3,-463824,-0.297646,-0.953256,0.0520579,-463824,-1822.61,1.42282e-12,0.297646,0.953256,-0.0520579,-0.662369,0.278543,0.695471,-0.409352,0.085848,-0.908329,"55",
341,0.115966,0.126465,0.00276684,0.0025,6,-334993,0.999959,-0.000270688,-0.00899996,-334993,-1.81079e-13,-8197.06,0.999959,-0.000270688,-0.00899996,-0.0176957,-0.197827,-0.980077,-0.0151118,-0.988005,0.153679,"76",
342,0.0386314,0.0485034,0.00300456,0.0025,1,-300108,-0.968721,-0.247021,0.0236662,-300108,-169411,-608.436,0.968721,0.247021,-0.0236662,-0.276171,0.96107,0.00856558,-0.00500752,-0.00367126,-0.999981,"6",
348,0.0791637,0.124001,0.00253114,0.0025,19,-543018,-0.576871,-0.816751,-0.0117317,-349093,-543018,-249.464,-0.889255,0.456987,-0.0196963,0.576871,0.816751,0.0117317,-0.0241072,-0.0045107,0.999699,"192",
351,0.0438056,0.0340783,0.00302976,0.0025,10,-321218,0.988333,-0.14759,0.0376248,-321218,-210170,-1189.91,0.988333,-0.14759,0.0376248,0.299639,0.950179,-0.0858814,0.0434966,-0.106332,-0.993379,"256",
356,0.0340458,0.0479247,0.0028051,0.0025,1,-267354,-0.968988,0.247105,0.000788242,-267354,-40475.2,-9.05314e-14,-0.968988,0.247105,0.000788242,-0.232147,-0.972155,-0.031963,0.0335008,0.0779662,-0.996393,"342",
360,0.020282,0.0711304,0.0028993,0.0025,3,-158184,-0.27171,-0.962046,0.0253376,-1.05421e-12,-158184,0,0.989148,-0.146871,0.00386818,-0.27171,-0.962046,0.0253376,-0.00783964,-0.0264712,0.999619,"332",
367,0.118713,0.0382152,0.00260261,0.0025,21,-512660,-0.409316,0.912274,-0.0146967,-352120,-512660,-33.8715,-0.87531,-0.483541,-0.00455689,-0.409316,0.912274,-0.0146967,-0.0110549,0.0153905,0.99982,"234",
369,0.105028,0.039313,0.00286303,0.0025,22,-543935,0.0032958,0.999407,0.0342739,-137272,-543935,-27.163,-0.993832,0.10926,0.0189922,-0.0032958,-0.999407,-0.0342739,0.0027681,0.0443365,-0.999013,"261",
383,0.0569649,0.0828721,0.00304152,0.0025,13,-393645,-0.0290406,0.998226,0.0519668,-34620.3,-393645,-1.42943e-12,-0.978436,-0.160449,0.130073,0.0290406,-0.998226,-0.0519668,-0.225152,0.031291,-0.973821,"143",
384,0.105687,0.0434224,0.00303311,0.0025,22,-476120,0.199163,0.979936,0.00774228,-172173,-476120,-742.291,-0.99897,-0.0443436,-0.00961983,0.199163,0.979936,0.00774228,-0.00550777,-0.0036781,0.999978,"369",
387,0.0355199,0.0379945,0.00304874,0.0025,10,-277732,0.994621,-0.102306,0.0162031,-277732,-30709.3,-359.622,-0.994621,0.102306,-0.0162031,-0.0371272,-0.996474,-0.0752455,0.0176566,0.0792492,-0.996698,"115",
388,0.0623088,0.0898497,0.00289352,0.0025,23,-374217,-0.257954,-0.966118,-0.00868664,-65262.6,-374217,-1.10039,-0.954029,0.299512,0.0110075,0.257954,0.966118,0.00868664,0.00371956,-0.0254712,0.999669,"291",
395,0.0661362,0.0244122,0.00270286,0.0025,4,-141367,-0.957214,0.287569,-0.0323381,-141367,5.1536e-12,-2.79697e-15,-0.957214,0.287569,-0.0323381,0.29452,0.949659,-0.106792,-0.0454619,-0.0293708,0.998534,"68",
402,0.0830471,0.115617,0.00304125,0.0025,15,-347285,-0.999946,0.00411438,0.00950201,-347285,-709.854,-84781.3,0.999946,-0.00411438,-0.00950201,-0.0133896,0.00772914,-0.99988,0.0140571,-0.999854,0.0097157,"159",
405,0.0885457,0.0679253,0.00273453,0.0025,2,-287552,-0.126146,-0.99173,0.0236177,-84098.7,-287552,-254.868,0.998057,0.0608913,-0.0132162,-0.126146,-0.99173,0.0236177,0.0261006,0.021759,0.999422,"40",
406,0.062215,0.0982306,0.00260478,0.0025,23,-597556,0.193697,0.980177,-0.0416403,-211564,-597556,-1535.08,0.976988,-0.209081,0.0421943,-0.193697,-0.980177,0.0416403,-0.0386529,0.0599895,0.99745,"291",
407,0.0475891,0.11467,0.00268361,0.0025,16,-278347,-0.136003,0.990612,-0.0138267,7.5426e-15,-278347,6.73709e-15,1,0.000966276,-1.3487e-05,0.136003,-0.990612,0.0138267,0.999598,0.00123679,0.0283155,"164",
408,0.0846427,0.0750757,0.00260738,0.0025,14,-197212,-0.261026,0.965326,-0.0033507,6.89599e-13,-197212,1.94527e-15,0.999581,-0.0289548,0.000100504,0.261026,-0.965326,0.0033507,0.240702,0.000107528,0.970599,"226",
411,0.038769,0.0616883,0.00252176,0.0025,18,-394394,-0.780906,0.624542,-0.0115438,-394394,-198355,-193.645,0.780906,-0.624542,0.0115438,-0.587426,-0.809234,-0.00837605,-0.024188,-0.0119478,0.999636,"182",
