LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
76,0.109622,0.123468,0.00295431,0.0025,12,-296951,-0.993948,-0.105103,0.0319359,-296951,240.451,1.83879e-14,0.993948,0.105103,-0.0319359,0.0994414,-0.949361,-0.298036,0.0856703,-0.446397,0.890724,starting,
91,0.114443,0.082033,0.00285289,0.0025,13,-215448,0.991136,-0.132449,-0.0103541,-215448,4149.48,8.18046e-14,-0.991136,0.132449,0.0103541,0.0653221,0.983563,0.168336,0.0549348,0.231848,0.9712,starting,
93,0.0325251,0.0521743,0.00293895,0.0025,14,-463760,0.100142,-0.994518,-0.0301042,-114231,-463760,-102.948,0.995586,0.0861137,0.0373115,-0.100142,0.994518,0.0301042,0.0336873,0.0430461,-0.998505,starting,
97,0.0227068,0.0874452,0.0029241,0.0025,15,-763171,0.395911,-0.918029,0.0218243,-763171,-6.38558e-11,-1546.53,-0.395911,0.918029,-0.0218243,0.863621,0.422432,-0.275156,-0.0834668,-0.0102168,0.996458,starting,
105,0.104876,0.122072,0.00271116,0.0025,12,-22644,-0.997285,-0.0566719,0.0470277,-22644,7.72442e-14,3.21814e-14,-0.997285,-0.0566719,0.0470277,-0.190109,0.755514,-0.626943,-0.218609,0.610635,0.76114,"76",
106,0.0245237,0.0836332,0.00277438,0.0025,15,-548347,0.291845,-0.956401,-0.0111526,-548347,-10257.1,-3.44816e-13,-0.291845,0.956401,0.0111526,0.94079,0.322403,-0.104739,-0.0616439,-0.06849,0.995746,"97",
108,0.07606,0.0671776,0.00249464,0.0025,1,-251967,-0.62993,-0.776633,-0.0055055,-251967,-2186.15,4.50412e-14,-0.62993,-0.776633,-0.0055055,0.755623,-0.646828,-0.10319,-0.0121793,0.0229162,-0.999663,"290",
112,0.0845598,0.0978137,0.00282704,0.0025,16,-441560,0.991878,-0.125806,-0.018744,-441560,-162452,-650.078,-0.991878,0.125806,0.018744,-0.0505718,-0.998568,-0.0174747,-0.0197064,0.032921,-0.999264,starting,
115,0.033022,0.0391132,0.00264887,0.0025,17,-616580,0.999073,-0.0403373,-0.0150391,-616580,-174165,-1393.94,-0.999073,0.0403373,0.0150391,0.0112133,-0.999742,-0.0197525,-0.0178309,-0.0396875,-0.999053,starting,
119,0.0898705,0.121835,0.00248793,0.0025,18,-549883,-0.86518,0.501169,-0.0171042,-549883,-135360,-1868.79,0.86518,-0.501169,0.0171042,-0.61365,-0.789438,0.0148575,-0.0152168,0.0438118,0.998924,starting,
121,0.0220448,0.042235,0.00257007,0.0025,19,-389278,0.463274,-0.886214,-0.00151089,-135675,-389278,-667.324,-0.961489,-0.273068,-0.0312028,-0.463274,0.886214,0.00151089,-0.020495,-0.0211797,0.999566,starting,
130,0.0243756,0.0385547,0.00264047,0.0025,19,-475009,0.521931,-0.851992,0.0411913,-475009,-212904,-294.717,-0.521931,0.851992,-0.0411913,0.760833,0.648784,-0.0146127,-0.0571861,0.0288262,0.997947,"121",
136,0.111215,0.0532619,0.00280291,0.0025,20,-350364,-0.964638,0.263568,0.00217545,-350364,-149078,-1.98253,0.964638,-0.263568,-0.00217545,-0.228239,-0.973604,-0.0015885,0.00174213,-0.00387328,0.999991,starting,
142,0.0876442,0.0636565,0.00264647,0.0025,8,-337554,0.00172716,-0.999818,-0.019015,-225560,-337554,-187.881,-0.972934,0.23106,-0.003353,0.00172716,-0.999818,-0.019015,0.022899,0.0245362,-0.999437,"405",
146,0.0939937,0.120341,0.00290002,0.0025,18,-266127,0.98273,-0.177104,0.0536266,-266127,-11691.8,-6.1775e-13,-0.98273,0.177104,-0.0536266,-0.301584,-0.95221,0.048407,0.0719578,-0.0757288,-0.994529,"119",
149,0.0833843,0.0660786,0.00301321,0.0025,21,-220983,0.0579849,-0.99729,0.045281,-22190.8,-220983,2.08553e-12,0.988395,0.0524109,-0.142577,-0.0579849,0.99729,-0.045281,-0.125369,-0.0706568,-0.989591,starting,
156,0.0484908,0.0327973,0.00289861,0.0025,17,-305127,0.81102,-0.584773,-0.0169478,-305127,-39284.3,-1.82535e-13,0.81102,-0.584773,-0.0169478,-0.573718,-0.818051,0.0404845,0.0339484,-0.0228965,0.999161,"351",
157,0.0751833,0.083939,0.002837,0.0025,4,-245724,0.805909,-0.591975,-0.00877821,-245724,-35109.3,6.58679,0.805909,-0.591975,-0.00877821,-0.558182,-0.828666,0.0417925,0.0300789,0.0603966,0.997721,"28",
161,0.0759895,0.0609494,0.00271201,0.0025,22,-474577,-0.399811,0.916402,-0.0189566,-474577,-117126,4.59267e-13,0.399811,-0.916402,0.0189566,-0.87477,-0.479158,-0.0720092,-0.134395,-0.0473003,0.989798,starting,
162,0.0251978,0.0341114,0.002993,0.0025,19,-437658,-0.0460155,-0.998932,-0.004242,-6453.25,-3.21835e-11,-437658,0.605454,-0.0500468,0.794305,0.328613,-0.0141177,-0.944359,-0.0460155,-0.998932,-0.004242,"130",
164,0.0489414,0.108714,0.00271885,0.0025,6,-622803,0.0665758,0.99767,-0.014897,-193387,-622803,-117.561,0.992488,-0.0990989,0.0717395,0.0665758,0.99767,-0.014897,0.104696,-0.0298473,-0.994056,"330",
166,0.0847692,0.0338537,0.00256781,0.0025,2,-427278,0.554732,0.831944,-0.0118946,-427278,-13591.6,-2.61911,0.554732,0.831944,-0.0118946,-0.832744,0.542235,0.111885,-0.0860727,0.0280262,-0.995895,"19",
168,0.0889967,0.0982128,0.00254052,0.0025,16,-575680,0.978706,-0.205245,-0.00297562,-575680,-19252.2,5.09304e-14,-0.978706,0.205245,0.00297562,-0.148413,-0.968941,0.197803,-0.0433011,-0.21849,-0.974878,"112",
172,0.0691973,0.0911418,0.00285626,0.0025,4,-187094,-0.412626,0.910861,0.00850648,-187094,-25825.4,2.37942e-14,0.412626,-0.910861,-0.00850648,-0.876751,-0.47614,0.0678036,0.116329,0.0651736,0.99107,"28",
173,0.0226696,0.0663273,0.00260011,0.0025,9,-210652,-0.0366308,-0.997405,-0.0619812,5.68185e-14,-210652,9.12536e-14,0.99979,-0.020446,-0.00127056,-0.0366308,-0.997405,-0.0619812,0.699756,-0.0619345,0.711692,"360",
175,0.109783,0.0827852,0.00293691,0.0025,13,-405287,-0.98822,-0.143215,-0.0539558,-405287,-278229,-679.393,0.98822,0.143215,0.0539558,0.193417,-0.980432,0.0366435,0.0735099,-0.0257303,-0.996963,"91",
180,0.0324436,0.0603789,0.00261241,0.0025,14,-463699,0.411427,0.909543,-0.0588166,-112659,-463699,-0.0579217,-0.894443,0.443539,-0.0569651,0.411427,0.909543,-0.0588166,-0.0431376,0.104017,0.99364,"199",
190,0.0886598,0.0907695,0.00262915,0.0025,3,-493201,-0.864214,-0.503123,0.00132606,-493201,-20728.4,2.14989e-14,-0.864214,-0.503123,0.00132606,0.482452,-0.874563,-0.0487842,-0.0667726,0.101002,-0.992643,"22",
192,0.0814738,0.124971,0.00270654,0.0025,23,-536799,-0.669212,-0.742359,-0.0325386,-536799,-188738,-6.50422,0.669212,0.742359,0.0325386,0.686477,-0.726795,-0.0227469,-0.0231246,-0.0325043,0.999204,starting,
199,0.0313806,0.0564604,0.00299349,0.0025,14,-583901,0.024888,0.999023,-0.0365208,-29862,-583901,-1.44014e-11,0.971554,-0.0704482,-0.226098,0.024888,0.999023,-0.0365208,-0.199999,-0.0409481,-0.97894,"93",
202,0.0512805,0.0543183,0.00263848,0.0025,7,-241303,0.995185,-0.0964574,-0.0173753,-241303,-20950.4,-88.9391,-0.995185,0.0964574,0.0173753,0.130198,-0.991393,-0.0137489,-0.0637767,-0.00626844,-0.997945,"229",
211,0.0360615,0.0305935,0.00302206,0.0025,24,-330241,-0.579113,-0.815127,0.0140278,-330241,-47760.1,-553.686,0.579113,0.815127,-0.0140278,0.845016,-0.528688,0.0802335,-0.0779168,0.0593884,0.995189,starting,
219,0.118371,0.122908,0.00288447,0.0025,12,-208395,0.982533,-0.185086,0.0192821,-208395,0,-2.15401e-14,-0.982533,0.185086,-0.0192821,0.222823,0.969611,-0.101013,0.15487,0.761414,0.629496,"341",
225,0.0867705,0.0278231,0.00278775,0.0025,5,-265729,-0.861621,0.507227,-0.0181671,-265729,-111951,1.79541e-13,0.861621,-0.507227,0.0181671,-0.698735,-0.715324,-0.00906083,-0.00348971,0.0170906,0.999848,"31",
226,0.0838492,0.0705862,0.00263247,0.0025,21,-405479,-0.178683,0.983371,-0.0324582,-29047.5,-405479,-261.496,0.997896,0.0588367,-0.0272406,0.178683,-0.983371,0.0324582,0.0738856,0.0526567,0.995876,"149",
229,0.0466454,0.054832,0.00306519,0.0025,7,-464686,0.999042,-0.000581242,0.0437611,-464686,-1845.22,-181021,-0.999042,0.000581242,-0.0437611,0.0640573,0.0632955,-0.995937,-0.246511,0.968922,0.02055,"38",
244,0.0306801,0.0233813,0.00304767,0.0025,24,-338416,-0.793366,-0.607956,0.0309654,-338416,-117604,-230.914,0.793366,0.607956,-0.0309654,0.674522,-0.736089,0.0565084,-0.0253326,0.0941321,0.995237,"331",
252,0.0239254,0.0298542,0.00261388,0.0025,19,-283692,0.0938133,-0.995049,-0.0328173,-72514.3,-1.5743e-11,-283692,-0.987812,-0.0852954,-0.130202,-0.115333,-0.0538586,0.991866,0.0938133,-0.995049,-0.0328173,"162",
256,0.0416337,0.0379553,0.00242027,0.0025,17,-483758,0.952483,-0.301785,0.0412559,-483758,-74274.4,-3842.98,0.952483,-0.301785,0.0412559,-0.506559,-0.858856,0.0759257,0.048556,0.166841,0.984787,"387",
258,0.0541535,0.0443492,0.00270919,0.0025,25,-626060,-0.193688,-0.979729,-0.0511557,-383057,-626060,-136.127,0.976134,-0.216335,0.0190063,0.193688,0.979729,0.0511557,0.0379591,0.0650996,-0.997157,starting,
261,0.102612,0.036623,0.0026133,0.0025,26,-647099,-0.276935,-0.960805,-0.0126605,-174765,-647099,-1292.11,-0.970481,0.239188,-0.0309093,0.276935,0.960805,0.0126605,-0.0290056,-0.00156507,0.999578,starting,
262,0.0209639,0.0908245,0.00264178,0.0025,15,-702266,-0.521913,0.852612,-0.0256889,-262485,-702266,-970.343,-0.862002,-0.504282,0.0515082,-0.521913,0.852612,-0.0256889,0.0410556,0.0630837,0.997163,"97",
267,0.0746907,0.0234229,0.00244944,0.0025,11,-298494,0.940696,-0.334738,-0.0551523,-298494,-6260.71,-6.99759e-13,-0.940696,0.334738,0.0551523,-0.383288,-0.811035,-0.441942,0.0293995,0.259026,-0.965423,"68",
278,0.0343134,0.110601,0.0025007,0.0025,0,-314614,0.54531,-0.838217,-0.00544996,-314614,2.19444e-10,-15.9564,-0.54531,0.838217,0.00544996,0.820341,0.432911,0.373669,0.796471,0.419644,0.435353,"2",
281,0.0688389,0.0959428,0.00258261,0.0025,4,-217017,-0.0788324,0.996813,0.0122056,2036.97,-217017,-8.88567e-13,0.966708,-0.042018,-0.25241,0.0788324,-0.996813,-0.0122056,-0.555578,0.00591655,0.831443,"172",
288,0.10744,0.0556199,0.00281502,0.0025,20,-550050,-0.979052,0.203496,0.00678626,-550050,-89451.8,1.0344,0.979052,-0.203496,-0.00678626,-0.384656,-0.923001,0.010428,0.0107215,0.0101593,0.999891,"136",
290,0.0785191,0.0714692,0.00256306,0.0025,1,-258060,-0.314439,-0.948065,-0.0479727,-258060,464.051,6.24849e-14,0.314439,0.948065,0.0479727,0.984211,-0.169786,0.0500136,0.0989312,-0.0725103,0.992449,"3",
291,0.0625619,0.0932164,0.00305461,0.0025,27,-702960,-0.0499753,-0.997504,0.0498864,276.681,2.25667e-10,-702960,-0.717211,-0.0546112,-0.694713,-0.679974,-0.0560854,-0.731088,0.0499753,0.997504,-0.0498864,starting,
292,0.0521596,0.100692,0.00291166,0.0025,6,-507201,-0.644176,0.764763,0.013195,-507201,-90713.9,36.121,0.644176,-0.764763,-0.013195,-0.797292,-0.603535,0.00840751,0.001395,-0.0208019,0.999783,"34",
298,0.0501551,0.0884391,0.0029866,0.0025,10,-328860,0.0417191,-0.999129,-0.000176861,-95361.1,-328860,-253.003,-0.997115,0.0758933,0.00159261,-0.0417191,0.999129,0.000176861,0.0227497,-0.0183671,0.999572,"377",
300,0.0754356,0.118968,0.00255894,0.0025,23,-459814,-0.905422,-0.423311,0.0319125,-459814,-8.57545e-13,-61118.4,0.905422,0.423311,-0.0319125,0.0814164,-0.0900369,0.992605,-0.372469,0.925378,0.0702996,"348",
303,0.0687513,0.0658133,0.00278955,0.0025,22,-285821,-0.796323,0.60487,0.00158951,-285821,-20334.8,-80.4612,0.796323,-0.60487,-0.00158951,0.641145,0.754497,-0.140239,-0.0974909,-0.104756,-0.989708,"314",
311,0.0844411,0.0461053,0.00246805,0.0025,2,-457868,-0.234504,0.972092,0.00664719,-245150,-457868,-3295.34,0.952043,0.29926,0.0636922,0.234504,-0.972092,-0.00664719,-0.0695581,-0.0311125,0.997093,"363",
313,0.0929007,0.0969498,0.00265018,0.0025,16,-539327,0.864521,-0.502266,0.0182318,-539327,-110215,-9.64802,0.864521,-0.502266,0.0182318,0.496539,0.86763,0.0258362,0.044234,0.0186446,-0.998847,"168",
314,0.0730763,0.0638356,0.00245438,0.0025,22,-456956,-0.772472,0.634539,-0.0254598,-456956,-238128,-915.766,0.772472,-0.634539,0.0254598,-0.625545,-0.780112,0.010935,-0.0200234,0.0277503,0.999414,"161",
315,0.103469,0.0572941,0.00284501,0.0025,20,-449925,-0.912393,0.409292,-0.00443561,-449925,-175927,-103.3,-0.912393,0.409292,-0.00443561,0.507201,0.861785,-0.00855659,0.0135252,0.0400463,0.999106,"288",
325,0.0560107,0.0529475,0.00267236,0.0025,25,-363088,-0.0229141,0.999385,-0.0265288,-94422.6,-363088,-78.9613,0.991289,-0.130911,0.0144086,0.0229141,-0.999385,0.0265288,0.0160349,0.0444023,0.998885,"392",
330,0.0499366,0.104422,0.00304949,0.0025,6,-598034,-0.481504,0.876044,-0.0264621,-176144,-598034,-1284.6,-0.918105,-0.394948,-0.0331421,-0.481504,0.876044,-0.0264621,-0.0689128,0.00417522,0.997614,"292",
331,0.0330211,0.0270241,0.00270913,0.0025,24,-417824,-0.639645,-0.768304,0.0237381,-417824,1.43461e-10,-363.847,-0.639645,-0.768304,0.0237381,-0.586806,0.440259,0.679581,-0.448915,0.348086,0.822989,"211",
332,0.0233628,0.0753034,0.00307125,0.0025,9,-475036,-0.300812,-0.952845,0.0399792,-475036,-2847.22,-7.55285e-12,0.300812,0.952845,-0.0399792,-0.821188,0.282629,0.495753,-0.461275,0.0955776,-0.882094,"55",
338,0.122386,0.0445734,0.00264775,0.0025,28,-163398,-0.528095,0.848851,-0.023837,-163398,-2572.79,4.77739e-14,0.528095,-0.848851,0.023837,-0.825117,-0.564827,0.0123299,-0.0211298,0.0195933,0.999585,starting,
341,0.113954,0.12391,0.00275917,0.0025,12,-470769,0.999809,-0.0171456,-0.00936548,-470769,-11692.3,-3.81209e-14,0.999809,-0.0171456,-0.00936548,0.0356329,0.985268,-0.167262,-0.0217304,-0.217809,-0.975749,"76",
348,0.0788494,0.12154,0.00251223,0.0025,23,-610563,-0.509043,-0.860718,-0.00621011,-473552,-610563,-353.773,-0.909537,0.415208,-0.0185639,0.509043,0.860718,0.00621011,-0.0205001,-0.00231997,0.999787,"192",
351,0.0451624,0.0356273,0.00307655,0.0025,17,-560809,0.828024,-0.558752,0.0466063,-560809,-212205,-3700.86,0.828024,-0.558752,0.0466063,-0.558929,-0.827319,0.0560562,-0.0315201,0.0589027,0.997766,"256",
354,0.125005,0.0407447,0.00277816,0.0025,28,-294732,0.275898,-0.96114,0.00945108,-167042,-294732,-167.621,-0.899094,-0.437752,0.00189782,-0.275898,0.96114,-0.00945108,-0.00209046,0.0164762,0.999862,"338",
359,0.0858182,0.123713,0.00274836,0.0025,18,-447262,-0.935576,0.352687,0.0175781,-447262,-105491,-189.705,0.935576,-0.352687,-0.0175781,-0.467613,-0.883703,-0.0201928,-0.004554,-0.0777376,0.996963,"119",
360,0.0227623,0.0708415,0.00290181,0.0025,9,-426037,-0.158069,-0.987243,-0.0191167,-426037,-3154.22,1.131e-14,0.158069,0.987243,0.0191167,0.942013,-0.0563059,-0.33082,0.244711,-0.0696593,0.967091,"332",
362,0.0867806,0.037709,0.00250397,0.0025,2,-455980,0.23892,0.970329,0.0371246,-144237,-455980,-1427.74,-0.971851,0.235581,0.00261242,0.23892,0.970329,0.0371246,0.0241544,-0.0511953,0.998397,"166",
363,0.0864662,0.0421422,0.00302529,0.0025,2,-450675,-0.267794,0.963463,0.00503947,-450675,-4.58257e-11,-6105.35,0.267794,-0.963463,-0.00503947,-0.50135,-0.136038,0.854483,0.403271,0.114407,0.907901,"362",
369,0.103415,0.0408157,0.00286969,0.0025,26,-663091,-0.0238735,0.998953,0.0390325,-213723,-663091,-50.2321,0.997022,-0.0750343,-0.0177972,-0.0238735,0.998953,0.0390325,0.009075,0.0529779,-0.998554,"261",
373,0.0957301,0.0256927,0.00307788,0.0025,5,-183744,0.97272,-0.231968,-0.00246687,-183744,-54248,-33.3654,0.97272,-0.231968,-0.00246687,0.183858,-0.981143,0.0596247,0.0180661,0.147083,0.988959,"31",
376,0.12543,0.036092,0.00278464,0.0025,28,-159132,0.0689605,-0.997599,-0.00642947,-14706.9,-159132,-1.36756e-13,0.999186,-0.0372261,0.015552,0.0689605,-0.997599,-0.00642947,-0.0672532,-0.00475366,0.997725,"354",
377,0.0496462,0.092897,0.00301355,0.0025,10,-393751,0.41081,-0.910397,0.0491151,-393751,-29869.1,-3.93042e-14,0.41081,-0.910397,0.0491151,-0.913269,-0.38457,-0.134334,-0.250063,-0.0343961,0.967618,"57",
379,0.105783,0.0812346,0.00253056,0.0025,13,-456884,-0.990479,-0.137051,-0.012976,-456884,-23985,1.1978e-12,-0.990479,-0.137051,-0.012976,0.151658,-0.905678,-0.395914,-0.0359956,0.339199,-0.940026,"175",
384,0.104122,0.0449173,0.00306948,0.0025,26,-527800,-0.0565986,0.998335,0.0111041,-361526,-527800,-2236.63,0.908817,0.416696,-0.0203893,0.0565986,-0.998335,-0.0111041,0.052643,0.00333799,0.998608,"369",
386,0.0852625,0.0878462,0.00256023,0.0025,3,-298788,-0.60716,-0.794531,-0.00876966,-298788,-16403.6,3.46883e-14,0.60716,0.794531,0.00876966,0.744975,-0.666925,0.0149122,-0.0416834,0.0248939,0.998821,"190",
387,0.037476,0.0397563,0.00308601,0.0025,17,-384236,0.998092,-0.0616504,-0.00342571,-384236,-105023,-824.419,-0.998092,0.0616504,0.00342571,0.178863,0.981844,0.063161,-0.000498038,-0.144048,0.989571,"115",
388,0.0630918,0.0889356,0.00289016,0.0025,27,-540101,-0.0142735,-0.999799,-0.0140694,-173563,-540101,31.9621,-0.99877,0.0488244,0.00862533,-0.0142735,-0.999799,-0.0140694,-0.00272368,0.0335161,-0.999434,"291",
392,0.0543314,0.048479,0.00302668,0.0025,25,-433607,0.233189,0.97125,0.0479111,-211881,-433607,-1715.44,0.990961,-0.122562,0.0545503,0.233189,0.97125,0.0479111,0.0804459,0.0376156,-0.996049,"258",
393,0.0653047,0.0689062,0.00268357,0.0025,22,-221988,-0.452446,0.891531,-0.0215589,-85586.4,-221988,1.42701e-14,-0.967711,-0.252039,0.00336409,-0.452446,0.891531,-0.0215589,-0.0083506,0.0249482,0.999654,"303",
395,0.0661771,0.026869,0.00269307,0.0025,11,-53143.5,-0.967439,0.252903,-0.0101374,-53143.5,6.61096e-13,3.62377e-15,-0.967439,0.252903,-0.0101374,0.289971,0.956267,-0.0383312,-0.0976386,-0.195318,0.975868,"68",
405,0.0880463,0.0681462,0.00273605,0.0025,8,-446174,0.0372682,-0.999084,0.0210511,-115945,-446174,-413.836,-0.986176,-0.165683,-0.00239845,-0.0372682,0.999084,-0.0210511,0.0100144,0.0159548,0.999823,"40",
406,0.0627813,0.0971039,0.00255232,0.0025,27,-700108,0.206041,0.977753,-0.0393206,-292348,-700108,-3097.96,0.970831,-0.235693,0.0440041,-0.206041,-0.977753,0.0393206,-0.0452594,0.0582704,0.997274,"291",
407,0.0489719,0.112962,0.00267681,0.0025,6,-313073,-0.0715748,0.99732,-0.0151941,1.01867e-13,-313073,-2.44044e-14,0.999974,-0.00717858,0.000109365,0.0715748,-0.99732,0.0151941,-0.219618,0.011231,0.975521,"164",
408,0.0841857,0.0752124,0.0025997,0.0025,21,-364919,0.0899774,0.995923,-0.00637714,-20350.6,-364919,-1.85711e-15,-0.966336,0.257033,-0.0113351,0.0899774,0.995923,-0.00637714,-0.0157543,0.00822838,0.999842,"226",
