LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
149,0.0825891,0.0663265,0.00304331,0.0025,16,-240162,-0.00974406,-0.997969,0.0629572,-3758.75,-240162,-5.52006e-13,-0.955216,0.0908855,-0.281607,-0.00974406,-0.997969,0.0629572,-0.13769,-0.0768085,-0.987493,"226",
155,0.0978371,0.122942,0.00306528,0.0025,11,-409872,0.319492,0.946946,-0.0349119,-409872,-8199.5,4.38263e-12,0.319492,0.946946,-0.0349119,0.713487,-0.216036,-0.666532,0.561901,-0.135471,0.816036,"74",
156,0.0496621,0.034617,0.00290713,0.0025,21,-475990,-0.808439,0.588199,0.0211858,-475990,-52123.8,1.26813e-14,0.808439,-0.588199,-0.0211858,-0.48809,-0.872174,0.0328751,0.0380164,-0.0501008,0.99802,starting,
161,0.076078,0.0617938,0.00274142,0.0025,22,-532148,0.594601,-0.802977,0.0409641,-532148,-185060,-45.1969,-0.594601,0.802977,-0.0409641,0.756737,0.651886,0.0489348,-0.112919,-0.0470797,0.992488,starting,
164,0.0503914,0.10712,0.00271503,0.0025,4,-604696,0.100725,0.994656,-0.0226865,-175982,-604696,-159.857,0.996124,-0.0548344,0.0687829,0.100725,0.994656,-0.0226865,0.132422,-0.0388535,-0.990432,"330",
166,0.0842035,0.0357757,0.00255762,0.0025,2,-566316,0.605013,0.795943,-0.0208041,-566316,-187001,26.8357,0.605013,0.795943,-0.0208041,0.792854,-0.604952,-0.0735971,0.0984897,-0.0263483,0.994789,"19",
168,0.0880697,0.0971137,0.00250839,0.0025,17,-657245,0.975137,-0.221424,-0.00887392,-657245,-134845,-1033.09,-0.975137,0.221424,0.00887392,-0.157686,-0.985944,0.0552253,-0.0308039,-0.0495385,-0.998297,"112",
173,0.0252395,0.0665127,0.00258984,0.0025,7,-372127,-0.0132422,-0.99713,-0.0745426,-1.0027e-14,-372127,-6.27509e-14,0.999974,0.00713575,0.000533448,-0.0132422,-0.99713,-0.0745426,-0.558752,-0.0706915,0.826317,"360",
175,0.107904,0.0821508,0.00298763,0.0025,13,-459043,-0.93599,0.347089,-0.0587512,-459043,-350958,-732.603,0.93599,-0.347089,0.0587512,0.131286,-0.991222,0.0155659,-0.0683427,-0.0147744,0.997553,"91",
185,0.0895266,0.0787319,0.00294365,0.0025,23,-506960,-0.918074,0.395669,-0.0242167,-506960,-80924,-896.089,0.918074,-0.395669,0.0242167,-0.426374,-0.901838,-0.0699487,0.0514259,0.0481939,-0.997513,starting,
190,0.0878726,0.0900415,0.00263617,0.0025,3,-597864,-0.894226,-0.447512,0.00961483,-597864,-22239.3,-9.77999e-14,-0.894226,-0.447512,0.00961483,0.433964,-0.898909,-0.0603177,-0.0837968,0.124055,-0.988731,"22",
192,0.0810765,0.122651,0.00271863,0.0025,20,-712018,-0.618389,-0.784992,-0.0371937,-712018,-294214,-10.5849,0.618389,0.784992,0.0371937,0.71595,-0.697848,-0.0205797,-0.0279643,-0.0345269,0.999012,"139",
194,0.0620237,0.0715898,0.00272857,0.0025,22,-375710,-0.832809,0.55355,0.00352829,-375710,-31997.1,85.6782,0.832809,-0.55355,-0.00352829,-0.599581,-0.800138,0.0167917,0.0150077,-0.00360058,0.999881,"393",
200,0.0567843,0.091773,0.00293272,0.0025,4,-606412,0.137615,-0.990414,-0.0119301,-17493.8,-606412,-3.92039e-13,0.986649,0.0880208,0.137022,0.137615,-0.990414,-0.0119301,-0.109823,-0.0292694,0.99352,"34",
205,0.110682,0.0736188,0.00262189,0.0025,24,-398763,-0.959061,-0.282187,0.0239442,-398763,-270794,-66.4631,0.959061,0.282187,-0.0239442,-0.341574,0.938714,0.0462941,-0.0450137,0.0319839,-0.998474,starting,
207,0.0527275,0.0687487,0.00250517,0.0025,19,-653225,0.999691,0.0118498,-0.0218552,-653225,-291940,-750.191,-0.999691,-0.0118498,0.0218552,0.0735398,-0.996229,-0.0460451,-0.00968943,0.0530718,-0.998544,"131",
219,0.116301,0.12031,0.00288969,0.0025,12,-240123,0.984514,-0.174566,0.0160996,-240123,3.13836e-12,-2.47988e-14,-0.984514,0.174566,-0.0160996,0.246951,0.964933,-0.0889924,0.0169356,0.199095,0.979834,"341",
220,0.107015,0.106694,0.00283911,0.0025,9,-339684,0.998589,-0.0390977,0.0359421,-339684,-18352.2,-155.701,-0.998589,0.0390977,-0.0359421,0.1387,-0.981947,-0.128615,0.0501504,0.0631478,-0.996743,"233",
226,0.0831967,0.0707183,0.00261699,0.0025,16,-446932,0.0809018,-0.995867,0.0412679,-42244.7,-446932,-277.181,0.997526,0.0221672,-0.0667048,-0.0809018,0.995867,-0.0412679,-0.0228435,-0.0582676,-0.99804,"408",
233,0.102795,0.105153,0.00247027,0.0025,9,-575112,0.822427,0.568005,0.0313725,-575112,-343221,-1243.36,0.822427,0.568005,0.0313725,0.486512,-0.873608,-0.0107208,-0.0274893,-0.0378006,0.998907,"60",
247,0.0994708,0.0248532,0.00260231,0.0025,11,-428944,0.276103,0.960143,-0.0435059,-74789.8,-428944,-1412.43,-0.921745,0.385897,-0.0383349,0.276103,0.960143,-0.0435059,-0.0536372,0.0874552,0.994723,"155",
248,0.0931688,0.0760641,0.00269764,0.0025,23,-433554,0.934257,-0.356588,0.00292903,-433554,-74085.1,-320.937,0.934257,-0.356588,0.00292903,-0.411819,-0.910588,-0.0351508,0.0184534,0.00870657,0.999792,"185",
253,0.0481272,0.0293997,0.0028868,0.0025,14,-92333.1,0.44756,0.892591,0.0545119,4.5511e-12,-92333.1,-6.29586e-14,0.894239,-0.446757,-0.0272841,-0.44756,-0.892591,-0.0545119,0.109923,-0.115408,0.987217,"92",
254,0.0569279,0.0702672,0.00280448,0.0025,19,-397691,0.830418,0.556773,0.0202209,-397691,-226341,-20.2948,0.830418,0.556773,0.0202209,0.879454,-0.475751,0.0149138,-0.0510268,-0.0266508,0.998342,"207",
255,0.0776403,0.0942943,0.00289735,0.0025,10,-401181,-0.645415,-0.763352,0.0271002,-216468,-401181,-20.1227,0.92825,-0.371431,-0.0197653,-0.645415,-0.763352,0.0271002,0.0423429,0.0186378,0.998929,"69",
256,0.0432732,0.0398317,0.00235029,0.0025,21,-590119,-0.931911,0.362505,-0.0114777,-590119,-201231,-8096,0.931911,-0.362505,0.0114777,-0.533316,-0.841405,0.0872496,0.0719947,0.129224,0.988999,"351",
258,0.0551763,0.0458861,0.00268905,0.0025,1,-700838,0.0271393,0.998021,0.0567246,-406040,-700838,-225.2,0.987348,-0.157969,0.0137872,0.0271393,0.998021,0.0567246,0.0485001,0.0767033,-0.995874,"9",
262,0.0236003,0.090016,0.00259037,0.0025,15,-746353,-0.555049,0.831396,-0.0264733,-746353,-322215,-1770.26,0.555049,-0.831396,0.0264733,-0.813956,-0.575882,0.0763919,0.0478733,0.0721986,0.996241,"97",
265,0.0823986,0.106749,0.00263155,0.0025,10,-234323,0.0507068,0.998495,0.0208857,-4965.47,-4.81561e-12,-234323,-0.934976,0.00167324,0.354707,-0.577518,0.0468369,-0.815033,0.0507068,0.998495,0.0208857,"62",
277,0.0389717,0.0678363,0.00304499,0.0025,6,-441018,0.10526,-0.994096,-0.0263282,-23884.5,-441018,4.92066e-12,-0.948757,0.0646214,-0.309328,0.10526,-0.994096,-0.0263282,0.383527,0.00620919,-0.923509,"320",
278,0.0362672,0.10866,0.00248887,0.0025,0,-439975,0.629656,-0.776846,-0.00661288,-147406,-439975,-238.145,-0.931572,-0.362103,-0.0324905,-0.629656,0.776846,0.00661288,-0.0554857,-0.0449719,0.997446,"2",
280,0.117204,0.0818697,0.00245374,0.0025,13,-241387,0.975209,0.221261,-0.00338921,-241387,-52818.5,-623.698,-0.975209,-0.221261,0.00338921,0.257837,-0.965438,-0.0380769,-0.0222446,0.0993171,-0.994807,"91",
291,0.0631723,0.0920411,0.00313288,0.0025,8,-748321,-0.0105672,0.999031,-0.0427362,-4.34295e-12,-2701.78,-748321,0.721838,0.0840696,0.686936,0.369529,0.074142,0.926257,-0.0105672,0.999031,-0.0427362,"388",
292,0.0530986,0.0990933,0.00291228,0.0025,4,-587475,-0.736957,0.675749,0.0160607,-587475,-123032,133.581,0.736957,-0.675749,-0.0160607,-0.771235,-0.636541,0.00340941,-0.00316589,-0.0312059,0.999508,"34",
300,0.0753856,0.116427,0.00253451,0.0025,20,-533806,-0.863547,-0.50336,0.0302611,-533806,-114049,-168.392,0.863547,0.50336,-0.0302611,0.435876,-0.898419,-0.0534378,0.0814063,-0.0576603,0.995012,"348",
303,0.0690449,0.0660928,0.00279804,0.0025,22,-403396,-0.834805,0.549391,0.0356328,-403396,-63333.7,-331.076,0.834805,-0.549391,-0.0356328,0.481686,0.875342,-0.0419036,-0.11499,-0.0818926,-0.989985,"314",
313,0.0920382,0.0958866,0.00265405,0.0025,17,-607426,0.857261,-0.514258,0.0253475,-607426,-136673,-83.5648,0.857261,-0.514258,0.0253475,-0.58129,-0.81341,-0.0215789,-0.0599456,-0.0232,0.997932,"168",
314,0.0728958,0.0643179,0.00242176,0.0025,22,-672483,-0.878181,0.478318,-0.00295323,-672483,-288942,-2838.98,0.878181,-0.478318,0.00295323,-0.456099,-0.889791,0.0157135,0.00677681,0.0178666,0.999817,"161",
320,0.0375658,0.0721526,0.00249015,0.0025,6,-321334,0.560486,-0.828035,0.0146171,-321334,-162648,-866.184,-0.560486,0.828035,-0.0146171,0.695618,0.718404,0.00329255,-0.0293303,0.0489669,0.99837,"46",
330,0.0511257,0.102855,0.0030969,0.0025,4,-735696,-0.431698,0.901541,-0.029343,-364913,-735696,-2048.92,0.960122,0.275175,0.0494394,0.431698,-0.901541,0.029343,-0.0885719,0.0121943,0.995995,"292",
332,0.0257471,0.0748625,0.00312344,0.0025,7,-509459,-0.310159,-0.950444,0.0214,-509459,-7319.42,8.63925e-13,-0.310159,-0.950444,0.0214,0.947216,-0.261062,-0.18609,-0.545718,0.108112,-0.830965,"55",
341,0.111989,0.1214,0.00274274,0.0025,12,-479527,0.999188,-0.0394935,-0.00801222,-479527,-12104,-6.64822e-13,-0.999188,0.0394935,0.00801222,-0.0613992,-0.982698,0.174741,-0.025225,-0.230918,-0.972646,"76",
348,0.0784802,0.11918,0.00248297,0.0025,20,-648789,-0.446087,-0.894978,-0.00451815,-517883,-648789,-494.054,0.89772,-0.440135,0.0194689,-0.446087,-0.894978,-0.00451815,-0.0212228,-0.00300329,0.99977,"192",
350,0.115026,0.0745406,0.00251705,0.0025,24,-287257,0.987586,0.156292,-0.0156835,-287257,-3613.65,1.54858e-13,-0.987586,-0.156292,0.0156835,0.230867,-0.965571,-0.119887,-0.103033,0.381048,-0.918796,"205",
351,0.0465074,0.0371489,0.0031544,0.0025,21,-673863,-0.7867,0.616266,-0.036317,-673863,-194401,-5391.28,-0.7867,0.616266,-0.036317,0.607281,0.79312,-0.0465863,-0.0275116,0.043055,0.998694,"156",
352,0.0970209,0.0735648,0.00290736,0.0025,23,-298198,0.967078,-0.25448,6.14419e-05,-298198,-70689.5,-195.84,-0.967078,0.25448,-6.14419e-05,0.207128,0.977578,-0.0379351,-0.00435603,0.0291078,0.999567,"248",
359,0.0851369,0.12144,0.00277194,0.0025,18,-527858,-0.927219,0.37445,0.00720707,-527858,-95075.7,-169.243,0.927219,-0.37445,-0.00720707,-0.362949,-0.931659,-0.0167231,-0.0138135,-0.0999766,0.994894,"119",
360,0.0252104,0.0705662,0.00291694,0.0025,7,-649723,-0.111713,-0.992965,-0.0392599,-5221.12,-649723,4.80519e-13,-0.941523,0.0239676,0.336094,0.111713,0.992965,0.0392599,0.239108,-0.0763955,0.967983,"332",
362,0.086041,0.0393688,0.00245947,0.0025,2,-586996,0.252576,0.967233,0.0257999,-138567,-586996,-1261.86,0.96344,-0.264474,-0.042856,-0.252576,-0.967233,-0.0257999,0.072428,-0.0638091,0.99533,"166",
363,0.0858359,0.0437,0.00308628,0.0025,2,-535428,-0.2744,0.961613,0.00209844,-535428,-10893.3,-3.72195e-11,0.2744,-0.961613,-0.00209844,-0.573248,-0.18619,-0.797948,-0.517695,-0.146503,0.842929,"362",
364,0.0453263,0.122285,0.00276152,0.0025,14,-30826.4,-0.225134,-0.974232,0.0136753,3.63073e-13,-30826.4,7.27991e-16,0.99135,-0.131234,0.00184213,-0.225134,-0.974232,0.0136753,0.0406503,0.0225058,0.99892,"92",
366,0.106097,0.0728193,0.0029082,0.0025,24,-335185,-0.98999,-0.140913,-0.00791324,-335185,-140119,-382.753,-0.98999,-0.140913,-0.00791324,0.06052,-0.998121,0.00955785,-0.00137257,-0.025523,-0.999673,"205",
386,0.0844629,0.0870909,0.00255494,0.0025,3,-430509,-0.542234,-0.840224,-0.00224179,-430509,-30446.5,-6.51597e-14,0.542234,0.840224,0.00224179,0.839908,-0.542493,0.016002,-0.0487918,0.0288978,0.998391,"190",
388,0.0638669,0.0880421,0.0028924,0.0025,8,-711247,-0.0728031,0.997104,0.0219654,-246277,-711247,128.778,-0.995244,-0.0972582,0.0054397,-0.0728031,0.997104,0.0219654,0.00240961,-0.0462682,0.998926,"56",
392,0.0553134,0.0500219,0.00308695,0.0025,1,-609102,0.34995,0.936302,0.0295544,-299656,-609102,-5244.95,0.94723,-0.319521,0.0257366,-0.34995,-0.936302,-0.0295544,-0.0579653,0.00252572,0.998315,"258",
393,0.0654291,0.0692178,0.0026801,0.0025,22,-482686,-0.649771,0.760126,-0.00236099,-482686,-161728,-86.6594,0.649771,-0.760126,0.00236099,-0.773252,-0.63295,0.0381453,0.0297135,0.0292723,0.99913,"303",
402,0.0820906,0.111368,0.00311523,0.0025,10,-377766,-0.138901,0.990294,-0.00488879,-316070,-377766,-2813.5,-0.699768,-0.714357,-0.00428294,-0.138901,0.990294,-0.00488879,-0.0126191,0.00562075,0.999905,"265",
405,0.0874484,0.0684003,0.00274376,0.0025,5,-539939,0.232369,-0.972393,0.0213853,-159566,-539939,-500.01,-0.967256,-0.253797,0.00186887,-0.232369,0.972393,-0.0213853,0.00457156,0.0187217,0.999814,"40",
406,0.0633428,0.0960274,0.00246586,0.0025,8,-719093,0.150193,0.988191,-0.0303288,-398435,-719093,-5714.96,0.972904,-0.228994,0.0319317,-0.150193,-0.988191,0.0303288,-0.0424543,0.0484475,0.997923,"291",
407,0.0503311,0.111463,0.00266642,0.0025,4,-279516,0.0128871,0.999746,-0.018497,0,-279516,2.27243e-14,0.999904,0.0138802,-0.000256808,-0.0128871,-0.999746,0.018497,-0.780897,-0.00385077,0.624648,"164",
408,0.0836333,0.0753113,0.00259119,0.0025,16,-577599,-0.264981,-0.96421,0.00914573,-577599,-39700.9,-36.081,0.264981,0.96421,-0.00914573,0.947255,-0.320173,0.0140406,0.0245351,-0.00364201,0.999692,"100",
