LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
30,0.119201,0.0268517,0.00278762,0.0025,14,-129918,0.69557,0.718437,-0.00557506,-59647.5,-129918,-112.638,-0.892095,0.451781,-0.00778761,0.69557,0.718437,-0.00557506,-0.0738882,0.0156572,0.997144,"334",
31,0.0909977,0.0263005,0.00282853,0.0025,15,-346766,-0.97853,0.205509,-0.0156805,-346766,-84336.2,73.948,0.97853,-0.205509,0.0156805,-0.28361,-0.958582,0.0262116,-0.0198895,0.00361353,0.999796,starting,
34,0.0549412,0.0971832,0.00291312,0.0025,16,-378841,0.773322,-0.633466,-0.0263563,-378841,-232804,-37.2747,-0.773322,0.633466,0.0263563,0.256608,0.965989,-0.0318938,0.0542375,0.0283143,0.998127,starting,
36,0.12374,0.024794,0.00277825,0.0025,11,-89838.8,-0.311111,-0.950164,-0.0199469,-22750.7,-89838.8,-21.1581,-0.890653,0.452317,-0.0463224,0.311111,0.950164,0.0199469,-0.0783863,0.00858157,0.996886,"310",
38,0.0423867,0.0544248,0.00255892,0.0025,17,-540060,-0.981452,-0.19048,-0.0216661,-540060,-391705,-3062.43,0.981452,0.19048,0.0216661,-0.148261,0.988934,0.00537471,0.0288748,-0.00239816,-0.99958,starting,
39,0.0523962,0.084019,0.00273382,0.0025,0,-203791,0.994457,0.103439,-0.0188794,-203791,-31419.8,9.70685,-0.994457,-0.103439,0.0188794,0.0586708,-0.99576,-0.0708444,-0.0267737,0.0249123,-0.999331,"246",
40,0.0887497,0.0727047,0.0025042,0.0025,18,-172863,0.417942,0.907201,-0.0480844,2.23411e-12,-172863,2.11875e-14,0.988333,-0.152095,0.00806149,-0.417942,-0.907201,0.0480844,0.156347,0.0260929,0.987358,starting,
41,0.0401753,0.0832854,0.00271421,0.0025,19,-238101,-0.559902,-0.828526,-0.00732994,-238101,-4288.89,-2.46884e-13,0.559902,0.828526,0.00732994,-0.785812,0.567399,-0.246085,0.231625,-0.15438,-0.960477,starting,
42,0.0363622,0.106721,0.00249797,0.0025,1,-315936,0.669069,-0.743164,0.00734553,-315936,-50813.4,2.03168e-13,0.669069,-0.743164,0.00734553,-0.722474,-0.690526,-0.0347201,-0.0719004,-0.0386676,0.996662,"278",
43,0.048492,0.121995,0.00257651,0.0025,20,-159672,0.869983,0.492896,0.0135493,-159672,-5.05647e-12,0,-0.869983,-0.492896,-0.0135493,-0.679564,0.733339,0.0201589,-0.0162669,-0.00832018,0.999833,starting,
45,0.0378543,0.0792157,0.00280862,0.0025,19,-325097,-0.0713514,-0.997425,0.00722986,-51017.1,-325097,5.8934e-14,0.995668,0.0868201,-0.0332684,-0.0713514,-0.997425,0.00722986,0.0165128,0.0137755,0.999769,"41",
46,0.0322761,0.0750691,0.00270255,0.0025,21,-242384,0.807066,-0.590236,-0.0162944,-242384,0,3.59824e-14,-0.807066,0.590236,0.0162944,0.652732,0.7573,0.0209065,-0.651722,-0.758332,0.0138293,starting,
53,0.0957893,0.0517327,0.00296609,0.0025,18,-217914,0.021774,-0.999763,-0.000445508,-17576,-217914,7.85342e-14,0.963365,0.20401,0.174092,0.021774,-0.999763,-0.000445508,-0.188575,-0.0423114,0.981147,"308",
55,0.0252395,0.0792428,0.00251671,0.0025,22,-544549,-0.484739,-0.874466,0.0183554,-260030,-544549,-1794.53,-0.844302,0.534977,-0.030879,0.484739,0.874466,-0.0183554,-0.0430505,0.0386806,0.998324,starting,
56,0.0650956,0.0848906,0.00276656,0.0025,23,-275415,-0.489051,0.871735,0.0301334,-275415,-2895.4,7.15928e-15,0.489051,-0.871735,-0.0301334,-0.919564,-0.392656,0.0149389,0.00330377,-0.0289067,0.999577,starting,
57,0.0466807,0.0962964,0.00236801,0.0025,0,-334631,0.506637,-0.861052,0.0436814,-334631,-30385.5,-660.703,0.506637,-0.861052,0.0436814,-0.909033,-0.370714,-0.19034,-0.258039,-0.08845,0.962077,"1",
58,0.107513,0.039038,0.00280421,0.0025,24,-289916,-0.694599,0.719038,0.0227426,-289916,-146940,259.968,0.694599,-0.719038,-0.0227426,-0.699498,-0.714583,0.00853232,0.0509509,0.0249481,0.99839,starting,
59,0.0588328,0.121514,0.00250217,0.0025,25,-217801,0.990334,0.138703,-0.000940866,-217801,-20262.1,4.48258e-14,-0.990334,-0.138703,0.000940866,0.194521,-0.978203,-0.0726645,-0.0106276,0.0698212,-0.997503,starting,
60,0.101057,0.104083,0.0025172,0.0025,26,-312475,0.476697,0.879043,-0.00660522,-312475,-59117.8,-2.32887e-14,-0.476697,-0.879043,0.00660522,-0.894257,0.441406,-0.0739334,-0.018896,0.0283452,0.99942,starting,
62,0.081975,0.103691,0.00297843,0.0025,27,-254609,-0.194705,-0.980814,0.00973761,-254609,-2.06435e-12,-900.929,0.194705,0.980814,-0.00973761,0.548184,-0.162506,-0.820418,0.0728219,-0.0199678,0.997145,starting,
63,0.120702,0.0385216,0.0026769,0.0025,11,-441384,0.99513,0.0979807,0.0107384,-441384,-137944,-85.9232,-0.99513,-0.0979807,-0.0107384,0.16526,-0.98624,0.00448781,0.00776598,-0.0109448,-0.99991,"367",
66,0.121144,0.033631,0.00248401,0.0025,11,-487452,0.555857,-0.831151,-0.0145124,-487452,-171972,-384.32,0.555857,-0.831151,-0.0145124,-0.627806,-0.778083,0.0211191,0.0615144,0.0211799,0.997881,"234",
67,0.0300695,0.118938,0.00302058,0.0025,1,-227404,-0.294073,0.954354,0.0522476,9.63157e-12,-227404,2.4695e-13,0.907608,0.41919,0.0229492,0.294073,-0.954354,-0.0522476,0.209846,0.0271756,0.977357,"2",
68,0.0708545,0.0254581,0.00287867,0.0025,28,-322772,-0.930866,0.361253,0.0546312,-322772,-35443.3,-453.636,0.930866,-0.361253,-0.0546312,-0.427838,-0.902183,-0.0549556,-0.0859458,2.08059e-06,-0.9963,starting,
69,0.0803158,0.099312,0.00273717,0.0025,27,-311164,-0.733753,-0.67941,-0.00305068,-311164,-207736,-454.147,0.733753,0.67941,0.00305068,0.612102,-0.790779,3.20139e-05,-0.00644741,-0.00707592,0.999954,"62",
71,0.0676514,0.039655,0.00268675,0.0025,29,-162314,-0.88298,-0.465683,0.0590369,-162314,1.71039e-13,-27245.2,0.88298,0.465683,-0.0590369,0.0485043,0.0403227,0.998009,-0.473082,0.880592,-0.0273869,starting,
73,0.0794957,0.0817497,0.00248271,0.0025,13,-303190,0.98771,0.156255,0.00374853,-303190,-19075.8,-5.76604e-14,-0.98771,-0.156255,-0.00374853,0.191641,-0.977685,-0.0860568,-0.0180804,0.12492,-0.992002,"157",
75,0.117435,0.043919,0.00255592,0.0025,11,-437946,0.345108,0.93851,0.00996286,-437946,0,0,0.345108,0.93851,0.00996286,0,0,0,0,0,0,"367",
76,0.109622,0.123468,0.00295431,0.0025,30,-296951,-0.993948,-0.105103,0.0319359,-296951,240.451,1.83879e-14,0.993948,0.105103,-0.0319359,0.0994414,-0.949361,-0.298036,0.0856703,-0.446397,0.890724,starting,
77,0.120447,0.0564897,0.00274762,0.0025,31,-142756,0.603091,0.797374,0.021843,5.78162e-12,-142756,-2.22874e-15,0.728179,-0.68513,-0.0187682,-0.603091,-0.797374,-0.021843,-0.0911764,0.050309,0.994563,starting,
79,0.0573646,0.0744749,0.0029143,0.0025,4,-516236,0.31194,0.950079,-0.00650553,-136035,-516236,-1051.45,-0.955355,0.29279,0.0396277,0.31194,0.950079,-0.00650553,0.0396569,0.0233155,0.998941,"254",
86,0.116429,0.0921126,0.00254228,0.0025,22,-333029,-0.998987,-0.0329193,-0.0306818,-333029,-19719.4,-6.95872e-13,-0.998987,-0.0329193,-0.0306818,0.182044,-0.978857,-0.0932679,0.00865155,0.289831,-0.957039,"397",
91,0.114443,0.082033,0.00285289,0.0025,32,-215448,0.991136,-0.132449,-0.0103541,-215448,4149.48,8.18046e-14,-0.991136,0.132449,0.0103541,0.0653221,0.983563,0.168336,0.0549348,0.231848,0.9712,starting,
93,0.0325251,0.0521743,0.00293895,0.0025,33,-463760,0.100142,-0.994518,-0.0301042,-114231,-463760,-102.948,0.995586,0.0861137,0.0373115,-0.100142,0.994518,0.0301042,0.0336873,0.0430461,-0.998505,starting,
94,0.0807651,0.0426189,0.00272431,0.0025,29,-95013.5,0.726816,0.686831,0.00109811,-95013.5,-3.92759e-12,3.1331e-16,-0.726816,-0.686831,-0.00109811,-0.666428,0.745569,0.00119202,0.00369111,-0.0293953,0.999561,"206",
96,0.0703661,0.0507786,0.00247106,0.0025,7,-451729,0.217393,-0.975967,-0.0151343,-234891,-451729,-617.12,0.977661,0.208335,0.0278628,-0.217393,0.975967,0.0151343,0.0472305,0.022559,-0.998629,"322",
97,0.0227068,0.0874452,0.0029241,0.0025,22,-763171,-0.395911,0.918029,-0.0218243,-763171,-6.38558e-11,-1546.53,-0.395911,0.918029,-0.0218243,0.863621,0.422432,-0.275156,-0.0834668,-0.0102168,0.996458,"106",
98,0.0871999,0.0231814,0.00286859,0.0025,34,-372895,-0.99601,0.0837978,0.0306918,-372895,-211862,-564.002,0.99601,-0.0837978,-0.0306918,-0.192013,0.981076,0.024919,-0.027023,0.00883451,-0.999596,starting,
99,0.0447524,0.0756911,0.002816,0.0025,35,-236568,-0.00119948,0.999962,0.00869209,-33357,-236568,3.09795e-15,-0.99928,-0.0379016,-0.00177752,0.00119948,-0.999962,-0.00869209,0.00744947,0.00901123,-0.999932,starting,
102,0.108487,0.0436768,0.00246456,0.0025,11,-579187,-0.699819,0.71176,0.0604262,-579187,-231968,-1297.36,0.699819,-0.71176,-0.0604262,-0.782928,-0.622078,-0.00651737,0.0809922,-0.0346282,0.996113,"400",
105,0.104876,0.122072,0.00271116,0.0025,30,-22644,-0.997285,-0.0566719,0.0470277,-22644,7.72442e-14,3.21814e-14,-0.997285,-0.0566719,0.0470277,-0.190109,0.755514,-0.626943,-0.218609,0.610635,0.76114,"76",
106,0.0245237,0.0836332,0.00277438,0.0025,22,-548347,-0.291845,0.956401,0.0111526,-548347,-10257.1,-3.44816e-13,-0.291845,0.956401,0.0111526,0.94079,0.322403,-0.104739,-0.0616439,-0.06849,0.995746,"55",
108,0.07606,0.0671776,0.00249464,0.0025,2,-251967,-0.62993,-0.776633,-0.0055055,-251967,-2186.15,4.50412e-14,-0.62993,-0.776633,-0.0055055,0.755623,-0.646828,-0.10319,-0.0121793,0.0229162,-0.999663,"290",
112,0.0845598,0.0978137,0.00282704,0.0025,36,-441560,0.991878,-0.125806,-0.018744,-441560,-162452,-650.078,-0.991878,0.125806,0.018744,-0.0505718,-0.998568,-0.0174747,-0.0197064,0.032921,-0.999264,starting,
113,0.0862456,0.050046,0.00308172,0.0025,8,-388067,0.415189,0.908669,0.044029,-128028,-388067,-2175.73,-0.906051,0.423167,-0.00141571,0.415189,0.908669,0.044029,0.0349926,-0.0803801,0.99615,"311",
115,0.033022,0.0391132,0.00264887,0.0025,37,-616580,0.999073,-0.0403373,-0.0150391,-616580,-174165,-1393.94,-0.999073,0.0403373,0.0150391,0.0112133,-0.999742,-0.0197525,-0.0178309,-0.0396875,-0.999053,starting,
118,0.0450806,0.118836,0.00249472,0.0025,20,-228792,-0.999804,0.0184575,-0.00711794,-228792,-80453.6,3.9866e-12,-0.999804,0.0184575,-0.00711794,0.302918,-0.952947,-0.0115349,0.00543808,0.020013,-0.999785,"43",
119,0.0898705,0.121835,0.00248793,0.0025,38,-549883,-0.86518,0.501169,-0.0171042,-549883,-135360,-1868.79,0.86518,-0.501169,0.0171042,-0.61365,-0.789438,0.0148575,-0.0152168,0.0438118,0.998924,starting,
121,0.0220448,0.042235,0.00257007,0.0025,39,-389278,0.463274,-0.886214,-0.00151089,-135675,-389278,-667.324,-0.961489,-0.273068,-0.0312028,-0.463274,0.886214,0.00151089,-0.020495,-0.0211797,0.999566,starting,
124,0.107861,0.0294059,0.00276851,0.0025,11,-110120,-0.941222,0.33645,0.0300286,-110120,-34746.4,1.61167,0.941222,-0.33645,-0.0300286,0.38252,0.923094,-0.0396974,-0.0509416,-0.0310667,-0.998218,"24",
126,0.0550241,0.0881708,0.00270918,0.0025,16,-293685,0.450698,-0.892563,-0.0142506,-252407,-293685,-360.362,-0.746732,-0.664185,-0.0353445,-0.450698,0.892563,0.0142506,-0.0152425,-0.0335784,0.99932,"200",
127,0.070941,0.118953,0.00292624,0.0025,34,-484551,-0.997722,0.0628125,0.0246051,-484551,3.29166e-13,-1512.11,0.997722,-0.0628125,-0.0246051,-0.0622278,-0.614367,-0.786562,-0.0177408,-0.552402,0.833389,"300",
128,0.101622,0.067884,0.0025146,0.0025,40,-567495,-0.825984,-0.563573,-0.0116931,-567495,-218629,-1288.72,0.825984,0.563573,0.0116931,0.619163,-0.785181,0.0112745,-0.0176838,0.00472595,0.999832,starting,
130,0.0243756,0.0385547,0.00264047,0.0025,39,-475009,0.521931,-0.851992,0.0411913,-475009,-212904,-294.717,-0.521931,0.851992,-0.0411913,0.760833,0.648784,-0.0146127,-0.0571861,0.0288262,0.997947,"121",
131,0.0473663,0.0676794,0.00269028,0.0025,4,-502176,0.933934,0.356897,-0.0198136,-502176,-2888.25,5.93243e-14,-0.933934,-0.356897,0.0198136,0.293353,-0.953867,-0.0638933,-0.0322129,-0.0114571,-0.999415,"5",
133,0.065076,0.100545,0.00280013,0.0025,23,-477278,0.917775,0.396291,0.0253499,-477278,-243074,-6.6631,-0.917775,-0.396291,-0.0253499,-0.637365,0.770562,-0.000342449,-0.0410705,-0.0393008,0.998383,"406",
134,0.0639058,0.0431321,0.00276692,0.0025,9,-286296,-0.242512,-0.969821,0.0252135,-104674,-286296,6.93182e-13,0.906734,-0.416594,0.065443,-0.242512,-0.969821,0.0252135,-0.0867689,0.0772963,0.993225,"217",
136,0.111215,0.0532619,0.00280291,0.0025,3,-350364,0.964638,-0.263568,-0.00217545,-350364,-149078,-1.98253,0.964638,-0.263568,-0.00217545,-0.228239,-0.973604,-0.0015885,0.00174213,-0.00387328,0.999991,"288",
137,0.054251,0.0648713,0.00251141,0.0025,4,-101561,0.398407,-0.915062,-0.0627195,0,-101561,-1.373e-13,0.802435,0.595342,0.0408055,0.398407,-0.915062,-0.0627195,-0.776259,-0.578713,0.250024,"207",
138,0.0411273,0.106829,0.00284592,0.0025,16,-445793,-0.874749,0.483964,0.0243318,-445793,-109121,-802.409,0.874749,-0.483964,-0.0243318,-0.547205,-0.836974,0.00642374,0.03139,-0.0446378,0.99851,"371",
139,0.0830534,0.0215975,0.00285879,0.0025,34,-362444,-0.768978,-0.6391,-0.0149739,-362444,-109251,-1.37224e-13,0.768978,0.6391,0.0149739,0.700736,-0.712405,-0.0380684,0.0134374,-0.0413593,0.999054,"98",
141,0.0397887,0.0334945,0.00291179,0.0025,5,-273774,0.954619,-0.295652,0.035961,-273774,-173234,-281.705,0.954619,-0.295652,0.035961,0.0754944,0.995856,-0.0507119,0.0229085,-0.0840954,-0.996194,"7",
142,0.0876442,0.0636565,0.00264647,0.0025,18,-337554,0.00172716,-0.999818,-0.019015,-225560,-337554,-187.881,-0.972934,0.23106,-0.003353,0.00172716,-0.999818,-0.019015,0.022899,0.0245362,-0.999437,"405",
143,0.0593505,0.0784067,0.00246425,0.0025,41,-498002,0.327089,-0.944929,-0.011038,-276353,-498002,-3346.91,-0.932867,-0.359707,0.0192303,-0.327089,0.944929,0.011038,0.0243993,0.00607934,0.999684,starting,
144,0.0287684,0.0396289,0.00301425,0.0025,37,-515347,-0.961363,-0.274176,0.0246647,-515347,-285381,-1194.4,0.961363,0.274176,-0.0246647,0.167645,-0.984102,0.0586411,0.0130997,0.101631,0.994736,"115",
146,0.0939937,0.120341,0.00290002,0.0025,38,-266127,0.98273,-0.177104,0.0536266,-266127,-11691.8,-6.1775e-13,-0.98273,0.177104,-0.0536266,-0.301584,-0.95221,0.048407,0.0719578,-0.0757288,-0.994529,"119",
147,0.0694462,0.100606,0.00295523,0.0025,23,-589684,0.786616,-0.617102,-0.0205161,-589684,-342211,-943.562,0.786616,-0.617102,-0.0205161,-0.61635,-0.787275,-0.0176105,0.0135172,-0.0337409,0.999339,"133",
148,0.0631713,0.11684,0.00264045,0.0025,34,-344464,-0.747585,-0.66377,-0.0229218,-344464,-11250.2,-1.39409e-12,0.747585,0.66377,0.0229218,-0.702228,0.660477,-0.265794,0.0830824,-0.0346121,-0.995941,"174",
149,0.0833843,0.0660786,0.00301321,0.0025,42,-220983,0.0579849,-0.99729,0.045281,-22190.8,-220983,2.08553e-12,0.988395,0.0524109,-0.142577,-0.0579849,0.99729,-0.045281,-0.125369,-0.0706568,-0.989591,starting,
150,0.0422332,0.102469,0.00259512,0.0025,16,-394052,-0.0941746,-0.994948,0.0347731,-260830,-394052,-496.728,0.873002,-0.486441,-0.0352487,-0.0941746,-0.994948,0.0347731,0.0728268,0.0147915,0.997235,"371",
151,0.0621444,0.11212,0.00271882,0.0025,34,-134462,-0.559803,-0.82797,0.0329697,-134462,2888.16,-8.65543e-16,0.559803,0.82797,-0.0329697,0.899068,-0.436656,0.0317581,0.0590693,0.00372338,0.998247,"148",
153,0.0585095,0.108854,0.00294609,0.0025,34,-51604.4,-0.487913,-0.872151,0.0359534,-9.80681e-13,-51604.4,3.06203e-14,0.669098,-0.742544,0.0306105,-0.487913,-0.872151,0.0359534,-0.0607608,0.13643,0.988785,"151",
154,0.098759,0.0563702,0.00281909,0.0025,3,-199053,-0.919597,0.392803,-0.00680572,-199053,-15346.1,-2.52417e-15,-0.919597,0.392803,-0.00680572,0.457464,0.889072,-0.0166521,-0.00645958,0.00487659,0.999967,"315",
156,0.0484908,0.0327973,0.00289861,0.0025,37,-305127,0.81102,-0.584773,-0.0169478,-305127,-39284.3,-1.82535e-13,0.81102,-0.584773,-0.0169478,-0.573718,-0.818051,0.0404845,0.0339484,-0.0228965,0.999161,"351",
157,0.0751833,0.083939,0.002837,0.0025,13,-245724,0.805909,-0.591975,-0.00877821,-245724,-35109.3,6.58679,0.805909,-0.591975,-0.00877821,-0.558182,-0.828666,0.0417925,0.0300789,0.0603966,0.997721,"28",
159,0.0870458,0.112865,0.002794,0.0025,43,-215182,0.972093,-0.232629,-0.0303062,-215182,1.40224e-12,0,-0.972093,0.232629,0.0303062,0.143903,0.981299,0.127841,0.104101,0.32679,0.939346,starting,
161,0.0759895,0.0609494,0.00271201,0.0025,7,-474577,-0.399811,0.916402,-0.0189566,-474577,-117126,4.59267e-13,0.399811,-0.916402,0.0189566,-0.87477,-0.479158,-0.0720092,-0.134395,-0.0473003,0.989798,"410",
162,0.0251978,0.0341114,0.002993,0.0025,39,-437658,-0.0460155,-0.998932,-0.004242,-6453.25,-3.21835e-11,-437658,0.605454,-0.0500468,0.794305,0.328613,-0.0141177,-0.944359,-0.0460155,-0.998932,-0.004242,"130",
163,0.124462,0.0920939,0.00286196,0.0025,22,-589912,-0.935443,0.351427,0.0380225,-589912,-4318.37,5.1656e-13,-0.935443,0.351427,0.0380225,-0.368083,-0.929533,0.0220031,-0.0178472,0.114924,-0.993214,"262",
164,0.0489414,0.108714,0.00271885,0.0025,16,-622803,0.0665758,0.99767,-0.014897,-193387,-622803,-117.561,0.992488,-0.0990989,0.0717395,0.0665758,0.99767,-0.014897,0.104696,-0.0298473,-0.994056,"330",
166,0.0847692,0.0338537,0.00256781,0.0025,8,-427278,0.554732,0.831944,-0.0118946,-427278,-13591.6,-2.61911,0.554732,0.831944,-0.0118946,-0.832744,0.542235,0.111885,-0.0860727,0.0280262,-0.995895,"19",
168,0.0889967,0.0982128,0.00254052,0.0025,36,-575680,0.978706,-0.205245,-0.00297562,-575680,-19252.2,5.09304e-14,-0.978706,0.205245,0.00297562,-0.148413,-0.968941,0.197803,-0.0433011,-0.21849,-0.974878,"112",
169,0.0945467,0.0704653,0.00294676,0.0025,44,-12368.5,0.382591,0.92314,-0.0378996,-5.2924e-13,-12368.5,-6.48112e-16,0.661525,-0.749292,0.0307623,-0.382591,-0.92314,0.0378996,-0.0126649,0.0298521,0.999474,starting,
171,0.0793315,0.0249967,0.00301302,0.0025,28,-32544.2,0.990147,-0.130547,0.0506654,-32544.2,0,-1.12344e-13,-0.990147,0.130547,-0.0506654,-0.262653,0.899522,-0.349105,0.146386,-0.68666,0.712088,"267",
172,0.0691973,0.0911418,0.00285626,0.0025,13,-187094,-0.412626,0.910861,0.00850648,-187094,-25825.4,2.37942e-14,0.412626,-0.910861,-0.00850648,-0.876751,-0.47614,0.0678036,0.116329,0.0651736,0.99107,"28",
173,0.0226696,0.0663273,0.00260011,0.0025,22,-210652,-0.0366308,-0.997405,-0.0619812,5.68185e-14,-210652,9.12536e-14,0.99979,-0.020446,-0.00127056,-0.0366308,-0.997405,-0.0619812,0.699756,-0.0619345,0.711692,"360",
174,0.0666057,0.11951,0.00283416,0.0025,34,-467374,-0.952732,-0.302945,-0.0229478,-467374,-77599.2,1.06885e-13,-0.952732,-0.302945,-0.0229478,0.264306,-0.963462,-0.043391,0.0261979,0.038773,-0.998905,"127",
175,0.109783,0.0827852,0.00293691,0.0025,32,-405287,-0.98822,-0.143215,-0.0539558,-405287,-278229,-679.393,0.98822,0.143215,0.0539558,0.193417,-0.980432,0.0366435,0.0735099,-0.0257303,-0.996963,"91",
176,0.107717,0.0478919,0.00297336,0.0025,11,-333008,0.329473,0.943444,0.0368945,-333008,-269875,117.958,-0.329473,-0.943444,-0.0368945,-0.41602,0.905953,0.0785859,0.0871352,-0.108286,0.990294,"102",
180,0.0324436,0.0603789,0.00261241,0.0025,33,-463699,0.411427,0.909543,-0.0588166,-112659,-463699,-0.0579217,-0.894443,0.443539,-0.0569651,0.411427,0.909543,-0.0588166,-0.0431376,0.104017,0.99364,"199",
182,0.0426228,0.0587059,0.00267051,0.0025,45,-588085,-0.377315,0.92599,-0.0132901,-189095,-588085,-5.73103,0.946645,0.315375,0.0663495,0.377315,-0.92599,0.0132901,-0.0720772,-0.0110893,0.997337,starting,
185,0.0903573,0.0792036,0.00291502,0.0025,44,-429146,-0.864109,0.502382,-0.0304671,-429146,-109531,-537.717,0.864109,-0.502382,0.0304671,-0.566528,-0.823258,-0.0359406,-0.0409929,0.0104966,0.999104,"248",
187,0.104025,0.0323844,0.00289379,0.0025,11,-367505,-0.715852,0.697447,-0.0335136,-367505,-158093,-554.774,0.715852,-0.697447,0.0335136,-0.663752,-0.747291,0.0314524,-0.00156685,0.0675891,0.997712,"124",
188,0.113913,0.0870989,0.00277379,0.0025,46,-110480,-0.998923,-0.0454779,0.0092078,-110480,-590.964,2.02169e-16,0.998923,0.0454779,-0.0092078,-0.0220412,0.989648,-0.141811,0.00762728,-0.633595,-0.773628,starting,
190,0.0886598,0.0907695,0.00262915,0.0025,10,-493201,-0.864214,-0.503123,0.00132606,-493201,-20728.4,2.14989e-14,-0.864214,-0.503123,0.00132606,0.482452,-0.874563,-0.0487842,-0.0667726,0.101002,-0.992643,"22",
192,0.0814738,0.124971,0.00270654,0.0025,34,-536799,-0.669212,-0.742359,-0.0325386,-536799,-188738,-6.50422,0.669212,0.742359,0.0325386,0.686477,-0.726795,-0.0227469,-0.0231246,-0.0325043,0.999204,"139",
