LiggghtsId,X,Y,Z,radius,chainId,minorStress,minorDirX,minorDirY,minorDirZ,PrincipleStress0,PrincipleStress1,PrincipleStress2,StressDir00,StressDir10,StressDir20,StressDir01,StressDir11,StressDir21,StressDir02,StressDir12,StressDir22,linkNodes,
86,0.125802,0.0967662,0.00262553,0.0025,16,-145833,0.897839,0.434541,0.0711216,-145833,-3.0165e-12,7.15588e-14,-0.897839,-0.434541,-0.0711216,-0.385281,0.910682,0.149052,0.0582669,-0.349554,0.935103,starting,
93,0.0242718,0.0476184,0.0029046,0.0025,17,-105627,0.257239,-0.966072,-0.023072,-18786.6,-105627,-20.8487,-0.966082,-0.257086,-0.0243221,-0.257239,0.966072,0.023072,-0.0175315,-0.0287253,0.999434,starting,
96,0.0695029,0.0460338,0.00254565,0.0025,6,-141456,-0.690468,0.723302,-0.00942364,-141456,-23648.5,-6.4715e-15,0.690468,-0.723302,0.00942364,-0.739352,-0.671887,0.0438916,0.0388096,0.0451415,0.998226,"382",
97,0.0126342,0.0897246,0.00286723,0.0025,10,-118915,-0.35089,0.936179,0.0211134,1.79505e-13,-118915,-8.09458e-15,0.929558,0.368582,0.00831253,0.35089,-0.936179,-0.0211134,0.844132,0.325464,0.426044,"106",
99,0.0393044,0.0759122,0.00281112,0.0025,5,-209825,-0.782295,-0.622887,-0.00517379,-209825,-23066.2,-1.90421e-15,-0.782295,-0.622887,-0.00517379,-0.599322,0.800409,0.0125908,0.00361939,-0.012839,0.999911,"16",
102,0.116325,0.0368997,0.00255921,0.0025,18,-142541,-0.743094,0.669106,-0.0104358,-142541,-58036.2,-2.40264e-14,0.743094,-0.669106,0.0104358,-0.58323,-0.811751,0.0300617,0.0141782,0.0371096,0.999211,starting,
106,0.0143833,0.0853156,0.00276982,0.0025,10,-292725,-0.246743,0.968809,0.0229529,-292725,-2881.87,8.47705e-16,-0.246743,0.968809,0.0229529,0.970361,0.241162,0.0154984,-0.0125867,-0.0270769,0.999554,"55",
110,0.0697887,0.0687393,0.0025635,0.0025,19,-129365,0.211832,0.976614,-0.0367841,0,-129365,2.06443e-14,0.941963,-0.335479,0.0126358,-0.211832,-0.976614,0.0367841,-0.846686,0.32144,0.424028,starting,
119,0.0927592,0.131356,0.00253682,0.0025,3,-77982.4,-0.00911994,0.998852,-0.0470334,0,-77982.4,-2.53689e-14,0.995234,0.09741,-0.00458679,0.00911994,-0.998852,0.0470334,0.137748,0.0629292,0.988466,"13",
128,0.108171,0.0666626,0.00259232,0.0025,20,-71158.6,0.9731,-0.223083,0.0575407,-71158.6,2.69588e-12,1.77351e-15,-0.9731,0.223083,-0.0575407,0.281168,0.929245,-0.239683,-0.0174154,0.167879,0.985654,starting,
139,0.0843449,0.0115594,0.00286126,0.0025,21,-76579.5,0.842506,-0.53866,-0.00538319,-76579.5,-7.8683e-12,5.01229e-16,-0.842506,0.53866,0.00538319,0.61018,0.792223,0.00791721,-0.00194993,-0.0288799,0.999581,starting,
148,0.0609125,0.124936,0.00265759,0.0025,22,-115713,0.271653,0.962264,-0.0159025,-7.7423e-13,-115713,-6.14247e-15,0.96239,-0.271635,0.00448909,-0.271653,-0.962264,0.0159025,0.0602074,-0.000558246,0.998186,starting,
151,0.0596217,0.120364,0.00273289,0.0025,22,-128423,-0.318377,-0.947789,0.0182096,-128423,-3059.55,5.56475e-15,-0.318377,-0.947789,0.0182096,-0.94477,0.324407,0.0465749,0.0502312,0.00226735,0.998735,"148",
152,0.108771,0.0481383,0.0029239,0.0025,15,-198234,0.146445,0.989118,0.0140897,-198234,-530.103,7.28895e-14,-0.146445,-0.989118,-0.0140897,0.829288,-0.140726,0.540812,0.414074,-0.0543119,-0.908622,"85",
153,0.0561272,0.116838,0.00291665,0.0025,22,-15769.2,-0.66997,-0.741547,0.0353389,-9.22463e-13,-15769.2,-5.48884e-15,0.710746,-0.702651,0.0334853,-0.66997,-0.741547,0.0353389,0.0496149,0.00287964,0.998764,"151",
157,0.0754821,0.0857902,0.00277184,0.0025,14,-120560,-0.991284,-0.126057,-0.0382837,-120560,-1553.24,-1.24207e-15,-0.991284,-0.126057,-0.0382837,0.128107,-0.978097,-0.164058,0.0167085,0.167055,-0.985806,"73",
164,0.0439236,0.115398,0.00274211,0.0025,8,-62252.4,-0.325424,0.944327,-0.0484367,-8.44863e-13,-62252.4,-5.93529e-14,0.948157,0.317385,-0.0162794,0.325424,-0.944327,0.0484367,-0.166441,-0.00290591,0.986047,"330",
169,0.0996579,0.0708262,0.0029287,0.0025,4,-104094,-0.653384,-0.756859,0.0158905,-3.17585e-12,-104094,4.16645e-15,0.725488,-0.688084,0.0144465,-0.653384,-0.756859,0.0158905,0.0185617,0.00079819,0.999827,"352",
171,0.0805117,0.014511,0.00293906,0.0025,21,-154762,-0.995135,0.0812631,-0.0557007,-154762,-29330.4,6.55767e-12,-0.995135,0.0812631,-0.0557007,-0.125063,-0.985071,-0.118295,0.0642389,0.109571,-0.991901,"139",
182,0.0364276,0.0559132,0.00266462,0.0025,1,-130726,0.385954,-0.922391,0.0152783,1.24874e-11,-130726,-3.44754e-16,0.872426,0.48868,-0.0080944,0.385954,-0.922391,0.0152783,-0.0355765,0.00560014,0.999351,"411",
199,0.0231216,0.0523363,0.00296918,0.0025,17,-68329.8,-0.236925,0.971437,0.0133163,2.9866e-13,-68329.8,-3.06645e-15,0.971549,0.236814,0.0032462,0.236925,-0.971437,-0.0133163,0.257425,0.0495493,0.965027,"93",
202,0.0467766,0.0510654,0.00266662,0.0025,23,-270030,0.963645,0.263186,-0.0460569,-270030,-19489,3.63874e-13,-0.963645,-0.263186,0.0460569,0.268355,-0.961154,-0.0645624,-0.0605808,0.0479568,-0.997011,starting,
212,0.0314849,0.0491964,0.00287319,0.0025,24,-160647,-0.40341,0.915007,-0.00479082,1.91081e-11,-160647,5.95509e-16,0.890715,0.454557,-0.00237998,0.40341,-0.915007,0.00479082,-0.00667064,0.0101262,0.999926,starting,
217,0.0615094,0.0435126,0.00252329,0.0025,6,-232608,-0.993453,-0.113283,0.0147488,-232608,-68974.3,1.0209e-12,-0.993453,-0.113283,0.0147488,0.174618,-0.982063,-0.0711446,-0.0291252,0.0745497,-0.996792,"349",
229,0.0420744,0.0513771,0.00296733,0.0025,23,-128669,-0.998102,-0.00928186,0.0608732,-128669,-1.68416e-13,8.00773e-14,-0.998102,-0.00928186,0.0608732,0.014853,-0.569088,0.822142,-0.0518638,-0.977882,0.202626,"202",
231,0.132474,0.102575,0.00273641,0.0025,16,-143593,0.55461,0.83078,-0.0470412,-7.15748e-12,-143593,8.39946e-15,0.864985,-0.500995,0.0283678,-0.55461,-0.83078,0.0470412,-0.0749248,0.111977,0.990882,"397",
232,0.0301197,0.133364,0.00250496,0.0025,11,-189256,0.986264,-0.162603,-0.0290334,-189256,-32827.8,-4.75337e-13,-0.986264,0.162603,0.0290334,-0.254319,-0.962894,0.0903116,-0.0460789,-0.0726411,-0.996293,"389",
234,0.12631,0.028317,0.00272657,0.0025,18,-64337.5,0.321463,-0.946628,0.02359,-2.43316e-12,-64337.5,-7.61748e-15,0.959111,0.282943,-0.00705094,0.321463,-0.946628,0.02359,-0.0886068,-0.00117086,0.996066,"367",
241,0.0338715,0.13043,0.00254536,0.0025,25,-301862,0.72766,0.685938,-0.000171048,-301862,-213239,-280.405,-0.72766,-0.685938,0.000171048,-0.622197,0.782859,0.0017051,-0.000458598,0.000860623,1,starting,
243,0.0330978,0.0403714,0.00263777,0.0025,24,-129007,-0.0587988,-0.996675,-0.0564055,1.10808e-13,-129007,0,0.994385,-0.10565,-0.00597909,-0.0587988,-0.996675,-0.0564055,-0.454389,-0.00695419,0.890776,"342",
244,0.0212063,0.0136417,0.00298171,0.0025,9,-91751.5,0.998522,0.0117953,0.0530568,-91751.5,7.92038e-14,3.87153e-14,-0.998522,-0.0117953,-0.0530568,-0.0602535,0.216623,0.974394,-0.00204451,-0.780907,0.624644,"335",
245,0.0678243,0.0596396,0.00300207,0.0025,19,-147186,-0.189337,-0.980334,0.0556438,-5.01322e-13,-147186,1.14917e-14,0.996702,-0.0810177,0.00459857,-0.189337,-0.980334,0.0556438,-0.464785,0.0824823,0.881574,"303",
249,0.0314444,0.126476,0.00267792,0.0025,25,-163140,-0.560966,-0.827504,0.0235475,-5.59187e-12,-163140,-2.60691e-14,0.852376,-0.522719,0.0148745,-0.560966,-0.827504,0.0235475,0.166129,-0.068997,0.983687,"241",
251,0.0565552,0.0892414,0.00286117,0.0025,26,-284960,-0.558746,-0.829287,0.00933105,-284960,-16368.4,1.99708e-13,0.558746,0.829287,-0.00933105,0.823981,-0.562317,0.0696754,-0.0497067,0.0451478,0.997743,starting,
258,0.0504521,0.0377452,0.00271874,0.0025,13,-177760,0.957101,0.287513,0.0359655,-177760,-118050,-1.97028,0.957101,0.287513,0.0359655,0.079838,-0.996543,-0.0229985,-0.0284467,-0.0323618,0.999071,"403",
262,0.0105278,0.0948785,0.00267454,0.0025,27,-86341.5,0.253984,0.967185,-0.0066771,2.01882e-12,-86341.5,4.80583e-16,0.960879,-0.27696,0.00191204,-0.253984,-0.967185,0.0066771,0.0119742,0.00713823,0.999903,starting,
263,0.0707869,0.0850908,0.00257374,0.0025,14,-115901,-0.988222,-0.147203,-0.0418256,-115901,-0,5.68893e-14,-0.988222,-0.147203,-0.0418256,-0.152998,0.950599,0.270099,-0.130078,0.664911,0.735508,"157",
267,0.0758754,0.0134688,0.00252367,0.0025,21,-107513,-0.972639,-0.215259,-0.0873939,-107513,2.74385e-12,-1.63364e-13,-0.972639,-0.215259,-0.0873939,-0.235195,0.900558,0.365621,-0.00165844,-0.36387,0.931448,"171",
277,0.0296805,0.0672596,0.00294066,0.0025,28,-119312,-0.146654,0.98708,-0.0645484,-3.98201e-13,-119312,2.03275e-13,0.973838,0.226761,-0.0148286,0.146654,-0.98708,0.0645484,0.179205,0.113311,0.977265,starting,
285,0.0363042,0.100167,0.00271868,0.0025,0,-120603,-0.946207,-0.32124,0.0386887,-120603,5.82811e-12,-1.74452e-15,-0.946207,-0.32124,0.0386887,-0.246345,0.962229,-0.115887,0.0114359,0.140736,0.989981,"57",
291,0.0602596,0.0970101,0.00297257,0.0025,26,-123123,0.131012,0.991268,0.0149542,3.71898e-13,-123123,0,0.999338,-0.0363649,-0.0005486,-0.131012,-0.991268,-0.0149542,-0.31588,-0.00311841,0.948794,"388",
292,0.04792,0.106683,0.00291866,0.0025,8,-134133,-0.543599,0.839254,0.0124049,-134133,-646.403,-6.75799e-14,-0.543599,0.839254,0.0124049,-0.83695,-0.543846,-0.0612007,0.0455381,0.0444431,-0.997973,"34",
293,0.103241,0.0944184,0.00275666,0.0025,29,-122507,0.107335,-0.994138,-0.0129793,-57340.8,-122507,9.6951e-14,-0.993759,-0.111287,-0.0076147,-0.107335,0.994138,0.0129793,-0.003151,-0.0175176,0.999842,starting,
296,0.112826,0.0653337,0.00290091,0.0025,20,-165680,0.999472,-0.0254909,0.0201425,-165680,-114812,-148.183,-0.999472,0.0254909,-0.0201425,0.0672653,-0.997341,0.0280545,0.0221363,-0.0245843,-0.999453,"128",
300,0.0759346,0.128209,0.00258675,0.0025,30,-258209,-0.519565,-0.854413,0.00559653,-258209,-25702.6,-1.56371e-15,0.519565,0.854413,-0.00559653,0.860986,-0.508526,-0.0102075,0.0114225,-0.000407599,0.999935,starting,
303,0.068204,0.0642974,0.00276646,0.0025,19,-288254,-0.0756885,-0.996421,0.0376346,-96327.7,-288254,-35.3235,-0.996723,0.0307495,0.0748203,-0.0756885,-0.996421,0.0376346,-0.0759204,-0.0324662,-0.996585,"110",
304,0.0113878,0.104226,0.0028474,0.0025,27,-117377,-0.0975951,0.994139,0.0465048,5.75278e-13,-117377,0,0.995,0.0997655,0.00466693,0.0975951,-0.994139,-0.0465048,0.278761,-0.0171355,0.960208,"394",
306,0.0694288,0.0111206,0.00297217,0.0025,12,-142837,-0.229263,-0.973087,0.0232464,-9.50733e-13,-142837,-1.0494e-14,0.984547,-0.175072,0.00418236,-0.229263,-0.973087,0.0232464,0.00700825,0.0228281,0.999715,"68",
310,0.132621,0.0203931,0.00259492,0.0025,7,-111291,0.717829,0.695856,-0.022505,-111291,-9.09474e-12,-6.93548e-15,-0.717829,-0.695856,0.022505,-0.68862,0.724744,-0.0234393,0.0315845,0.00906901,0.99946,"30",
313,0.0974935,0.101417,0.00266904,0.0025,29,-114785,-0.874426,0.484063,-0.0325958,-114785,-1.45727e-11,0,-0.874426,0.484063,-0.0325958,0.5434,0.837577,-0.0564007,-0.0138302,0.0404138,0.999087,"321",
315,0.109236,0.0529141,0.00285034,0.0025,15,-94657,0.118303,0.992935,-0.00922877,-8477.18,-94657,-1.31726e-15,-0.994843,0.101205,-0.00675276,0.118303,0.992935,-0.00922877,-0.00561622,0.0159473,0.999857,"152",
320,0.0286026,0.0718667,0.00260414,0.0025,28,-172678,0.377329,0.925995,-0.0124745,-65404.4,-172678,5.02266e-13,0.942179,-0.318438,0.104382,-0.377329,-0.925995,0.0124745,-0.0923567,0.0510278,0.994418,"277",
321,0.101484,0.0988388,0.00282857,0.0025,29,-230948,-0.353791,0.93526,-0.0109872,-112921,-230948,-116.706,-0.928991,-0.369896,-0.0123829,-0.353791,0.93526,-0.0109872,-0.0141209,0.00422182,0.999891,"293",
325,0.0534013,0.0476549,0.00269981,0.0025,6,-162966,-0.807969,0.589203,-0.00502976,-162966,-47590.5,3.78773e-14,0.807969,-0.589203,0.00502976,-0.565559,-0.822817,0.0558175,0.0249233,0.0506721,0.998404,"64",
326,0.0562745,0.0318222,0.00299041,0.0025,2,-211576,0.64042,-0.767956,0.0102688,-211576,-78603.5,1.46002e-12,-0.64042,0.767956,-0.0102688,0.707134,0.693448,0.138175,-0.109366,-0.0804341,0.990742,"9",
330,0.045471,0.110788,0.00298972,0.0025,8,-163360,-0.444302,0.895832,-0.00904428,-163360,-1857.92,1.94648e-12,0.444302,-0.895832,0.00904428,0.858564,0.419638,-0.294571,-0.260099,-0.138631,-0.955578,"292",
332,0.0135136,0.0762918,0.00296909,0.0025,10,-225459,-0.230789,-0.972768,0.021431,-225459,-1538.22,-1.66727e-12,-0.230789,-0.972768,0.021431,0.850198,-0.234881,-0.471163,-0.41286,0.0821404,-0.907083,"55",
334,0.126158,0.0134226,0.00253656,0.0025,7,-111756,-0.0705487,-0.997064,-0.0297584,-96737.9,-111756,8.12401e-12,-0.990705,0.133319,-0.0270188,-0.0705487,-0.997064,-0.0297584,0.0309115,0.0281514,-0.999126,"30",
335,0.0164115,0.013451,0.00272761,0.0025,9,-226285,0.991112,-0.123999,0.0481843,-226285,-71808,-0.241819,-0.991112,0.123999,-0.0481843,-0.229218,-0.972796,-0.0335847,0.0510177,0.0218434,-0.998459,"47",
342,0.0335974,0.0450572,0.0029292,0.0025,24,-270976,0.186986,-0.98212,-0.0218291,-77891.2,-270976,-626.412,0.985768,0.166553,-0.0228317,-0.186986,0.98212,0.0218291,-0.0348992,0.0121072,-0.999317,"212",
343,0.050758,0.0534585,0.00253981,0.0025,23,-160849,0.892168,0.450548,-0.0322937,-160849,-0,-2.66647e-14,-0.892168,-0.450548,0.0322937,-0.515635,0.854616,-0.0612559,-0.5157,0.855663,-0.0435245,"202",
348,0.0796268,0.131145,0.00254577,0.0025,30,-130756,0.752685,0.658327,-0.00838864,-130756,1.85247e-11,-2.09001e-15,-0.752685,-0.658327,0.00838864,-0.622434,0.782609,-0.00997229,0.00141353,0.0121791,0.999925,"300",
349,0.064701,0.0469816,0.00268948,0.0025,6,-154103,-0.881744,-0.471483,-0.0152252,-154103,-26496.4,-5.42073e-14,0.881744,0.471483,0.0152252,0.587402,-0.807601,-0.0523393,0.0173088,-0.0637273,0.997817,"96",
351,0.0397333,0.0287514,0.00299923,0.0025,13,-24871.1,-0.605899,-0.792887,0.0649357,1.06604e-12,-24871.1,-1.35348e-14,0.796731,-0.602318,0.0493285,-0.605899,-0.792887,0.0649357,0.0545508,0.0419424,0.99763,"70",
352,0.102946,0.0742917,0.00286489,0.0025,4,-236826,-0.336353,-0.94114,0.0334852,-26104.3,-236826,4.19034e-14,-0.952773,0.300865,-0.0412711,0.336353,0.94114,-0.0334852,-0.0288514,0.0457604,0.998536,"15",
353,0.0225516,0.0429888,0.00265728,0.0025,17,-26610.9,-0.340769,-0.938839,-0.0495718,1.55203e-12,-26610.9,3.84197e-15,0.937545,-0.34738,-0.018342,-0.340769,-0.938839,-0.0495718,0.0563306,-0.07412,0.995657,"93",
356,0.0280944,0.0444922,0.00281121,0.0025,17,-29493.2,0.768704,-0.639327,-0.0188441,-29493.2,-2.49209e-12,3.69531e-15,-0.768704,0.639327,0.0188441,0.633239,0.77362,0.0228023,0.0140687,-0.0126653,0.999821,"93",
360,0.0127209,0.0715974,0.00290479,0.0025,10,-111441,-0.167813,-0.985733,-0.0130138,-2.34854e-13,-111441,2.02507e-15,0.986043,-0.166474,-0.00219781,-0.167813,-0.985733,-0.0130138,-0.291874,0.0361947,0.955772,"332",
364,0.0367788,0.134145,0.00271472,0.0025,25,-129370,0.569927,0.821034,0.0329552,0,-129370,-1.1401e-13,0.78782,-0.61541,-0.0247017,-0.569927,-0.821034,-0.0329552,0.784922,-0.616899,0.0577319,"241",
367,0.124933,0.0329818,0.00260956,0.0025,18,-142912,0.847502,-0.530653,0.0121964,-142912,-32292.6,3.9969e-16,-0.847502,0.530653,-0.0121964,0.63713,0.770482,-0.0205843,0.00359983,0.0261375,0.999652,"400",
372,0.11704,0.0675328,0.00284569,0.0025,20,-114656,0.879663,0.475453,-0.0116702,-114656,-2.53827e-12,-1.3833e-15,-0.879663,-0.475453,0.0116702,-0.462762,0.886216,-0.0217526,0.0245149,-0.0218797,0.99946,"296",
382,0.0719282,0.0419481,0.00263612,0.0025,6,-139894,-0.56399,0.825692,-0.0121738,-139894,-2905.55,3.57205e-13,0.56399,-0.825692,0.0121738,-0.817745,-0.56511,0.10929,0.0830371,0.0713014,0.993992,"17",
383,0.0550932,0.0847942,0.00298957,0.0025,26,-145521,-0.373328,-0.927397,0.0236813,1.78233e-12,-145521,0,0.950021,-0.312086,0.00796919,-0.373328,-0.927397,0.0236813,0.16511,-0.0258133,0.985937,"251",
384,0.110155,0.0394777,0.00299009,0.0025,15,-149460,0.444641,-0.894559,0.0453787,-9.55391e-12,-149460,-9.00313e-14,0.857051,0.514569,-0.0261028,0.444641,-0.894559,0.0453787,-0.189044,-0.0515319,0.980616,"85",
385,0.0730634,0.0194433,0.00278488,0.0025,12,-157678,0.559597,0.828581,-0.0174264,2.8203e-11,-157678,5.6484e-15,0.796645,-0.604314,0.0127097,-0.559597,-0.828581,0.0174264,0.00455535,0.0170781,0.999844,"68",
388,0.0600874,0.092279,0.00289969,0.0025,26,-243335,0.486686,0.873526,0.00942603,-243335,-35595.5,1.58965e-14,-0.486686,-0.873526,-0.00942603,-0.874681,0.484408,0.0167949,0.00241742,-0.0154905,0.999877,"251",
389,0.0254363,0.132553,0.0027807,0.0025,11,-235993,0.869728,0.490892,-0.0509765,-235993,-22292.5,-5.00273e-14,0.869728,0.490892,-0.0509765,0.519476,-0.853905,-0.0314854,-0.0588407,0.000384875,-0.998267,"67",
390,0.0366777,0.0719537,0.0027698,0.0025,5,-116034,-0.561762,-0.827254,-0.00863858,6.4519e-12,-116034,-1.08393e-15,0.833257,-0.552855,-0.00577318,-0.561762,-0.827254,-0.00863858,0.00711916,-0.0151608,0.99986,"99",
391,0.0565138,0.0271282,0.00263574,0.0025,2,-132441,0.143855,-0.987478,-0.0647549,2.26939e-13,-132441,1.18799e-13,0.99871,0.0506632,0.00332229,0.143855,-0.987478,-0.0647549,0.976015,0.0335041,0.215108,"326",
394,0.011862,0.099507,0.00262552,0.0025,27,-196937,0.0509006,0.998402,0.0245459,-6782.01,-196937,-9.28524e-15,0.987281,-0.0562171,-0.148715,0.0509006,0.998402,0.0245459,-0.146518,0.0317638,-0.988698,"262",
397,0.130122,0.09853,0.00301568,0.0025,16,-263761,0.755447,0.65508,0.0130161,-263761,-25664.5,-1.82435e-12,0.755447,0.65508,0.0130161,0.636035,-0.739682,0.219843,0.151679,-0.155586,-0.976108,"86",
398,0.0887577,0.128145,0.0025485,0.0025,3,-114297,-0.944803,0.324128,-0.0478376,-114297,3.99639e-12,-3.5712e-14,-0.944803,0.324128,-0.0478376,0.339085,0.930674,-0.137357,-0.0272605,0.0664788,0.997415,"13",
400,0.120522,0.0347757,0.00257854,0.0025,18,-271763,0.795418,-0.606019,0.00715679,-271763,-86750,-0.600147,-0.795418,0.606019,-0.00715679,0.604676,0.796434,-0.00775924,-0.00110544,0.0102078,0.999947,"102",
403,0.0458351,0.0363376,0.00255719,0.0025,13,-156178,0.868245,0.496132,0.00177806,-156178,-17462.1,7.95631e-14,0.868245,0.496132,0.00177806,0.572623,-0.816502,0.0736707,-0.0596905,0.0816063,0.994876,"70",
404,0.0323871,0.074721,0.00280916,0.0025,28,-118771,0.779834,0.624666,0.0406341,-118771,-0,2.93765e-14,-0.779834,-0.624666,-0.0406341,-0.603127,0.795963,0.0517768,-0.596707,0.776677,0.201778,"320",
411,0.0341221,0.0600274,0.00255949,0.0025,1,-173248,-0.0281916,-0.999513,-0.0133759,-61908.1,-173248,3.31898e-12,-0.99575,-0.0626678,-0.067484,-0.0281916,-0.999513,-0.0133759,0.0659612,0.0114675,-0.997756,"5",
414,0.0748691,0.123667,0.00259707,0.0025,30,-153156,-0.285897,-0.958256,0.00284283,-4.96604e-13,-153156,-6.10795e-16,0.97357,-0.228387,0.000677548,-0.285897,-0.958256,0.00284283,0.0763176,-0.015638,0.996961,"300",
